year,county,cause,sex,age_code,N
84,4106,04,1,16,1
84,4106,05,1,19,1
84,4106,07,2,17,2
84,4106,07,1,20,1
84,4106,07,1,22,1
84,4106,08,1,12,1
84,4106,08,2,15,1
84,4106,08,1,15,1
84,4106,08,1,16,1
84,4106,08,1,17,1
84,4106,08,2,18,1
84,4106,08,1,18,3
84,4106,08,1,19,3
84,4106,08,1,20,1
84,4106,09,2,19,1
84,4106,09,1,20,2
84,4106,10,2,18,1
84,4106,10,1,19,1
84,4106,14,1,12,1
84,4106,14,2,14,1
84,4106,14,1,15,1
84,4106,14,1,17,1
84,4106,14,1,18,1
84,4106,14,2,19,1
84,4106,14,1,19,1
84,4106,14,2,20,1
84,4106,14,1,20,1
84,4106,14,2,21,1
84,4106,14,1,22,2
84,4106,14,2,23,1
84,4106,20,2,13,2
84,4106,22,2,17,1
84,4106,25,2,17,1
84,4106,26,1,18,1
84,4106,29,2,24,1
84,4106,30,2,19,1
84,4106,32,1,17,1
84,4106,32,1,21,1
84,4106,34,2,17,1
84,4106,37,1,14,1
84,4106,37,1,20,1
84,4106,37,2,21,1
84,4106,38,2,20,1
84,4106,38,2,22,1
84,4107,03,2,14,1
84,4107,03,1,22,1
84,4107,04,1,17,1
84,4107,05,2,18,1
84,4107,05,2,20,1
84,4107,05,1,20,1
84,4107,05,1,21,1
84,4107,07,1,18,1
84,4107,07,1,21,1
84,4107,07,1,22,1
84,4107,08,1,12,1
84,4107,08,1,14,1
84,4107,08,1,16,1
84,4107,08,2,18,1
84,4107,08,1,18,1
84,4107,08,1,19,1
84,4107,08,1,20,1
84,4107,08,2,21,3
84,4107,09,1,18,1
84,4107,09,1,20,1
84,4107,09,1,22,1
84,4107,10,1,19,1
84,4107,13,1,20,1
84,4107,14,1,13,1
84,4107,14,1,14,1
84,4107,14,2,17,1
84,4107,14,1,17,3
84,4107,14,2,18,1
84,4107,14,1,18,3
84,4107,14,2,21,1
84,4107,14,1,21,1
84,4107,14,1,23,1
84,4107,16,2,18,1
84,4107,20,2,21,1
84,4107,22,2,18,2
84,4107,22,2,20,1
84,4107,26,1,18,1
84,4107,29,1,18,1
84,4107,30,1,17,1
84,4107,30,2,20,1
84,4107,33,1,19,1
84,4107,35,1,18,1
84,4107,35,1,19,1
84,4107,37,2,05,1
84,4107,37,1,09,1
84,4107,37,1,16,1
84,4108,01,1,15,1
84,4108,03,1,20,1
84,4108,03,2,23,1
84,4108,04,1,18,1
84,4108,05,1,17,1
84,4108,05,1,18,1
84,4108,05,2,19,1
84,4108,05,2,20,1
84,4108,05,1,20,1
84,4108,07,1,17,1
84,4108,07,1,21,1
84,4108,08,2,13,1
84,4108,08,1,13,1
84,4108,08,1,14,1
84,4108,08,1,15,1
84,4108,08,2,16,1
84,4108,08,1,16,2
84,4108,08,1,18,1
84,4108,08,2,19,1
84,4108,08,1,19,1
84,4108,08,2,20,3
84,4108,08,1,20,3
84,4108,08,2,21,1
84,4108,08,1,21,1
84,4108,10,1,19,2
84,4108,10,1,22,1
84,4108,12,1,19,1
84,4108,14,2,14,2
84,4108,14,1,16,1
84,4108,14,1,17,1
84,4108,14,2,18,2
84,4108,14,1,18,3
84,4108,14,2,19,2
84,4108,14,1,19,3
84,4108,14,2,20,2
84,4108,14,1,20,2
84,4108,14,1,21,3
84,4108,14,2,22,1
84,4108,14,1,22,1
84,4108,14,2,26,1
84,4108,16,2,17,1
84,4108,18,2,19,1
84,4108,19,2,18,1
84,4108,19,1,21,3
84,4108,20,2,13,1
84,4108,22,2,18,1
84,4108,29,2,16,1
84,4108,29,1,16,1
84,4108,29,1,17,3
84,4108,29,2,18,1
84,4108,29,1,18,1
84,4108,29,2,19,1
84,4108,29,1,19,1
84,4108,29,2,20,2
84,4108,29,2,21,1
84,4108,29,1,21,2
84,4108,29,1,22,1
84,4108,30,2,16,1
84,4108,30,1,16,1
84,4108,30,1,17,1
84,4108,30,2,19,1
84,4108,30,2,22,1
84,4108,32,2,18,1
84,4108,34,2,16,1
84,4108,35,1,17,1
84,4108,35,1,22,1
84,4108,37,2,17,1
84,4108,38,1,16,1
84,4108,38,2,18,1
84,4108,38,2,20,1
84,4108,38,2,21,2
84,4109,01,1,16,1
84,4109,03,1,15,1
84,4109,03,1,20,1
84,4109,04,1,16,1
84,4109,05,2,21,1
84,4109,06,1,18,1
84,4109,07,2,20,2
84,4109,08,1,17,1
84,4109,08,1,18,1
84,4109,08,2,20,1
84,4109,08,1,20,2
84,4109,08,2,21,1
84,4109,09,2,19,1
84,4109,14,1,14,1
84,4109,14,2,15,1
84,4109,14,2,18,2
84,4109,14,1,18,1
84,4109,14,2,21,1
84,4109,18,2,21,1
84,4109,29,1,20,1
84,4109,30,1,21,1
84,4109,35,1,26,1
84,4109,37,1,20,1
84,4109,38,1,14,1
84,4109,38,2,19,1
84,4110,01,1,14,1
84,4110,01,1,18,1
84,4110,01,1,20,2
84,4110,03,2,16,1
84,4110,03,1,17,1
84,4110,03,1,20,1
84,4110,04,1,19,1
84,4110,04,1,20,1
84,4110,05,2,18,1
84,4110,05,1,20,1
84,4110,07,1,14,1
84,4110,07,1,18,1
84,4110,07,2,20,1
84,4110,07,1,20,1
84,4110,07,1,21,3
84,4110,08,1,13,1
84,4110,08,2,17,1
84,4110,08,1,17,1
84,4110,08,2,18,1
84,4110,08,1,18,2
84,4110,08,1,20,1
84,4110,08,1,21,1
84,4110,08,1,22,1
84,4110,09,1,20,1
84,4110,10,2,19,1
84,4110,10,1,20,1
84,4110,14,2,18,1
84,4110,14,1,18,1
84,4110,14,2,19,1
84,4110,14,1,19,2
84,4110,14,1,20,7
84,4110,14,1,21,3
84,4110,14,2,23,1
84,4110,20,2,14,1
84,4110,20,2,16,1
84,4110,20,2,17,1
84,4110,22,2,20,1
84,4110,22,2,22,1
84,4110,26,1,17,1
84,4110,29,1,21,1
84,4110,30,2,19,1
84,4110,34,1,19,1
84,4110,35,2,20,1
84,4110,38,2,23,1
84,4111,01,1,20,1
84,4111,03,1,19,1
84,4111,04,1,21,1
84,4111,05,2,12,1
84,4111,05,2,18,1
84,4111,05,1,19,1
84,4111,05,1,20,2
84,4111,05,1,21,2
84,4111,07,2,20,1
84,4111,07,1,20,1
84,4111,07,1,21,1
84,4111,07,2,23,1
84,4111,08,1,15,2
84,4111,08,1,16,1
84,4111,08,1,17,1
84,4111,08,2,18,1
84,4111,08,1,18,4
84,4111,08,2,19,1
84,4111,08,2,20,1
84,4111,08,1,21,1
84,4111,09,2,18,1
84,4111,09,2,20,1
84,4111,10,1,17,1
84,4111,10,2,21,1
84,4111,13,1,13,1
84,4111,14,1,13,1
84,4111,14,1,14,1
84,4111,14,2,18,1
84,4111,14,1,18,2
84,4111,14,1,19,1
84,4111,14,2,20,2
84,4111,14,1,20,1
84,4111,20,2,15,1
84,4111,20,2,16,1
84,4111,22,2,18,1
84,4111,26,1,21,1
84,4111,35,1,18,2
84,4111,37,2,20,1
84,4111,38,1,20,1
84,4112,03,1,14,1
84,4112,04,1,20,1
84,4112,05,2,16,1
84,4112,05,2,21,1
84,4112,07,2,16,1
84,4112,07,1,17,1
84,4112,07,1,18,1
84,4112,07,2,19,2
84,4112,07,1,19,2
84,4112,07,1,20,1
84,4112,07,1,22,1
84,4112,07,1,23,1
84,4112,08,1,12,1
84,4112,08,2,13,1
84,4112,08,1,15,1
84,4112,08,1,17,1
84,4112,08,1,19,1
84,4112,08,2,20,1
84,4112,08,2,21,1
84,4112,08,1,21,2
84,4112,09,1,21,1
84,4112,10,1,23,1
84,4112,11,2,22,1
84,4112,14,2,14,1
84,4112,14,1,14,1
84,4112,14,2,15,1
84,4112,14,2,17,2
84,4112,14,1,17,1
84,4112,14,2,18,2
84,4112,14,1,18,1
84,4112,14,2,19,2
84,4112,14,1,19,1
84,4112,14,1,20,2
84,4112,14,2,22,1
84,4112,14,1,22,2
84,4112,19,1,19,1
84,4112,20,2,15,1
84,4112,20,2,17,1
84,4112,22,2,22,1
84,4112,22,2,23,1
84,4112,25,2,17,1
84,4112,30,1,20,1
84,4112,32,1,18,1
84,4112,32,1,20,1
84,4112,37,1,12,1
84,4112,37,2,13,1
84,4112,37,2,17,1
84,4112,37,1,18,1
84,4112,38,2,11,1
84,4112,38,2,20,1
84,4113,04,1,16,1
84,4113,05,2,14,1
84,4113,05,1,20,1
84,4113,05,1,22,1
84,4113,07,2,20,1
84,4113,07,1,22,1
84,4113,08,2,15,1
84,4113,08,1,15,1
84,4113,08,2,18,2
84,4113,08,2,19,2
84,4113,08,1,19,3
84,4113,08,2,20,2
84,4113,08,1,20,4
84,4113,08,1,22,1
84,4113,10,1,17,1
84,4113,10,1,18,1
84,4113,14,1,14,1
84,4113,14,1,18,1
84,4113,14,1,19,1
84,4113,14,2,20,1
84,4113,14,1,20,1
84,4113,14,1,22,1
84,4113,16,2,13,1
84,4113,17,1,20,1
84,4113,20,2,16,1
84,4113,20,2,21,1
84,4113,22,2,17,1
84,4113,22,2,18,1
84,4113,22,2,19,1
84,4113,28,1,15,1
84,4113,29,1,20,1
84,4113,30,2,19,1
84,4113,35,2,20,1
84,4113,37,1,09,1
84,4114,02,1,13,1
84,4114,03,1,13,1
84,4114,05,2,19,2
84,4114,05,1,19,1
84,4114,05,2,21,1
84,4114,07,1,13,2
84,4114,07,1,15,1
84,4114,07,1,18,1
84,4114,07,1,21,1
84,4114,08,1,13,1
84,4114,08,1,15,2
84,4114,08,2,16,1
84,4114,08,1,16,1
84,4114,08,2,17,1
84,4114,08,1,17,1
84,4114,08,2,18,2
84,4114,08,1,20,3
84,4114,08,2,21,2
84,4114,08,1,21,1
84,4114,08,1,23,1
84,4114,09,1,16,1
84,4114,09,1,18,1
84,4114,14,2,17,1
84,4114,14,1,17,1
84,4114,14,1,18,2
84,4114,14,2,19,1
84,4114,14,1,19,2
84,4114,14,1,20,1
84,4114,20,2,19,1
84,4114,22,2,15,1
84,4114,22,2,21,1
84,4114,30,2,15,1
84,4114,30,2,20,1
84,4114,32,2,17,1
84,4114,32,1,17,1
84,4114,32,1,20,1
84,4114,34,1,20,1
84,4114,35,1,20,1
84,4114,37,2,20,1
84,4114,38,1,20,1
84,4115,03,2,17,1
84,4115,07,1,18,1
84,4115,07,2,23,1
84,4115,07,1,23,1
84,4115,08,2,20,1
84,4115,08,1,21,1
84,4115,14,1,17,1
84,4115,14,2,19,1
84,4115,14,1,19,1
84,4115,14,1,20,1
84,4115,14,1,22,1
84,4115,20,2,15,1
84,4115,20,2,19,1
84,4115,22,2,14,1
84,4115,22,2,20,1
84,4115,22,2,21,1
84,4115,26,1,23,1
84,4115,32,2,21,1
84,4115,33,1,20,1
84,4115,35,1,18,1
84,4115,37,2,20,1
84,4115,38,1,20,1
84,4116,01,1,17,1
84,4116,01,1,18,1
84,4116,03,1,16,1
84,4116,03,1,18,1
84,4116,04,1,20,1
84,4116,05,2,21,1
84,4116,07,1,16,1
84,4116,07,1,19,1
84,4116,07,1,20,1
84,4116,07,1,23,1
84,4116,08,1,11,1
84,4116,08,1,14,1
84,4116,08,1,16,2
84,4116,08,1,17,3
84,4116,08,1,18,1
84,4116,08,2,21,1
84,4116,08,1,22,1
84,4116,08,2,23,1
84,4116,09,1,15,1
84,4116,09,2,19,1
84,4116,10,2,16,1
84,4116,14,2,18,1
84,4116,14,2,19,2
84,4116,14,1,19,1
84,4116,14,1,21,1
84,4116,14,1,22,1
84,4116,20,2,17,1
84,4116,22,2,14,1
84,4116,24,2,16,1
84,4116,26,1,22,1
84,4116,32,1,20,1
84,4116,35,2,19,1
84,4116,37,2,16,1
84,4117,01,1,23,1
84,4117,04,1,20,1
84,4117,04,1,21,1
84,4117,05,1,12,1
84,4117,05,1,21,1
84,4117,05,2,23,1
84,4117,07,1,17,1
84,4117,07,2,19,1
84,4117,07,1,21,2
84,4117,08,2,13,1
84,4117,08,1,13,1
84,4117,08,2,14,1
84,4117,08,1,16,1
84,4117,08,1,17,1
84,4117,08,1,18,1
84,4117,08,2,19,2
84,4117,08,2,20,1
84,4117,08,1,20,2
84,4117,08,1,22,1
84,4117,10,1,14,1
84,4117,10,1,20,1
84,4117,13,1,17,1
84,4117,14,2,16,1
84,4117,14,2,17,1
84,4117,14,2,18,1
84,4117,14,1,19,3
84,4117,14,2,20,1
84,4117,14,1,20,3
84,4117,14,1,23,1
84,4117,16,1,21,1
84,4117,19,2,17,1
84,4117,19,1,20,1
84,4117,20,2,16,2
84,4117,22,2,19,1
84,4117,22,2,20,1
84,4117,26,1,19,1
84,4117,26,1,20,1
84,4117,26,1,21,1
84,4117,30,1,21,1
84,4117,35,1,19,1
84,4117,35,2,21,1
84,4117,36,1,20,1
84,4117,37,1,12,1
84,4117,37,2,17,1
84,4117,38,2,21,1
84,4118,01,1,13,1
84,4118,03,1,13,1
84,4118,03,1,15,1
84,4118,03,1,17,1
84,4118,03,1,19,1
84,4118,04,1,14,2
84,4118,04,1,17,1
84,4118,04,2,18,1
84,4118,04,1,19,1
84,4118,05,1,18,1
84,4118,05,1,20,2
84,4118,05,2,21,1
84,4118,05,1,21,1
84,4118,05,2,22,1
84,4118,05,1,23,1
84,4118,07,2,13,1
84,4118,07,1,14,1
84,4118,07,2,18,1
84,4118,07,1,19,1
84,4118,07,1,21,2
84,4118,08,1,13,1
84,4118,08,1,14,1
84,4118,08,1,15,1
84,4118,08,1,16,1
84,4118,08,1,18,2
84,4118,08,1,19,1
84,4118,08,2,20,1
84,4118,08,2,22,2
84,4118,08,2,24,1
84,4118,10,1,20,1
84,4118,14,1,18,1
84,4118,14,2,19,1
84,4118,14,1,19,2
84,4118,14,2,20,1
84,4118,14,1,20,1
84,4118,14,1,21,3
84,4118,16,1,14,1
84,4118,19,1,20,1
84,4118,19,1,22,2
84,4118,19,2,26,1
84,4118,20,2,15,1
84,4118,20,2,17,1
84,4118,20,2,19,1
84,4118,22,2,21,1
84,4118,26,1,21,1
84,4118,29,1,18,1
84,4118,29,2,21,1
84,4118,29,1,23,1
84,4118,32,2,14,1
84,4118,35,1,16,1
84,4118,35,1,18,1
84,4118,37,1,19,1
84,4118,37,1,23,1
84,4118,38,1,18,1
84,4118,38,1,19,1
84,4119,01,1,16,1
84,4119,01,1,18,1
84,4119,03,2,14,1
84,4119,03,1,17,1
84,4119,03,1,22,1
84,4119,04,1,18,1
84,4119,07,2,17,1
84,4119,07,2,18,1
84,4119,08,1,13,1
84,4119,08,1,17,2
84,4119,08,1,18,2
84,4119,08,2,19,1
84,4119,08,1,19,3
84,4119,08,1,20,1
84,4119,10,1,20,1
84,4119,14,1,16,1
84,4119,14,1,17,1
84,4119,14,2,18,1
84,4119,14,1,18,2
84,4119,14,2,19,2
84,4119,14,1,19,2
84,4119,14,1,20,1
84,4119,14,2,21,1
84,4119,17,2,20,1
84,4119,19,2,20,2
84,4119,20,2,14,1
84,4119,20,2,16,1
84,4119,20,2,19,1
84,4119,26,1,20,1
84,4119,29,1,14,1
84,4119,29,1,17,2
84,4119,29,1,18,1
84,4119,29,1,19,1
84,4119,29,2,20,1
84,4119,29,1,20,1
84,4119,30,2,19,1
84,4119,30,2,21,1
84,4119,32,1,13,1
84,4119,32,1,15,1
84,4119,32,1,20,1
84,4119,35,2,22,1
84,4120,01,2,20,1
84,4120,04,1,22,1
84,4120,05,1,18,1
84,4120,07,1,16,1
84,4120,07,2,18,1
84,4120,08,1,12,1
84,4120,08,1,14,2
84,4120,08,1,15,1
84,4120,08,1,16,1
84,4120,08,1,18,2
84,4120,08,1,19,1
84,4120,08,1,21,1
84,4120,08,1,22,1
84,4120,08,2,23,1
84,4120,10,2,19,1
84,4120,14,2,12,1
84,4120,14,1,16,1
84,4120,14,1,17,1
84,4120,14,2,18,1
84,4120,14,1,19,1
84,4120,14,2,20,1
84,4120,14,2,21,1
84,4120,14,2,22,1
84,4120,14,1,22,1
84,4120,19,2,20,1
84,4120,20,2,13,1
84,4120,20,2,18,1
84,4120,22,2,15,1
84,4120,22,2,17,1
84,4120,26,1,19,1
84,4120,38,2,22,1
84,4121,01,1,13,1
84,4121,01,1,14,1
84,4121,03,1,17,1
84,4121,03,2,20,1
84,4121,05,1,19,1
84,4121,05,1,22,3
84,4121,07,2,12,1
84,4121,07,1,16,1
84,4121,07,2,20,1
84,4121,07,2,21,1
84,4121,07,2,22,1
84,4121,07,2,23,1
84,4121,08,2,16,1
84,4121,08,1,16,1
84,4121,08,1,17,1
84,4121,08,1,18,1
84,4121,08,1,19,1
84,4121,08,1,21,1
84,4121,09,2,23,2
84,4121,10,2,14,1
84,4121,13,2,18,1
84,4121,14,1,17,2
84,4121,14,1,18,2
84,4121,14,2,19,2
84,4121,14,1,19,1
84,4121,14,1,20,1
84,4121,14,1,21,1
84,4121,14,2,22,1
84,4121,14,1,22,1
84,4121,14,2,25,1
84,4121,19,1,14,1
84,4121,26,1,19,1
84,4121,26,1,21,1
84,4121,29,2,18,2
84,4121,29,2,19,2
84,4121,29,1,19,2
84,4121,38,1,14,1
84,4121,38,1,18,1
84,4122,05,2,18,1
84,4122,07,2,23,1
84,4122,08,1,13,2
84,4122,10,2,23,1
84,4122,14,2,20,1
84,4122,14,1,20,1
84,4122,14,1,21,1
84,4122,20,2,11,1
84,4122,20,2,19,2
84,4122,35,2,18,1
84,4123,01,1,14,1
84,4123,05,1,16,1
84,4123,05,1,18,1
84,4123,05,1,19,1
84,4123,07,1,12,1
84,4123,08,1,15,1
84,4123,08,1,16,1
84,4123,08,1,19,1
84,4123,08,1,20,1
84,4123,08,1,21,1
84,4123,08,2,22,1
84,4123,09,1,22,1
84,4123,10,1,18,1
84,4123,14,2,12,1
84,4123,14,1,16,1
84,4123,14,2,17,1
84,4123,14,1,18,1
84,4123,14,2,19,1
84,4123,14,1,20,1
84,4123,14,1,23,1
84,4123,17,1,14,1
84,4123,18,1,14,1
84,4123,20,2,12,1
84,4123,22,2,16,1
84,4123,22,2,18,1
84,4123,29,1,16,1
84,4123,30,2,19,1
84,4123,32,1,12,1
84,4123,38,1,17,1
84,4124,04,1,21,1
84,4124,07,2,17,1
84,4124,07,1,20,1
84,4124,08,1,16,1
84,4124,08,1,18,1
84,4124,08,2,19,1
84,4124,08,1,19,1
84,4124,10,1,20,1
84,4124,14,2,17,1
84,4124,14,1,17,1
84,4124,14,2,19,1
84,4124,14,1,20,2
84,4124,14,1,22,1
84,4124,29,2,22,1
84,4124,37,1,19,1
84,4125,06,2,18,1
84,4125,07,1,17,1
84,4125,08,1,18,1
84,4125,08,1,19,2
84,4125,08,1,20,1
84,4125,09,1,13,1
84,4125,10,1,14,1
84,4125,14,1,19,1
84,4125,14,1,21,1
84,4126,05,2,20,1
84,4126,07,1,20,1
84,4126,08,1,18,2
84,4126,08,1,22,1
84,4126,14,2,15,1
84,4126,14,1,21,1
84,4126,14,1,22,1
84,4126,22,2,22,1
84,4126,26,1,20,1
84,4127,01,1,17,1
84,4127,01,1,18,1
84,4127,01,1,20,1
84,4127,03,1,13,1
84,4127,03,2,15,1
84,4127,03,1,16,2
84,4127,03,1,22,1
84,4127,04,1,21,1
84,4127,05,2,19,2
84,4127,05,1,19,1
84,4127,05,2,20,1
84,4127,05,2,22,1
84,4127,07,1,13,1
84,4127,07,1,20,1
84,4127,07,1,21,1
84,4127,07,1,23,2
84,4127,08,1,14,2
84,4127,08,1,16,2
84,4127,08,2,17,1
84,4127,08,1,17,1
84,4127,08,1,18,3
84,4127,08,2,19,1
84,4127,08,1,19,3
84,4127,08,2,20,1
84,4127,08,1,20,2
84,4127,09,2,15,1
84,4127,09,2,21,1
84,4127,10,1,12,1
84,4127,10,2,18,1
84,4127,10,1,18,2
84,4127,14,2,14,2
84,4127,14,1,15,1
84,4127,14,2,18,1
84,4127,14,1,18,1
84,4127,14,2,19,2
84,4127,14,1,19,5
84,4127,14,1,20,2
84,4127,14,2,21,1
84,4127,14,1,21,2
84,4127,14,1,22,2
84,4127,14,1,23,1
84,4127,17,1,17,1
84,4127,18,2,20,1
84,4127,19,1,15,1
84,4127,20,2,15,1
84,4127,22,2,13,2
84,4127,22,2,14,1
84,4127,22,2,16,1
84,4127,26,1,19,1
84,4127,29,2,16,1
84,4127,29,1,19,1
84,4127,30,2,22,1
84,4127,32,2,09,1
84,4127,32,1,19,1
84,4127,37,1,09,1
84,4127,37,1,20,1
84,4128,01,1,15,1
84,4128,03,1,16,1
84,4128,03,1,17,1
84,4128,03,1,19,1
84,4128,03,2,21,1
84,4128,04,2,21,1
84,4128,05,1,15,1
84,4128,05,1,16,1
84,4128,05,1,18,2
84,4128,05,1,19,1
84,4128,05,1,20,1
84,4128,06,1,19,1
84,4128,06,1,22,1
84,4128,07,1,18,1
84,4128,07,1,19,2
84,4128,07,1,20,2
84,4128,07,2,21,1
84,4128,07,2,23,2
84,4128,08,1,08,1
84,4128,08,1,15,1
84,4128,08,2,16,1
84,4128,08,1,16,1
84,4128,08,2,17,2
84,4128,08,1,17,1
84,4128,08,1,18,2
84,4128,08,1,19,2
84,4128,08,1,20,2
84,4128,13,1,14,1
84,4128,14,1,15,1
84,4128,14,1,16,1
84,4128,14,1,17,1
84,4128,14,2,18,1
84,4128,14,2,19,2
84,4128,14,1,20,2
84,4128,14,2,21,1
84,4128,14,2,22,3
84,4128,14,1,22,2
84,4128,19,2,18,1
84,4128,20,2,13,1
84,4128,22,2,12,1
84,4128,22,2,18,1
84,4128,22,2,19,1
84,4128,25,2,17,1
84,4128,29,1,20,2
84,4128,35,1,19,1
84,4128,35,1,20,1
84,4128,35,1,22,1
84,4128,37,1,09,1
84,4128,38,2,17,1
84,4128,38,1,20,1
84,4129,01,1,16,1
84,4129,03,1,15,1
84,4129,03,2,17,1
84,4129,03,1,18,1
84,4129,05,2,12,1
84,4129,05,1,18,1
84,4129,05,1,20,1
84,4129,05,2,21,1
84,4129,07,1,17,1
84,4129,07,2,18,1
84,4129,07,2,19,1
84,4129,07,2,20,1
84,4129,07,2,21,1
84,4129,07,2,22,1
84,4129,08,1,13,1
84,4129,08,1,15,2
84,4129,08,1,16,2
84,4129,08,1,19,3
84,4129,08,2,21,1
84,4129,09,2,18,1
84,4129,13,1,20,1
84,4129,14,1,19,2
84,4129,14,1,20,4
84,4129,14,1,21,4
84,4129,20,2,17,1
84,4129,22,2,18,1
84,4129,22,2,23,1
84,4129,26,1,22,1
84,4129,28,1,20,1
84,4129,32,1,20,1
84,4129,37,1,11,1
84,4129,37,2,20,1
84,4129,38,1,23,1
84,4130,08,1,18,1
84,4130,08,2,19,2
84,4130,08,1,21,1
84,4130,14,1,19,1
84,4130,35,2,10,1
84,4130,35,2,20,1
84,4131,01,1,14,3
84,4131,01,1,16,1
84,4131,02,2,14,1
84,4131,02,1,14,1
84,4131,03,2,12,1
84,4131,03,1,14,1
84,4131,03,1,18,1
84,4131,03,2,19,1
84,4131,03,1,21,1
84,4131,03,2,22,1
84,4131,04,1,17,1
84,4131,04,1,18,1
84,4131,04,1,19,1
84,4131,04,1,22,1
84,4131,05,2,13,3
84,4131,05,2,14,1
84,4131,05,2,15,1
84,4131,05,1,15,1
84,4131,05,1,16,1
84,4131,05,2,17,1
84,4131,05,1,18,1
84,4131,05,1,19,2
84,4131,05,1,20,4
84,4131,05,2,21,1
84,4131,05,1,21,1
84,4131,05,1,23,2
84,4131,07,2,12,1
84,4131,07,1,13,1
84,4131,07,1,15,1
84,4131,07,2,17,1
84,4131,07,2,18,3
84,4131,07,1,18,1
84,4131,07,2,19,1
84,4131,07,1,19,1
84,4131,07,1,20,3
84,4131,07,2,21,1
84,4131,08,1,08,1
84,4131,08,2,10,1
84,4131,08,1,11,2
84,4131,08,2,12,1
84,4131,08,1,13,1
84,4131,08,2,14,1
84,4131,08,1,15,1
84,4131,08,1,16,4
84,4131,08,2,17,2
84,4131,08,1,17,3
84,4131,08,2,18,1
84,4131,08,1,18,2
84,4131,08,1,19,5
84,4131,08,2,20,1
84,4131,08,1,20,4
84,4131,08,1,21,1
84,4131,08,1,23,2
84,4131,09,1,13,1
84,4131,09,2,15,1
84,4131,09,1,19,1
84,4131,10,2,16,1
84,4131,10,1,17,1
84,4131,10,2,19,1
84,4131,10,1,19,2
84,4131,10,1,20,1
84,4131,13,1,23,1
84,4131,14,1,13,2
84,4131,14,2,14,1
84,4131,14,2,15,1
84,4131,14,1,15,2
84,4131,14,2,16,1
84,4131,14,1,16,2
84,4131,14,2,17,2
84,4131,14,1,17,2
84,4131,14,2,18,1
84,4131,14,1,18,5
84,4131,14,2,19,1
84,4131,14,1,19,5
84,4131,14,2,20,1
84,4131,14,1,20,4
84,4131,14,2,21,3
84,4131,14,1,21,4
84,4131,14,2,22,1
84,4131,14,1,22,1
84,4131,17,1,08,1
84,4131,17,1,20,1
84,4131,19,1,15,1
84,4131,20,2,13,2
84,4131,20,2,14,1
84,4131,20,2,17,2
84,4131,22,2,13,1
84,4131,22,2,16,1
84,4131,22,2,17,1
84,4131,22,2,18,1
84,4131,22,2,19,1
84,4131,25,2,14,1
84,4131,26,1,19,1
84,4131,29,1,15,1
84,4131,29,1,16,1
84,4131,29,1,17,1
84,4131,29,2,18,1
84,4131,29,2,19,2
84,4131,29,2,23,1
84,4131,30,2,19,1
84,4131,32,2,17,1
84,4131,35,1,11,1
84,4131,35,1,21,1
84,4131,35,1,22,1
84,4131,37,2,10,1
84,4131,37,1,18,1
84,4131,38,1,16,1
84,4131,38,2,17,1
84,4131,38,1,18,1
84,4131,38,2,19,1
84,4131,38,2,21,1
84,4201,01,1,13,2
84,4201,01,1,14,3
84,4201,01,1,15,1
84,4201,01,1,16,5
84,4201,01,1,19,1
84,4201,01,1,20,1
84,4201,01,1,21,1
84,4201,01,1,22,1
84,4201,03,1,12,1
84,4201,03,1,14,1
84,4201,03,1,17,1
84,4201,03,1,18,3
84,4201,03,1,19,1
84,4201,03,2,20,1
84,4201,04,1,14,1
84,4201,04,1,15,2
84,4201,04,1,16,2
84,4201,04,1,17,1
84,4201,04,1,19,2
84,4201,04,2,20,1
84,4201,04,1,21,1
84,4201,04,2,22,1
84,4201,04,1,22,1
84,4201,05,1,11,1
84,4201,05,2,13,1
84,4201,05,2,14,2
84,4201,05,2,15,1
84,4201,05,2,16,1
84,4201,05,1,16,1
84,4201,05,2,17,1
84,4201,05,1,18,1
84,4201,05,1,19,5
84,4201,05,2,20,1
84,4201,05,1,20,2
84,4201,05,2,21,2
84,4201,05,1,21,1
84,4201,06,2,21,1
84,4201,07,1,14,1
84,4201,07,1,16,1
84,4201,07,2,18,1
84,4201,07,1,18,1
84,4201,07,1,19,4
84,4201,07,2,20,2
84,4201,07,1,20,1
84,4201,07,2,21,1
84,4201,07,1,21,3
84,4201,08,1,04,1
84,4201,08,1,11,1
84,4201,08,2,12,1
84,4201,08,1,13,8
84,4201,08,2,14,2
84,4201,08,1,14,5
84,4201,08,2,15,2
84,4201,08,1,15,7
84,4201,08,2,16,4
84,4201,08,1,16,10
84,4201,08,2,17,4
84,4201,08,1,17,4
84,4201,08,2,18,5
84,4201,08,1,18,6
84,4201,08,2,19,3
84,4201,08,1,19,6
84,4201,08,2,20,3
84,4201,08,1,20,4
84,4201,08,2,21,1
84,4201,08,1,21,2
84,4201,08,1,22,2
84,4201,09,2,18,3
84,4201,09,1,20,1
84,4201,09,1,23,1
84,4201,10,1,14,1
84,4201,10,1,17,1
84,4201,10,1,18,2
84,4201,10,2,19,1
84,4201,10,1,19,1
84,4201,10,1,20,2
84,4201,10,2,21,1
84,4201,10,1,22,1
84,4201,13,1,13,1
84,4201,13,1,17,2
84,4201,13,1,19,1
84,4201,14,1,12,1
84,4201,14,1,13,1
84,4201,14,2,14,2
84,4201,14,1,14,2
84,4201,14,2,15,3
84,4201,14,1,15,3
84,4201,14,2,16,3
84,4201,14,1,16,2
