year,county,cause,sex,age_code,N
81,3106,01,1,18,1
81,3106,03,1,11,1
81,3106,03,2,11,1
81,3106,03,1,12,1
81,3106,03,1,13,2
81,3106,03,1,16,1
81,3106,03,1,17,1
81,3106,03,2,19,1
81,3106,04,1,15,1
81,3106,04,1,16,1
81,3106,04,1,17,1
81,3106,04,1,18,1
81,3106,04,1,20,2
81,3106,04,1,21,2
81,3106,05,1,12,1
81,3106,05,2,13,1
81,3106,05,1,16,3
81,3106,05,2,16,1
81,3106,05,1,17,1
81,3106,05,2,17,2
81,3106,05,2,18,1
81,3106,05,1,18,4
81,3106,05,2,19,1
81,3106,05,1,19,4
81,3106,05,1,20,1
81,3106,05,1,21,1
81,3106,06,1,18,1
81,3106,07,2,10,1
81,3106,07,1,13,1
81,3106,07,2,13,1
81,3106,07,2,14,2
81,3106,07,1,15,1
81,3106,07,1,16,1
81,3106,07,2,17,1
81,3106,07,1,18,1
81,3106,07,2,18,2
81,3106,07,1,19,1
81,3106,07,2,19,1
81,3106,07,1,20,2
81,3106,07,2,21,1
81,3106,07,1,22,1
81,3106,07,1,23,2
81,3106,08,1,11,2
81,3106,08,1,12,2
81,3106,08,1,13,6
81,3106,08,1,14,4
81,3106,08,1,15,1
81,3106,08,2,16,1
81,3106,08,1,16,2
81,3106,08,1,17,3
81,3106,08,1,18,5
81,3106,08,2,18,1
81,3106,08,1,19,2
81,3106,08,1,20,6
81,3106,08,2,20,1
81,3106,08,1,21,4
81,3106,08,2,21,1
81,3106,09,1,15,1
81,3106,09,1,18,1
81,3106,09,2,20,1
81,3106,09,1,20,1
81,3106,10,1,16,1
81,3106,10,1,17,1
81,3106,10,2,17,1
81,3106,10,1,18,2
81,3106,10,2,20,3
81,3106,10,2,23,1
81,3106,11,2,11,1
81,3106,13,1,19,2
81,3106,13,1,22,1
81,3106,14,2,11,1
81,3106,14,2,13,1
81,3106,14,2,14,1
81,3106,14,2,15,1
81,3106,14,1,16,1
81,3106,14,2,16,2
81,3106,14,1,17,4
81,3106,14,1,18,2
81,3106,14,2,18,2
81,3106,14,1,19,5
81,3106,14,2,19,1
81,3106,14,1,20,2
81,3106,14,2,20,3
81,3106,14,1,23,1
81,3106,17,2,12,1
81,3106,17,2,13,1
81,3106,17,1,16,1
81,3106,17,1,18,2
81,3106,17,1,20,3
81,3106,20,2,12,2
81,3106,20,2,16,1
81,3106,20,2,18,1
81,3106,20,2,20,2
81,3106,22,2,13,2
81,3106,22,2,14,2
81,3106,22,2,15,1
81,3106,22,2,16,3
81,3106,22,2,17,1
81,3106,22,2,20,2
81,3106,24,2,21,1
81,3106,25,2,14,1
81,3106,25,2,16,1
81,3106,26,1,21,1
81,3106,26,1,25,1
81,3106,29,2,16,1
81,3106,29,1,19,1
81,3106,32,2,07,1
81,3106,32,1,14,2
81,3106,32,1,16,1
81,3106,33,1,19,1
81,3106,34,2,22,1
81,3106,35,2,11,2
81,3106,35,1,15,1
81,3106,35,1,18,2
81,3106,35,1,20,2
81,3106,36,2,13,1
81,3106,37,2,09,1
81,3106,37,2,14,1
81,3106,37,1,16,1
81,3106,37,2,18,1
81,3106,38,1,05,1
81,3106,38,2,14,1
81,3106,38,1,15,1
81,3106,38,2,16,1
81,3106,38,1,19,1
81,3106,38,1,21,1
81,3107,01,1,20,1
81,3107,03,1,13,1
81,3107,03,1,15,1
81,3107,03,1,19,1
81,3107,03,2,22,1
81,3107,04,1,16,1
81,3107,04,2,21,1
81,3107,05,1,20,2
81,3107,05,2,22,1
81,3107,05,1,22,1
81,3107,07,2,12,1
81,3107,07,1,15,1
81,3107,07,1,17,2
81,3107,07,2,18,3
81,3107,07,2,21,1
81,3107,07,2,22,2
81,3107,08,1,11,1
81,3107,08,1,13,2
81,3107,08,1,15,1
81,3107,08,2,16,1
81,3107,08,1,16,4
81,3107,08,1,17,3
81,3107,08,1,18,2
81,3107,08,1,19,4
81,3107,08,1,20,1
81,3107,08,1,21,1
81,3107,08,1,23,1
81,3107,09,1,20,1
81,3107,10,2,16,1
81,3107,14,1,18,3
81,3107,14,1,19,4
81,3107,14,2,20,1
81,3107,14,1,20,1
81,3107,14,2,21,1
81,3107,14,1,22,1
81,3107,14,2,23,1
81,3107,15,2,12,1
81,3107,17,2,21,1
81,3107,20,2,09,1
81,3107,20,2,16,1
81,3107,20,2,17,1
81,3107,20,2,20,1
81,3107,22,2,15,1
81,3107,25,2,20,1
81,3107,29,1,21,1
81,3107,32,1,17,1
81,3107,32,1,18,1
81,3107,33,2,03,1
81,3107,35,1,11,1
81,3107,35,1,15,1
81,3107,35,1,16,1
81,3107,36,1,12,1
81,3107,37,2,08,1
81,3107,37,2,18,1
81,3107,37,1,22,1
81,3108,03,1,11,1
81,3108,03,2,21,1
81,3108,04,1,20,2
81,3108,04,2,20,1
81,3108,05,1,16,1
81,3108,05,1,18,2
81,3108,05,2,20,1
81,3108,05,2,21,1
81,3108,05,2,22,1
81,3108,07,2,14,1
81,3108,07,2,18,1
81,3108,07,1,21,1
81,3108,07,2,22,1
81,3108,08,1,13,1
81,3108,08,1,14,1
81,3108,08,1,16,1
81,3108,08,1,17,1
81,3108,08,1,18,5
81,3108,08,1,19,1
81,3108,10,1,17,1
81,3108,10,2,19,1
81,3108,12,2,15,1
81,3108,14,2,10,1
81,3108,14,1,17,1
81,3108,14,2,18,1
81,3108,14,1,19,1
81,3108,14,1,20,1
81,3108,14,2,20,1
81,3108,14,1,21,1
81,3108,14,1,22,3
81,3108,14,2,23,1
81,3108,18,1,16,1
81,3108,20,2,14,1
81,3108,20,2,16,1
81,3108,22,2,17,1
81,3108,22,2,18,1
81,3108,22,2,20,1
81,3108,26,1,20,1
81,3108,29,1,17,1
81,3108,29,1,21,1
81,3108,29,2,25,1
81,3108,32,1,10,1
81,3108,32,1,21,1
81,3108,37,1,16,1
81,3108,38,2,13,1
81,3108,38,1,15,1
81,3108,38,2,20,1
81,3109,03,2,11,1
81,3109,03,1,17,1
81,3109,03,1,18,1
81,3109,03,1,20,1
81,3109,04,1,19,1
81,3109,05,2,18,1
81,3109,05,1,18,2
81,3109,05,2,19,1
81,3109,05,1,19,1
81,3109,05,2,20,1
81,3109,05,1,20,1
81,3109,05,1,21,1
81,3109,05,2,22,1
81,3109,05,2,23,1
81,3109,07,1,13,1
81,3109,07,1,16,1
81,3109,07,1,18,3
81,3109,07,1,19,1
81,3109,07,1,20,1
81,3109,07,2,22,1
81,3109,08,1,11,1
81,3109,08,1,16,1
81,3109,08,1,17,1
81,3109,08,1,18,2
81,3109,08,1,20,1
81,3109,08,1,21,1
81,3109,09,1,19,1
81,3109,10,2,18,1
81,3109,10,1,19,1
81,3109,10,2,20,1
81,3109,10,2,22,1
81,3109,14,1,15,1
81,3109,14,1,16,3
81,3109,14,1,17,1
81,3109,14,1,18,2
81,3109,14,1,19,3
81,3109,14,1,20,2
81,3109,14,2,21,1
81,3109,14,1,21,2
81,3109,20,2,12,1
81,3109,20,2,18,2
81,3109,22,2,13,2
81,3109,22,2,15,1
81,3109,22,2,16,1
81,3109,22,2,22,1
81,3109,24,2,19,1
81,3109,25,2,20,1
81,3109,25,2,21,1
81,3109,32,2,10,1
81,3109,35,2,04,1
81,3109,35,1,18,1
81,3109,35,2,19,1
81,3109,35,1,19,1
81,3109,37,1,11,1
81,3109,37,1,19,1
81,3109,37,1,22,1
81,3109,38,1,20,3
81,3110,03,1,12,1
81,3110,03,1,19,1
81,3110,04,1,19,1
81,3110,05,2,11,1
81,3110,05,1,13,1
81,3110,05,2,14,2
81,3110,05,1,15,1
81,3110,05,1,16,1
81,3110,05,2,18,1
81,3110,05,1,18,1
81,3110,05,1,19,2
81,3110,05,2,21,1
81,3110,05,1,21,2
81,3110,05,1,22,1
81,3110,06,1,22,1
81,3110,07,1,12,1
81,3110,07,1,18,1
81,3110,07,2,19,2
81,3110,07,1,19,2
81,3110,07,2,20,1
81,3110,07,1,20,3
81,3110,07,1,21,3
81,3110,07,2,22,1
81,3110,07,1,23,1
81,3110,07,2,24,1
81,3110,08,1,14,1
81,3110,08,1,15,1
81,3110,08,2,16,1
81,3110,08,1,18,1
81,3110,08,2,20,2
81,3110,08,1,20,2
81,3110,08,2,21,1
81,3110,09,2,16,1
81,3110,09,2,24,1
81,3110,10,1,20,1
81,3110,11,2,20,2
81,3110,13,2,15,1
81,3110,14,2,15,1
81,3110,14,2,16,2
81,3110,14,1,16,1
81,3110,14,1,17,1
81,3110,14,2,19,2
81,3110,14,1,19,6
81,3110,14,2,20,1
81,3110,14,1,20,4
81,3110,14,1,21,3
81,3110,14,2,22,3
81,3110,17,2,20,1
81,3110,17,1,21,1
81,3110,20,2,14,2
81,3110,20,2,16,1
81,3110,22,2,17,1
81,3110,22,2,20,1
81,3110,25,2,21,1
81,3110,28,1,22,1
81,3110,29,1,19,2
81,3110,32,1,17,1
81,3110,32,1,18,1
81,3110,32,1,20,1
81,3110,33,1,07,1
81,3110,35,2,12,1
81,3110,35,2,17,1
81,3110,35,1,17,1
81,3110,35,1,18,2
81,3110,35,2,19,1
81,3110,35,1,21,1
81,3110,37,1,10,1
81,3110,38,1,11,1
81,3111,01,1,16,1
81,3111,01,1,20,1
81,3111,01,1,21,1
81,3111,03,1,13,1
81,3111,03,1,14,2
81,3111,04,1,16,2
81,3111,04,1,18,2
81,3111,04,1,19,1
81,3111,05,1,14,1
81,3111,05,1,18,2
81,3111,05,1,19,3
81,3111,05,2,20,1
81,3111,05,1,20,2
81,3111,05,1,21,5
81,3111,07,2,09,1
81,3111,07,2,12,1
81,3111,07,2,15,1
81,3111,07,1,20,1
81,3111,07,2,21,2
81,3111,07,1,21,2
81,3111,07,1,22,1
81,3111,07,2,24,1
81,3111,08,1,12,1
81,3111,08,1,14,1
81,3111,08,1,15,2
81,3111,08,1,16,1
81,3111,08,1,17,6
81,3111,08,2,18,2
81,3111,08,1,18,2
81,3111,08,1,19,6
81,3111,08,2,20,2
81,3111,08,1,20,2
81,3111,08,1,21,3
81,3111,08,2,23,1
81,3111,09,2,21,1
81,3111,10,2,18,1
81,3111,14,1,12,1
81,3111,14,2,16,1
81,3111,14,1,16,1
81,3111,14,1,17,1
81,3111,14,2,18,1
81,3111,14,1,18,3
81,3111,14,1,19,3
81,3111,14,2,19,2
81,3111,14,2,21,4
81,3111,14,1,21,1
81,3111,14,2,22,1
81,3111,14,1,23,1
81,3111,18,1,18,1
81,3111,19,1,15,1
81,3111,20,2,10,1
81,3111,20,2,12,1
81,3111,20,2,15,2
81,3111,20,2,16,1
81,3111,20,2,18,1
81,3111,22,2,15,1
81,3111,22,2,16,1
81,3111,22,2,19,2
81,3111,22,2,21,1
81,3111,26,1,20,1
81,3111,28,1,14,1
81,3111,29,1,21,1
81,3111,35,1,21,1
81,3111,37,2,12,1
81,3111,37,2,13,1
81,3111,38,2,16,1
81,3111,38,1,16,1
81,3111,38,1,22,1
81,3112,01,1,23,1
81,3112,03,2,14,1
81,3112,03,1,17,1
81,3112,03,1,20,1
81,3112,04,1,13,1
81,3112,04,1,17,1
81,3112,04,1,19,1
81,3112,04,2,20,2
81,3112,05,2,13,1
81,3112,05,2,19,1
81,3112,05,1,19,2
81,3112,05,2,20,2
81,3112,05,1,20,1
81,3112,05,2,21,1
81,3112,05,2,22,1
81,3112,05,1,22,2
81,3112,05,2,23,1
81,3112,07,1,19,3
81,3112,07,2,20,1
81,3112,07,1,20,1
81,3112,07,2,21,2
81,3112,07,2,22,1
81,3112,08,1,13,3
81,3112,08,1,15,1
81,3112,08,1,17,1
81,3112,08,2,19,1
81,3112,08,1,19,6
81,3112,08,1,21,1
81,3112,10,2,21,1
81,3112,12,2,17,1
81,3112,14,2,17,1
81,3112,14,1,17,1
81,3112,14,2,18,1
81,3112,14,1,18,2
81,3112,14,2,19,1
81,3112,14,1,19,1
81,3112,14,2,20,2
81,3112,14,1,20,3
81,3112,14,2,21,2
81,3112,14,1,21,2
81,3112,14,1,22,1
81,3112,22,2,17,1
81,3112,22,2,18,1
81,3112,22,2,19,1
81,3112,22,2,22,1
81,3112,22,2,23,1
81,3112,25,2,15,1
81,3112,25,2,17,1
81,3112,29,2,24,1
81,3112,33,2,11,1
81,3112,35,1,18,2
81,3112,35,1,20,1
81,3112,37,1,15,1
81,3112,37,1,20,1
81,3112,38,2,17,1
81,3112,38,1,21,1
81,3112,38,2,22,1
81,3113,01,1,14,1
81,3113,03,2,14,1
81,3113,03,2,19,1
81,3113,03,1,19,1
81,3113,05,1,09,1
81,3113,05,2,13,1
81,3113,05,2,14,1
81,3113,05,2,17,1
81,3113,05,2,18,1
81,3113,05,1,19,5
81,3113,05,1,20,4
81,3113,05,1,21,1
81,3113,05,2,22,1
81,3113,05,1,22,3
81,3113,07,2,17,2
81,3113,07,1,20,2
81,3113,07,2,21,1
81,3113,07,2,23,1
81,3113,08,1,12,1
81,3113,08,1,13,1
81,3113,08,1,14,1
81,3113,08,1,17,2
81,3113,08,2,18,1
81,3113,08,2,19,1
81,3113,08,1,19,3
81,3113,08,1,20,2
81,3113,09,1,15,2
81,3113,09,1,18,1
81,3113,10,1,17,1
81,3113,10,1,20,1
81,3113,10,1,21,1
81,3113,13,1,17,1
81,3113,13,1,19,2
81,3113,13,1,20,1
81,3113,14,1,15,1
81,3113,14,1,17,1
81,3113,14,1,18,1
81,3113,14,1,19,2
81,3113,14,2,20,1
81,3113,14,1,20,4
81,3113,14,1,21,1
81,3113,17,2,21,1
81,3113,17,1,21,1
81,3113,19,1,21,1
81,3113,20,2,13,1
81,3113,20,2,14,1
81,3113,22,2,14,1
81,3113,22,2,17,1
81,3113,22,2,19,1
81,3113,27,1,17,1
81,3113,29,1,17,1
81,3113,32,1,18,1
81,3113,33,2,08,1
81,3113,35,1,17,1
81,3113,37,1,12,1
81,3113,38,1,19,1
81,3113,38,2,23,1
81,3114,01,1,17,3
81,3114,03,1,18,1
81,3114,03,1,19,1
81,3114,04,1,16,1
81,3114,04,1,17,2
81,3114,04,1,18,2
81,3114,04,1,19,1
81,3114,05,1,18,1
81,3114,05,2,20,1
81,3114,05,1,20,1
81,3114,05,1,21,1
81,3114,07,2,10,1
81,3114,07,1,17,2
81,3114,07,2,19,2
81,3114,07,1,19,1
81,3114,07,1,22,1
81,3114,07,2,23,1
81,3114,08,2,03,1
81,3114,08,1,14,1
81,3114,08,2,16,3
81,3114,08,1,16,3
81,3114,08,1,17,1
81,3114,08,1,18,1
81,3114,08,2,19,1
81,3114,08,1,19,1
81,3114,08,1,20,1
81,3114,08,1,21,4
81,3114,09,1,15,1
81,3114,10,2,18,1
81,3114,10,1,19,1
81,3114,13,1,16,1
81,3114,14,1,16,1
81,3114,14,2,17,1
81,3114,14,1,18,3
81,3114,14,2,19,2
81,3114,14,1,19,1
81,3114,14,2,20,1
81,3114,14,1,20,4
81,3114,14,1,21,1
81,3114,14,1,23,1
81,3114,20,2,12,1
81,3114,20,2,18,3
81,3114,20,2,21,1
81,3114,20,2,22,1
81,3114,22,2,20,2
81,3114,29,1,18,1
81,3114,32,2,18,1
81,3114,35,1,21,1
81,3114,37,2,06,1
81,3114,37,2,15,1
81,3115,04,1,16,1
81,3115,04,1,17,1
81,3115,04,2,21,1
81,3115,05,2,18,1
81,3115,05,1,18,1
81,3115,05,2,19,1
81,3115,05,1,20,1
81,3115,06,2,16,1
81,3115,07,2,11,1
81,3115,07,2,20,1
81,3115,07,1,22,1
81,3115,08,1,15,1
81,3115,08,1,16,2
81,3115,08,1,17,1
81,3115,08,1,20,1
81,3115,08,1,22,1
81,3115,10,2,19,1
81,3115,10,2,21,1
81,3115,10,1,22,1
81,3115,14,1,17,1
81,3115,14,1,19,2
81,3115,14,1,20,1
81,3115,14,1,21,1
81,3115,14,2,22,1
81,3115,17,1,12,1
81,3115,22,2,15,1
81,3115,22,2,20,1
81,3115,25,2,16,1
81,3115,32,2,13,1
81,3116,03,1,15,1
81,3116,03,1,16,1
81,3116,05,1,24,1
81,3116,07,2,13,1
81,3116,07,1,17,1
81,3116,08,1,10,1
81,3116,08,1,16,1
81,3116,08,1,18,3
81,3116,08,1,19,1
81,3116,10,1,21,1
81,3116,10,2,22,1
81,3116,10,2,23,1
81,3116,13,1,16,1
81,3116,14,2,17,1
81,3116,14,1,18,3
81,3116,14,2,19,1
81,3116,14,1,19,1
81,3116,14,1,21,1
81,3116,20,2,12,1
81,3116,20,2,14,1
81,3116,22,2,17,1
81,3116,22,2,18,1
81,3116,22,2,21,1
81,3116,35,1,03,1
81,3116,37,1,11,1
81,3116,38,2,18,1
81,3116,38,2,19,1
81,3117,03,1,18,1
81,3117,05,1,15,1
81,3117,05,1,16,1
81,3117,05,2,19,1
81,3117,05,2,23,1
81,3117,07,1,17,1
81,3117,07,2,20,1
81,3117,08,2,16,1
81,3117,08,1,16,1
81,3117,08,1,19,1
81,3117,08,2,20,1
81,3117,10,1,15,1
81,3117,14,1,15,1
81,3117,14,1,17,1
81,3117,14,1,19,1
81,3117,14,2,20,1
81,3117,14,1,20,3
81,3117,14,1,21,1
81,3117,14,2,23,1
81,3117,17,2,21,1
81,3117,22,2,20,1
81,3117,26,1,20,1
81,3117,35,1,13,1
81,3117,37,2,22,1
81,3117,38,2,15,1
81,3117,38,1,17,1
81,3117,38,1,19,1
81,3118,05,2,18,1
81,3118,05,1,22,1
81,3118,07,2,18,1
81,3118,08,1,19,1
81,3118,08,1,20,1
81,3118,08,2,24,1
81,3118,14,1,18,1
81,3118,14,2,22,1
81,3118,14,2,23,1
81,3118,18,1,08,1
81,3118,18,1,16,1
81,3118,22,2,18,1
81,3118,26,1,20,1
81,3118,32,1,12,1
81,3118,33,1,08,1
81,3118,37,1,10,1
81,3119,04,1,19,1
81,3119,07,1,17,1
81,3119,07,1,21,1
81,3119,07,1,22,1
81,3119,08,1,16,1
81,3119,08,1,17,1
81,3119,10,1,23,1
81,3119,14,1,19,1
81,3119,14,1,21,1
81,3119,20,2,17,1
81,3119,35,1,21,1
81,3120,04,1,19,1
81,3120,05,1,17,1
81,3120,05,2,20,1
81,3120,07,2,20,1
81,3120,07,1,21,1
81,3120,08,1,17,1
81,3120,14,1,20,1
81,3120,35,2,17,1
81,3120,35,1,17,1
81,3120,37,2,13,1
81,3121,04,1,19,1
81,3121,05,1,17,1
81,3121,05,1,18,1
81,3121,05,1,20,2
81,3121,05,1,23,1
81,3121,07,2,20,1
81,3121,07,1,20,1
81,3121,08,2,17,1
81,3121,08,1,18,5
81,3121,08,1,20,1
81,3121,10,2,19,1
81,3121,14,2,12,1
81,3121,14,1,13,1
81,3121,14,1,18,1
81,3121,14,1,19,1
81,3121,14,1,21,2
81,3121,22,2,12,2
81,3121,22,2,21,3
81,3121,29,1,22,1
81,3122,01,1,21,1
81,3122,03,2,17,1
81,3122,07,1,16,1
81,3122,07,1,17,1
81,3122,07,1,22,1
81,3122,08,1,14,1
81,3122,08,1,17,1
81,3122,08,1,18,1
81,3122,08,1,19,1
81,3122,08,1,20,1
81,3122,10,1,20,1
81,3122,10,1,21,1
81,3122,14,1,14,1
81,3122,14,1,18,2
81,3122,14,1,19,1
81,3122,35,1,19,1
81,3122,35,1,20,1
81,3123,03,1,18,1
81,3123,04,1,16,1
81,3123,05,1,20,1
81,3123,05,1,21,2
81,3123,05,2,22,1
81,3123,07,1,22,1
81,3123,08,1,15,2
81,3123,08,1,18,1
81,3123,08,2,20,1
81,3123,08,1,26,1
81,3123,10,2,19,2
81,3123,14,1,16,1
81,3123,14,1,17,1
81,3123,14,1,18,1
81,3123,14,1,19,4
81,3123,14,1,21,1
81,3123,22,2,19,1
81,3123,37,2,13,1
81,3123,38,1,20,1
81,3124,03,2,18,1
81,3124,04,1,19,1
81,3124,05,1,20,1
81,3124,05,1,21,1
81,3124,05,1,22,1
81,3124,07,1,17,1
81,3124,07,1,18,1
81,3124,07,1,19,1
81,3124,07,2,21,1
81,3124,08,1,17,1
81,3124,08,1,18,1
81,3124,08,1,19,1
81,3124,08,1,20,1
81,3124,08,2,20,1
81,3124,10,1,18,1
81,3124,14,1,16,1
81,3124,14,1,20,1
81,3124,14,1,21,1
81,3124,22,2,21,1
81,3124,24,2,25,1
81,3125,05,2,21,1
81,3125,05,1,22,1
81,3125,07,1,16,1
81,3125,07,1,17,1
81,3125,07,1,19,1
81,3125,07,2,20,1
81,3125,08,1,19,1
81,3125,08,2,20,1
81,3125,09,2,19,1
81,3125,10,2,22,1
81,3125,14,1,19,1
81,3125,14,1,20,1
81,3125,20,2,20,1
81,3125,29,1,21,1
81,3125,32,2,20,1
81,3125,35,1,21,1
81,3126,01,2,18,1
81,3126,01,1,18,1
81,3126,03,1,18,1
81,3126,05,1,17,2
81,3126,05,1,20,1
81,3126,05,1,21,3
81,3126,05,2,22,1
81,3126,07,1,21,1
81,3126,07,2,22,2
81,3126,08,1,12,1
81,3126,08,1,13,2
81,3126,08,1,17,1
81,3126,08,1,18,1
81,3126,08,2,20,1
81,3126,08,1,20,1
81,3126,08,1,21,1
81,3126,08,1,22,1
81,3126,14,1,15,1
81,3126,14,1,17,1
81,3126,14,2,18,1
81,3126,14,1,18,1
81,3126,14,2,19,1
81,3126,14,1,19,3
81,3126,14,2,20,1
81,3126,14,1,21,1
81,3126,22,2,19,1
81,3126,22,2,20,1
81,3126,22,2,22,1
81,3126,22,2,23,1
81,3126,22,2,24,1
81,3126,26,1,21,1
81,3126,29,1,23,1
81,3126,35,2,14,1
81,3126,35,2,20,1
81,3127,01,2,21,1
81,3127,03,1,17,1
81,3127,04,1,18,1
81,3127,04,1,21,1
81,3127,05,2,18,1
81,3127,05,1,18,3
81,3127,05,1,20,1
81,3127,07,1,19,1
81,3127,07,1,22,1
81,3127,08,1,19,1
81,3127,08,2,19,1
81,3127,08,1,20,3
81,3127,14,1,18,1
81,3127,14,1,19,2
81,3127,14,1,20,2
81,3127,14,1,22,3
81,3127,14,2,23,1
81,3127,20,2,17,1
81,3127,22,2,21,1
81,3127,25,2,22,1
81,3127,29,1,19,1
81,3127,32,1,20,1
81,3128,03,2,14,1
81,3128,03,1,17,1
81,3128,03,1,19,1
81,3128,04,1,17,1
81,3128,04,1,19,2
81,3128,04,1,20,1
81,3128,04,2,20,1
81,3128,05,2,15,1
81,3128,05,1,18,4
81,3128,05,1,20,2
81,3128,05,1,21,2
81,3128,05,2,22,1
81,3128,05,1,22,1
81,3128,07,2,16,1
81,3128,07,1,17,1
81,3128,07,1,20,2
81,3128,08,1,14,1
81,3128,08,1,15,2
81,3128,08,1,18,1
81,3128,08,2,19,1
81,3128,08,1,19,3
81,3128,08,1,20,2
81,3128,08,1,21,3
81,3128,14,2,12,1
81,3128,14,1,18,2
81,3128,14,1,20,1
81,3128,17,1,21,1
81,3128,22,2,20,1
81,3128,22,2,22,1
81,3128,26,1,22,1
81,3128,28,1,21,1
81,3128,29,1,22,1
81,3128,32,1,18,1
81,3128,32,2,19,1
81,3128,37,1,23,1
81,3128,38,2,20,1
81,3129,08,1,21,1
81,3129,14,1,20,1
81,3129,14,1,21,2
81,3129,18,1,20,1
81,3201,01,1,13,1
81,3201,01,1,15,1
81,3201,01,1,16,1
81,3201,01,1,19,1
81,3201,01,1,21,1
81,3201,03,1,15,1
81,3201,03,2,16,1
81,3201,03,1,16,1
81,3201,03,2,18,1
81,3201,03,1,18,1
81,3201,03,1,19,1
81,3201,05,2,10,1
81,3201,05,2,13,1
81,3201,05,2,14,2
81,3201,05,2,15,1
81,3201,05,2,16,1
81,3201,05,1,16,2
81,3201,05,1,18,3
81,3201,05,2,20,1
81,3201,05,1,20,5
81,3201,05,1,21,1
81,3201,05,1,22,2
81,3201,05,2,23,1
81,3201,07,1,12,1
81,3201,07,1,14,1
81,3201,07,1,16,2
81,3201,07,1,18,1
81,3201,07,1,19,1
81,3201,07,2,19,1
81,3201,07,1,20,1
81,3201,07,2,21,1
81,3201,07,1,21,1
81,3201,07,2,22,2
81,3201,07,1,22,1
81,3201,08,1,11,1
81,3201,08,1,13,2
81,3201,08,1,14,2
81,3201,08,1,15,3
81,3201,08,1,16,1
81,3201,08,2,17,1
81,3201,08,1,17,7
81,3201,08,2,18,1
81,3201,08,1,18,5
81,3201,08,1,19,8
81,3201,08,2,20,1
81,3201,08,1,20,6
81,3201,08,2,21,2
81,3201,08,1,21,1
81,3201,08,2,22,1
81,3201,08,1,22,2
81,3201,09,1,20,1
81,3201,09,2,21,1
81,3201,09,1,21,2
81,3201,10,2,17,1
81,3201,10,2,22,1
81,3201,11,1,16,1
81,3201,13,2,14,1
81,3201,13,1,16,1
81,3201,14,1,10,1
81,3201,14,1,12,1
81,3201,14,2,14,1
81,3201,14,2,15,1
81,3201,14,2,16,1
81,3201,14,1,17,3
81,3201,14,2,18,1
81,3201,14,1,18,7
81,3201,14,2,19,3
81,3201,14,1,19,5
81,3201,14,2,20,3
81,3201,14,1,20,8
81,3201,14,2,21,3
81,3201,14,1,21,2
81,3201,14,2,22,2
81,3201,14,1,22,1
81,3201,14,1,23,1
81,3201,14,1,25,1
81,3201,17,2,09,1
81,3201,17,2,16,1
81,3201,17,1,20,1
81,3201,20,2,13,2
81,3201,20,2,14,1
81,3201,20,2,16,2
81,3201,20,2,17,1
81,3201,20,2,19,2
81,3201,20,2,23,1
81,3201,22,2,16,2
81,3201,22,2,20,2
81,3201,22,2,21,1
81,3201,25,2,12,1
81,3201,26,1,20,1
81,3201,26,1,21,1
81,3201,29,1,16,1
81,3201,29,1,19,1
81,3201,29,1,21,1
81,3201,32,1,19,1
81,3201,32,2,21,1
81,3201,35,2,12,1
81,3201,35,1,12,1
81,3201,35,2,14,1
81,3201,35,1,15,1
81,3201,35,2,18,1
81,3201,35,1,18,1
81,3201,35,1,19,2
81,3201,35,1,24,1
81,3201,37,2,07,1
81,3201,37,2,11,1
81,3201,37,1,12,2
81,3201,37,2,14,1
81,3201,37,1,19,2
81,3201,38,2,13,1
81,3201,38,1,13,1
81,3201,38,1,16,1
81,3201,38,1,18,2
81,3201,38,1,20,1
81,3202,01,1,13,1
81,3202,01,2,16,1
81,3202,01,1,18,1
81,3202,01,1,22,1
81,3202,03,1,13,3
81,3202,03,2,13,1
81,3202,03,1,14,1
81,3202,03,1,15,1
81,3202,03,1,17,1
81,3202,03,2,18,1
81,3202,03,1,19,1
81,3202,04,1,18,3
81,3202,04,1,19,3
81,3202,05,2,13,1
81,3202,05,1,13,1
81,3202,05,1,14,1
81,3202,05,1,15,2
81,3202,05,1,16,4
81,3202,05,1,17,2
81,3202,05,2,18,1
81,3202,05,1,18,3
81,3202,05,1,19,1
81,3202,05,1,20,3
81,3202,05,2,21,1
81,3202,05,1,21,2
81,3202,05,2,22,1
81,3202,05,1,22,1
81,3202,05,2,23,1
81,3202,05,1,23,3
81,3202,06,1,18,1
81,3202,07,2,13,2
81,3202,07,1,14,1
81,3202,07,2,15,1
81,3202,07,1,16,3
81,3202,07,2,17,1
81,3202,07,1,17,1
81,3202,07,2,18,1
81,3202,07,2,19,4
81,3202,07,1,19,4
81,3202,07,2,20,1
81,3202,07,1,20,2
81,3202,07,2,21,2
81,3202,07,1,21,2
81,3202,07,2,22,1
81,3202,07,1,22,1
81,3202,08,1,13,2
81,3202,08,1,14,2
81,3202,08,1,15,3
81,3202,08,2,16,1
81,3202,08,1,16,2
81,3202,08,2,17,2
81,3202,08,1,17,5
81,3202,08,2,18,1
81,3202,08,1,18,8
81,3202,08,2,19,1
81,3202,08,1,19,10
81,3202,08,2,20,1
81,3202,08,1,20,3
81,3202,08,1,21,2
81,3202,08,1,22,2
81,3202,08,1,26,1
81,3202,09,2,14,1
81,3202,09,1,19,2
81,3202,10,2,16,1
81,3202,10,1,18,1
81,3202,10,2,22,1
81,3202,10,1,22,1
81,3202,13,1,19,1
81,3202,14,2,13,1
