year,county,cause,sex,age_code,N
91,0115,10,2,21,1
91,0115,10,1,21,1
91,0115,13,1,20,1
91,0115,13,1,21,1
91,0115,14,1,10,1
91,0115,14,1,12,1
91,0115,14,1,13,1
91,0115,14,2,14,2
91,0115,14,1,14,3
91,0115,14,1,15,1
91,0115,14,2,16,3
91,0115,14,1,16,2
91,0115,14,2,17,3
91,0115,14,1,17,1
91,0115,14,2,18,3
91,0115,14,1,18,4
91,0115,14,2,19,3
91,0115,14,1,19,7
91,0115,14,2,20,3
91,0115,14,1,20,13
91,0115,14,2,21,5
91,0115,14,1,21,10
91,0115,14,2,22,7
91,0115,14,1,22,6
91,0115,14,2,23,4
91,0115,14,1,23,2
91,0115,16,2,17,1
91,0115,17,1,11,1
91,0115,18,1,14,1
91,0115,18,1,21,1
91,0115,18,2,23,1
91,0115,19,1,14,1
91,0115,19,1,20,1
91,0115,19,2,21,1
91,0115,19,1,22,1
91,0115,20,2,13,2
91,0115,20,2,15,2
91,0115,20,2,16,7
91,0115,20,2,17,5
91,0115,20,2,18,1
91,0115,20,2,19,4
91,0115,20,2,20,1
91,0115,20,2,21,5
91,0115,20,2,22,1
91,0115,20,2,23,2
91,0115,22,2,11,1
91,0115,22,2,13,1
91,0115,22,2,15,1
91,0115,22,2,16,2
91,0115,22,2,17,1
91,0115,22,2,18,1
91,0115,22,2,19,1
91,0115,22,2,20,3
91,0115,22,2,21,1
91,0115,22,2,22,2
91,0115,24,2,20,2
91,0115,25,2,13,1
91,0115,25,2,17,2
91,0115,25,2,22,2
91,0115,25,2,23,1
91,0115,26,1,20,5
91,0115,26,1,21,5
91,0115,26,1,22,2
91,0115,26,1,23,1
91,0115,28,1,22,1
91,0115,29,1,18,2
91,0115,29,1,20,1
91,0115,29,1,21,1
91,0115,29,2,22,1
91,0115,29,1,22,1
91,0115,29,2,23,1
91,0115,29,1,24,1
91,0115,30,1,11,1
91,0115,30,2,15,1
91,0115,30,1,16,1
91,0115,30,1,17,1
91,0115,30,2,19,2
91,0115,30,1,20,2
91,0115,30,1,21,2
91,0115,30,2,22,1
91,0115,32,1,16,1
91,0115,32,2,17,1
91,0115,32,2,18,1
91,0115,32,2,20,1
91,0115,32,1,20,1
91,0115,32,1,22,1
91,0115,33,2,06,1
91,0115,34,2,17,1
91,0115,34,1,20,1
91,0115,35,2,14,1
91,0115,35,1,16,3
91,0115,35,2,17,1
91,0115,35,1,17,1
91,0115,35,2,18,2
91,0115,35,1,18,1
91,0115,35,2,19,4
91,0115,35,1,19,2
91,0115,35,1,20,1
91,0115,35,2,21,2
91,0115,35,1,21,1
91,0115,35,2,22,2
91,0115,35,1,22,4
91,0115,35,2,23,1
91,0115,35,1,23,1
91,0115,37,2,08,1
91,0115,37,2,13,1
91,0115,37,2,16,1
91,0115,37,1,22,1
91,0115,37,1,25,1
91,0115,37,2,26,1
91,0115,38,2,14,1
91,0115,38,1,14,1
91,0115,38,2,16,1
91,0115,38,1,16,2
91,0115,38,1,17,1
91,0115,38,2,18,1
91,0115,38,1,19,1
91,0115,38,2,20,1
91,0115,38,2,21,1
91,0115,38,1,21,1
91,0115,38,2,22,2
91,0115,38,2,23,1
91,0115,38,1,23,1
91,0116,01,1,12,1
91,0116,01,1,14,1
91,0116,01,2,15,1
91,0116,01,1,15,2
91,0116,01,1,16,2
91,0116,01,1,22,1
91,0116,02,1,20,1
91,0116,03,2,17,1
91,0116,03,1,17,1
91,0116,03,2,18,1
91,0116,03,1,19,1
91,0116,03,1,21,1
91,0116,04,1,14,2
91,0116,04,1,15,1
91,0116,04,1,16,3
91,0116,04,1,17,1
91,0116,04,1,18,2
91,0116,04,1,19,2
91,0116,04,1,20,2
91,0116,04,1,21,2
91,0116,04,1,22,2
91,0116,05,2,11,1
91,0116,05,1,13,1
91,0116,05,2,15,3
91,0116,05,1,16,1
91,0116,05,2,17,2
91,0116,05,2,18,2
91,0116,05,1,19,3
91,0116,05,2,20,1
91,0116,05,1,20,2
91,0116,05,2,22,2
91,0116,05,1,22,3
91,0116,05,2,23,3
91,0116,05,1,23,1
91,0116,05,2,24,1
91,0116,05,1,24,1
91,0116,07,2,13,2
91,0116,07,2,15,4
91,0116,07,2,16,1
91,0116,07,1,16,1
91,0116,07,1,18,2
91,0116,07,2,19,2
91,0116,07,1,19,3
91,0116,07,2,20,3
91,0116,07,1,20,11
91,0116,07,1,21,3
91,0116,07,1,22,4
91,0116,07,2,23,2
91,0116,07,1,23,2
91,0116,07,2,24,2
91,0116,08,1,13,1
91,0116,08,1,14,3
91,0116,08,1,15,2
91,0116,08,2,16,3
91,0116,08,1,16,2
91,0116,08,1,17,6
91,0116,08,2,18,1
91,0116,08,1,18,6
91,0116,08,2,19,4
91,0116,08,1,19,4
91,0116,08,2,20,1
91,0116,08,1,20,9
91,0116,08,2,21,2
91,0116,08,1,21,5
91,0116,08,2,22,1
91,0116,08,1,22,1
91,0116,08,1,23,1
91,0116,09,1,13,1
91,0116,09,1,15,1
91,0116,09,1,18,1
91,0116,09,2,19,1
91,0116,09,1,19,1
91,0116,09,1,21,1
91,0116,09,2,22,1
91,0116,09,1,23,1
91,0116,10,2,13,1
91,0116,10,1,16,1
91,0116,10,1,19,1
91,0116,10,1,20,3
91,0116,10,1,21,2
91,0116,10,1,22,1
91,0116,10,2,23,1
91,0116,13,1,21,1
91,0116,14,1,14,2
91,0116,14,1,15,3
91,0116,14,2,16,2
91,0116,14,1,16,2
91,0116,14,1,17,1
91,0116,14,2,18,2
91,0116,14,1,18,8
91,0116,14,2,19,3
91,0116,14,1,19,3
91,0116,14,2,20,4
91,0116,14,1,20,12
91,0116,14,2,21,6
91,0116,14,1,21,16
91,0116,14,2,22,6
91,0116,14,1,22,6
91,0116,14,2,23,4
91,0116,14,1,23,1
91,0116,14,1,24,1
91,0116,14,2,24,1
91,0116,14,2,25,1
91,0116,16,1,18,1
91,0116,16,1,20,1
91,0116,18,2,15,1
91,0116,19,2,19,1
91,0116,20,2,13,1
91,0116,20,2,14,1
91,0116,20,2,15,3
91,0116,20,2,16,2
91,0116,20,2,19,1
91,0116,20,2,23,1
91,0116,22,2,13,1
91,0116,22,2,14,1
91,0116,22,2,18,1
91,0116,22,2,19,3
91,0116,22,2,20,1
91,0116,22,2,21,1
91,0116,22,2,22,1
91,0116,22,2,23,2
91,0116,22,2,24,1
91,0116,24,2,14,1
91,0116,24,2,23,2
91,0116,25,2,14,1
91,0116,25,2,15,1
91,0116,25,2,17,1
91,0116,25,2,18,1
91,0116,25,2,22,1
91,0116,26,1,20,1
91,0116,26,1,21,3
91,0116,26,1,22,2
91,0116,26,1,23,4
91,0116,28,1,16,1
91,0116,29,1,19,1
91,0116,29,1,20,1
91,0116,29,1,21,2
91,0116,29,1,23,1
91,0116,30,1,16,1
91,0116,30,2,18,1
91,0116,30,1,18,1
91,0116,30,1,21,1
91,0116,30,2,21,1
91,0116,32,1,14,1
91,0116,32,1,15,1
91,0116,32,1,16,1
91,0116,33,1,07,1
91,0116,33,1,13,1
91,0116,34,2,20,1
91,0116,34,1,20,1
91,0116,35,1,14,1
91,0116,35,2,15,1
91,0116,35,1,15,2
91,0116,35,2,16,1
91,0116,35,1,16,1
91,0116,35,2,17,1
91,0116,35,2,20,3
91,0116,35,1,20,1
91,0116,35,1,21,3
91,0116,35,2,22,1
91,0116,35,1,22,3
91,0116,35,2,23,1
91,0116,36,1,22,1
91,0116,37,1,07,1
91,0116,37,1,14,2
91,0116,37,2,15,1
91,0116,37,2,16,1
91,0116,37,2,18,1
91,0116,37,2,19,1
91,0116,37,1,19,1
91,0116,37,2,20,1
91,0116,37,1,21,1
91,0116,37,2,22,1
91,0116,38,1,05,1
91,0116,38,1,12,1
91,0116,38,1,19,2
91,0116,38,2,20,1
91,0116,38,1,20,2
91,0116,38,2,21,2
91,0117,01,1,13,1
91,0117,01,1,15,1
91,0117,01,1,16,1
91,0117,01,1,17,1
91,0117,01,1,21,1
91,0117,03,2,13,2
91,0117,03,1,15,1
91,0117,03,2,16,2
91,0117,03,1,16,1
91,0117,03,1,17,1
91,0117,03,2,19,1
91,0117,03,2,20,1
91,0117,04,1,16,1
91,0117,04,1,18,3
91,0117,04,1,19,1
91,0117,04,1,21,1
91,0117,04,2,22,1
91,0117,04,1,24,1
91,0117,04,1,26,1
91,0117,05,2,11,1
91,0117,05,1,14,1
91,0117,05,2,15,3
91,0117,05,1,16,1
91,0117,05,2,17,1
91,0117,05,2,18,1
91,0117,05,2,19,2
91,0117,05,1,19,2
91,0117,05,2,20,1
91,0117,05,1,20,5
91,0117,05,2,21,2
91,0117,05,1,21,5
91,0117,05,2,22,1
91,0117,05,1,22,6
91,0117,05,2,23,1
91,0117,05,1,23,1
91,0117,05,1,24,1
91,0117,05,2,24,1
91,0117,05,1,25,1
91,0117,07,1,12,1
91,0117,07,2,13,1
91,0117,07,2,14,1
91,0117,07,1,14,1
91,0117,07,2,15,1
91,0117,07,2,16,1
91,0117,07,1,16,4
91,0117,07,1,17,2
91,0117,07,2,18,1
91,0117,07,1,18,3
91,0117,07,2,19,7
91,0117,07,1,19,2
91,0117,07,2,20,1
91,0117,07,1,20,3
91,0117,07,2,21,1
91,0117,07,1,21,9
91,0117,07,2,22,1
91,0117,07,1,22,2
91,0117,07,1,23,3
91,0117,08,2,09,1
91,0117,08,1,13,2
91,0117,08,1,14,2
91,0117,08,1,15,3
91,0117,08,1,16,4
91,0117,08,1,17,4
91,0117,08,2,18,2
91,0117,08,1,18,6
91,0117,08,2,19,6
91,0117,08,1,19,2
91,0117,08,2,20,3
91,0117,08,1,20,8
91,0117,08,2,21,1
91,0117,08,1,21,6
91,0117,08,2,22,3
91,0117,08,1,22,4
91,0117,08,1,23,1
91,0117,09,2,18,1
91,0117,09,2,19,2
91,0117,09,2,20,1
91,0117,09,2,21,1
91,0117,09,1,21,1
91,0117,09,1,22,2
91,0117,10,2,19,1
91,0117,10,1,19,2
91,0117,10,2,20,2
91,0117,10,1,20,1
91,0117,10,2,21,2
91,0117,10,1,21,1
91,0117,10,2,22,1
91,0117,10,1,23,1
91,0117,11,2,20,1
91,0117,11,1,23,1
91,0117,12,2,21,1
91,0117,13,1,15,1
91,0117,13,1,19,1
91,0117,13,1,22,1
91,0117,13,1,24,1
91,0117,14,2,13,1
91,0117,14,1,13,1
91,0117,14,2,14,1
91,0117,14,2,15,2
91,0117,14,1,15,2
91,0117,14,2,16,2
91,0117,14,1,16,2
91,0117,14,1,17,3
91,0117,14,2,18,3
91,0117,14,1,18,4
91,0117,14,2,19,1
91,0117,14,1,19,5
91,0117,14,2,20,6
91,0117,14,1,20,5
91,0117,14,2,21,5
91,0117,14,1,21,19
91,0117,14,2,22,3
91,0117,14,1,22,9
91,0117,14,2,23,1
91,0117,14,1,23,9
91,0117,14,2,24,1
91,0117,14,1,24,1
91,0117,15,1,18,1
91,0117,16,1,22,1
91,0117,17,2,09,1
91,0117,17,1,15,1
91,0117,17,2,21,1
91,0117,18,1,13,1
91,0117,19,2,21,1
91,0117,20,2,14,1
91,0117,20,2,15,1
91,0117,20,2,16,2
91,0117,20,2,17,3
91,0117,20,2,18,3
91,0117,20,2,19,2
91,0117,20,2,20,2
91,0117,20,2,21,2
91,0117,20,2,22,2
91,0117,20,2,24,1
91,0117,22,2,14,1
91,0117,22,2,15,1
91,0117,22,2,16,1
91,0117,22,2,17,1
91,0117,22,2,18,1
91,0117,22,2,19,2
91,0117,22,2,20,2
91,0117,22,2,21,1
91,0117,22,2,22,1
91,0117,22,2,23,1
91,0117,24,2,19,1
91,0117,24,2,23,1
91,0117,25,2,14,1
91,0117,25,2,15,2
91,0117,25,2,16,1
91,0117,25,2,20,2
91,0117,25,2,23,1
91,0117,26,1,19,1
91,0117,26,1,20,3
91,0117,26,1,21,3
91,0117,26,1,22,7
91,0117,26,1,23,3
91,0117,29,1,16,1
91,0117,29,2,17,1
91,0117,29,2,19,1
91,0117,29,1,20,1
91,0117,29,1,21,1
91,0117,29,1,22,2
91,0117,30,2,15,1
91,0117,30,2,18,2
91,0117,30,1,19,1
91,0117,30,2,22,1
91,0117,30,1,25,1
91,0117,32,1,19,2
91,0117,32,2,20,1
91,0117,35,2,12,1
91,0117,35,2,18,2
91,0117,35,2,20,1
91,0117,35,2,21,1
91,0117,35,1,22,2
91,0117,35,2,23,1
91,0117,37,1,09,1
91,0117,37,1,11,1
91,0117,37,2,13,1
91,0117,37,1,16,1
91,0117,37,2,17,1
91,0117,37,1,17,3
91,0117,37,1,22,1
91,0117,38,1,14,1
91,0117,38,1,16,1
91,0117,38,2,18,1
91,0117,38,1,19,1
91,0117,38,1,20,1
91,0117,38,2,21,2
91,0117,38,2,22,1
91,0117,38,1,22,2
91,0117,38,2,25,1
91,0118,01,1,15,1
91,0118,01,1,18,1
91,0118,01,1,19,2
91,0118,02,2,21,1
91,0118,03,1,14,1
91,0118,03,1,15,2
91,0118,03,2,17,1
91,0118,03,1,18,2
91,0118,03,1,20,1
91,0118,03,1,21,1
91,0118,03,2,22,1
91,0118,04,1,19,1
91,0118,04,1,20,5
91,0118,04,1,21,1
91,0118,04,1,23,1
91,0118,05,2,14,2
91,0118,05,2,15,1
91,0118,05,1,18,1
91,0118,05,1,19,3
91,0118,05,1,20,1
91,0118,05,2,21,1
91,0118,05,1,21,4
91,0118,05,2,22,1
91,0118,05,1,22,9
91,0118,05,2,23,2
91,0118,05,1,23,2
91,0118,05,1,24,2
91,0118,06,1,21,1
91,0118,07,2,13,1
91,0118,07,1,13,1
91,0118,07,2,14,1
91,0118,07,2,15,1
91,0118,07,1,16,1
91,0118,07,2,17,1
91,0118,07,2,18,2
91,0118,07,1,18,2
91,0118,07,2,19,1
91,0118,07,1,19,4
91,0118,07,2,20,1
91,0118,07,1,20,4
91,0118,07,2,21,2
91,0118,07,1,21,4
91,0118,07,2,22,4
91,0118,07,1,22,5
91,0118,07,2,23,1
91,0118,07,1,25,1
91,0118,08,1,15,1
91,0118,08,1,16,1
91,0118,08,1,17,3
91,0118,08,1,18,4
91,0118,08,1,19,4
91,0118,08,2,20,2
91,0118,08,1,20,6
91,0118,08,2,21,4
91,0118,08,1,21,4
91,0118,08,2,22,2
91,0118,08,1,22,2
91,0118,08,2,23,1
91,0118,08,1,23,2
91,0118,08,2,24,1
91,0118,08,1,24,1
91,0118,09,2,18,1
91,0118,09,1,18,2
91,0118,09,1,20,3
91,0118,09,1,22,1
91,0118,09,2,24,1
91,0118,10,2,15,2
91,0118,10,1,15,1
91,0118,10,1,17,1
91,0118,10,2,19,1
91,0118,10,1,19,2
91,0118,10,2,20,1
91,0118,10,1,20,1
91,0118,10,1,21,1
91,0118,10,2,22,1
91,0118,10,1,22,2
91,0118,10,2,23,1
91,0118,10,1,23,1
91,0118,10,1,24,1
91,0118,11,1,15,1
91,0118,12,1,23,1
91,0118,13,1,17,1
91,0118,14,1,15,1
91,0118,14,2,16,3
91,0118,14,1,16,1
91,0118,14,2,17,2
91,0118,14,1,17,2
91,0118,14,2,18,1
91,0118,14,1,18,1
91,0118,14,1,19,4
91,0118,14,2,20,4
91,0118,14,1,20,7
91,0118,14,2,21,1
91,0118,14,1,21,3
91,0118,14,2,22,6
91,0118,14,1,22,4
91,0118,14,2,23,1
91,0118,14,1,23,5
91,0118,14,1,24,1
91,0118,17,1,10,1
91,0118,17,2,21,1
91,0118,18,1,21,1
91,0118,19,2,20,1
91,0118,20,2,13,1
91,0118,20,2,14,2
91,0118,20,2,15,1
91,0118,20,2,18,2
91,0118,20,2,21,1
91,0118,20,2,22,1
91,0118,22,2,14,1
91,0118,22,2,15,1
91,0118,22,2,16,1
91,0118,22,2,17,1
91,0118,22,2,18,2
91,0118,22,2,20,1
91,0118,22,2,21,1
91,0118,22,2,22,1
91,0118,22,2,23,1
91,0118,22,2,24,1
91,0118,24,2,17,1
91,0118,24,2,21,1
91,0118,25,2,15,1
91,0118,26,1,16,1
91,0118,26,1,19,1
91,0118,26,1,20,1
91,0118,26,1,21,2
91,0118,26,1,22,3
91,0118,26,1,23,3
91,0118,26,1,25,1
91,0118,28,1,14,1
91,0118,29,1,19,1
91,0118,29,1,20,1
91,0118,29,2,21,1
91,0118,29,2,22,1
91,0118,29,1,22,2
91,0118,30,1,16,1
91,0118,30,2,17,1
91,0118,30,1,18,1
91,0118,30,1,19,1
91,0118,30,2,20,1
91,0118,30,1,21,1
91,0118,30,2,22,1
91,0118,32,1,09,1
91,0118,32,2,20,1
91,0118,33,2,07,1
91,0118,34,1,23,1
91,0118,35,2,15,1
91,0118,35,1,15,1
91,0118,35,2,17,1
91,0118,35,1,18,1
91,0118,35,2,19,1
91,0118,35,2,20,1
91,0118,35,1,20,1
91,0118,35,1,21,2
91,0118,35,1,22,1
91,0118,35,1,23,2
91,0118,37,2,09,1
91,0118,37,1,13,1
91,0118,37,1,18,1
91,0118,37,1,19,1
91,0118,37,2,20,1
91,0118,37,1,20,1
91,0118,37,1,21,1
91,0118,37,1,22,1
91,0118,37,1,23,1
91,0118,38,2,18,1
91,0118,38,1,19,2
91,0118,38,2,20,2
91,0118,38,1,20,1
91,0118,38,1,23,2
91,0118,38,1,24,1
91,0118,38,2,25,1
91,0119,01,1,13,1
91,0119,01,1,14,1
91,0119,01,1,15,2
91,0119,01,1,16,3
91,0119,01,1,17,3
91,0119,01,1,18,2
91,0119,01,1,19,1
91,0119,01,1,21,1
91,0119,02,2,23,1
91,0119,03,1,12,1
91,0119,03,1,14,2
91,0119,03,1,15,2
91,0119,03,1,16,1
91,0119,03,1,17,1
91,0119,03,2,18,1
91,0119,03,1,18,1
91,0119,03,1,19,1
91,0119,03,1,21,1
91,0119,04,1,14,1
91,0119,04,1,15,2
91,0119,04,1,17,1
91,0119,04,1,18,1
91,0119,04,1,19,3
91,0119,04,1,21,2
91,0119,04,1,22,2
91,0119,05,2,13,1
91,0119,05,2,15,1
91,0119,05,1,15,1
91,0119,05,2,16,1
91,0119,05,2,17,1
91,0119,05,1,17,1
91,0119,05,1,18,2
91,0119,05,2,19,2
91,0119,05,1,19,2
91,0119,05,1,20,9
91,0119,05,2,21,3
91,0119,05,1,21,8
91,0119,05,2,22,2
91,0119,05,1,22,6
91,0119,05,2,23,1
91,0119,05,1,23,2
91,0119,05,1,24,1
91,0119,07,2,12,1
91,0119,07,1,15,1
91,0119,07,2,16,1
91,0119,07,1,16,2
91,0119,07,2,18,3
91,0119,07,1,18,4
91,0119,07,2,19,5
91,0119,07,1,19,2
91,0119,07,2,20,4
91,0119,07,1,20,7
91,0119,07,2,21,3
91,0119,07,1,21,6
91,0119,07,2,22,3
91,0119,07,1,22,2
91,0119,07,2,23,2
91,0119,07,1,23,2
91,0119,08,1,13,2
91,0119,08,1,14,4
91,0119,08,1,15,1
91,0119,08,2,16,1
91,0119,08,1,16,6
91,0119,08,2,17,3
91,0119,08,1,17,7
91,0119,08,1,18,7
91,0119,08,2,19,3
91,0119,08,1,19,5
91,0119,08,2,20,3
91,0119,08,1,20,7
91,0119,08,2,21,3
91,0119,08,1,21,6
91,0119,08,1,22,7
91,0119,08,2,23,2
91,0119,08,1,23,1
91,0119,08,1,24,1
91,0119,09,2,17,1
91,0119,09,2,18,1
91,0119,09,1,18,1
91,0119,09,1,19,2
91,0119,09,2,20,2
91,0119,09,1,21,1
91,0119,09,2,21,2
91,0119,09,1,23,1
91,0119,10,1,16,1
91,0119,10,2,17,1
91,0119,10,1,17,1
91,0119,10,2,19,2
91,0119,10,1,19,5
91,0119,10,1,21,1
91,0119,10,2,22,4
91,0119,10,1,22,1
91,0119,10,2,23,1
91,0119,11,1,20,1
91,0119,13,1,16,1
91,0119,13,2,21,1
91,0119,14,2,14,1
91,0119,14,2,15,1
91,0119,14,1,15,1
91,0119,14,2,16,3
91,0119,14,1,16,3
91,0119,14,2,17,1
91,0119,14,1,17,1
91,0119,14,2,18,1
91,0119,14,1,18,6
91,0119,14,1,19,6
91,0119,14,2,20,4
91,0119,14,1,20,11
91,0119,14,2,21,5
91,0119,14,1,21,11
91,0119,14,1,22,11
91,0119,14,2,23,3
91,0119,14,1,23,2
91,0119,14,1,24,1
91,0119,18,1,17,1
91,0119,19,2,19,1
91,0119,19,2,21,1
91,0119,19,1,21,1
91,0119,20,2,12,1
91,0119,20,2,15,2
91,0119,20,2,16,3
91,0119,20,2,18,4
91,0119,20,2,19,3
91,0119,20,2,20,1
91,0119,20,2,24,1
91,0119,22,2,13,1
91,0119,22,2,15,1
91,0119,22,2,17,1
91,0119,22,2,18,1
91,0119,22,2,21,2
91,0119,22,2,22,2
91,0119,24,2,15,1
91,0119,24,2,17,1
91,0119,24,2,21,1
91,0119,25,2,14,1
91,0119,25,2,22,1
91,0119,26,1,20,2
91,0119,26,1,21,2
91,0119,26,1,22,1
91,0119,26,1,23,1
91,0119,27,1,19,1
91,0119,29,1,16,1
91,0119,29,2,17,1
91,0119,29,1,21,1
91,0119,29,2,22,1
91,0119,29,1,24,1
91,0119,30,1,18,1
91,0119,30,1,22,1
91,0119,32,2,17,1
91,0119,32,1,19,1
91,0119,32,1,22,1
91,0119,33,2,16,1
91,0119,34,1,19,2
91,0119,35,1,11,1
91,0119,35,1,13,1
91,0119,35,1,15,1
91,0119,35,1,16,1
91,0119,35,1,18,1
91,0119,35,2,19,1
91,0119,35,2,20,1
91,0119,35,1,20,6
91,0119,35,2,21,2
91,0119,35,1,21,1
91,0119,35,2,22,1
91,0119,35,2,23,1
91,0119,37,1,13,1
91,0119,37,2,15,1
91,0119,37,2,21,2
91,0119,37,1,23,1
91,0119,38,2,15,1
91,0119,38,1,15,1
91,0119,38,1,18,1
91,0119,38,1,19,2
91,0119,38,2,20,1
91,0119,38,2,21,1
91,0119,38,1,21,1
91,0119,38,2,24,1
91,0120,01,1,15,1
91,0120,01,1,19,2
91,0120,01,2,21,1
91,0120,01,2,23,1
91,0120,01,1,24,1
91,0120,02,1,15,1
91,0120,02,1,18,1
91,0120,03,1,12,1
91,0120,03,1,17,1
91,0120,03,1,18,2
91,0120,03,1,22,1
91,0120,04,1,18,1
91,0120,04,1,19,1
91,0120,04,1,20,2
91,0120,04,1,21,3
91,0120,04,2,22,2
91,0120,04,1,22,1
91,0120,05,2,13,1
91,0120,05,2,15,1
91,0120,05,2,16,1
91,0120,05,1,16,2
91,0120,05,1,17,1
91,0120,05,2,18,2
91,0120,05,1,18,1
91,0120,05,2,19,2
91,0120,05,1,19,2
91,0120,05,2,20,1
91,0120,05,1,20,5
91,0120,05,2,21,1
91,0120,05,1,21,6
91,0120,05,2,22,1
91,0120,05,2,23,2
91,0120,05,1,23,3
91,0120,05,2,24,2
91,0120,06,2,18,1
91,0120,06,1,21,1
91,0120,07,2,13,2
91,0120,07,2,14,1
91,0120,07,2,15,1
91,0120,07,1,15,3
91,0120,07,2,16,2
91,0120,07,2,18,1
91,0120,07,1,18,3
91,0120,07,2,19,1
91,0120,07,1,19,2
91,0120,07,2,20,6
91,0120,07,1,20,8
91,0120,07,2,21,3
91,0120,07,1,21,11
91,0120,07,2,22,5
91,0120,07,1,22,3
91,0120,07,2,23,4
91,0120,07,1,24,1
91,0120,08,1,12,1
91,0120,08,1,15,6
91,0120,08,2,16,3
91,0120,08,1,16,2
91,0120,08,2,17,1
91,0120,08,1,17,5
91,0120,08,1,18,3
91,0120,08,1,19,1
91,0120,08,2,19,2
91,0120,08,2,20,3
91,0120,08,1,20,11
91,0120,08,2,21,1
91,0120,08,1,21,4
91,0120,08,2,22,1
91,0120,08,1,22,2
91,0120,08,1,23,2
91,0120,08,2,24,1
91,0120,08,1,24,1
91,0120,09,1,14,1
91,0120,09,2,18,1
91,0120,09,1,18,1
91,0120,09,2,19,1
91,0120,09,1,19,1
91,0120,09,2,20,1
91,0120,09,1,20,1
91,0120,09,1,21,1
91,0120,09,2,22,1
91,0120,09,1,22,2
91,0120,09,2,23,1
91,0120,09,2,24,1
91,0120,10,2,16,1
91,0120,10,1,16,1
91,0120,10,2,17,1
91,0120,10,1,17,1
91,0120,10,1,18,3
91,0120,10,2,19,1
91,0120,10,1,20,1
91,0120,10,1,21,1
91,0120,10,2,21,2
91,0120,10,1,22,1
91,0120,10,1,23,1
91,0120,11,2,19,1
91,0120,12,1,13,1
91,0120,12,2,15,1
91,0120,12,2,16,1
91,0120,14,1,13,2
91,0120,14,1,14,3
91,0120,14,2,14,1
91,0120,14,2,15,2
91,0120,14,1,15,2
91,0120,14,1,16,2
91,0120,14,2,16,1
91,0120,14,1,17,7
91,0120,14,2,17,4
91,0120,14,1,18,1
91,0120,14,2,18,2
91,0120,14,1,19,4
91,0120,14,2,19,3
91,0120,14,1,20,4
91,0120,14,2,20,3
91,0120,14,1,21,9
91,0120,14,2,21,1
91,0120,14,1,22,10
91,0120,14,2,22,1
91,0120,14,1,23,6
91,0120,14,2,23,1
91,0120,14,2,24,3
91,0120,17,1,09,1
91,0120,17,2,15,1
91,0120,19,2,10,1
91,0120,19,2,20,1
91,0120,20,2,14,2
91,0120,20,2,15,4
91,0120,20,2,16,2
91,0120,20,2,17,3
91,0120,20,2,19,2
91,0120,20,2,20,2
91,0120,20,2,21,2
91,0120,20,2,22,1
91,0120,20,2,24,1
91,0120,20,2,25,1
91,0120,21,1,21,1
91,0120,22,2,15,1
91,0120,22,2,16,1
91,0120,22,2,17,1
91,0120,22,2,18,1
91,0120,22,2,20,3
91,0120,22,2,21,1
91,0120,22,2,23,2
91,0120,24,2,18,1
91,0120,24,2,21,1
91,0120,24,2,24,1
91,0120,25,2,14,1
91,0120,25,2,15,1
91,0120,25,2,16,2
91,0120,25,2,20,2
91,0120,25,2,21,1
91,0120,26,1,19,1
91,0120,26,1,20,2
91,0120,26,1,22,3
91,0120,26,1,23,3
91,0120,28,1,23,1
91,0120,29,1,18,1
91,0120,29,1,22,3
91,0120,30,2,07,1
91,0120,30,2,15,1
91,0120,30,1,16,1
91,0120,30,1,21,1
91,0120,30,2,22,1
91,0120,32,1,14,1
91,0120,32,1,15,1
91,0120,32,2,16,1
91,0120,32,1,17,1
91,0120,32,2,20,1
91,0120,35,1,14,1
91,0120,35,1,15,1
91,0120,35,2,15,1
91,0120,35,1,16,1
91,0120,35,1,18,1
91,0120,35,2,18,2
91,0120,35,1,19,1
91,0120,35,2,20,1
91,0120,35,1,21,4
91,0120,35,2,21,1
91,0120,35,1,22,1
91,0120,35,2,22,1
91,0120,37,2,09,1
91,0120,37,2,10,1
91,0120,37,2,13,1
91,0120,37,1,21,1
91,0120,37,2,21,1
91,0120,37,2,23,1
91,0120,38,2,14,1
91,0120,38,2,15,1
91,0120,38,1,16,1
91,0120,38,2,17,1
91,0120,38,1,20,3
91,0120,38,2,20,2
91,0120,38,1,21,3
91,0120,38,2,24,1
91,0201,01,1,14,1
91,0201,01,1,16,1
91,0201,01,1,17,1
91,0201,01,1,21,1
91,0201,03,1,17,1
91,0201,03,1,19,1
91,0201,03,2,21,1
91,0201,04,1,14,2
91,0201,04,1,17,1
91,0201,04,1,20,1
91,0201,05,1,19,1
91,0201,05,1,20,1
91,0201,05,2,22,1
91,0201,07,1,15,1
91,0201,07,2,17,1
91,0201,07,2,18,1
91,0201,07,2,19,2
91,0201,07,1,19,1
91,0201,07,1,20,1
91,0201,07,1,21,1
91,0201,07,2,23,2
91,0201,08,1,15,1
91,0201,08,2,17,1
91,0201,08,1,18,2
91,0201,08,1,19,2
91,0201,08,1,20,1
91,0201,08,2,21,1
91,0201,08,1,22,1
91,0201,09,2,17,1
91,0201,09,1,18,1
91,0201,10,1,18,1
91,0201,10,1,21,1
91,0201,14,2,14,1
91,0201,14,1,14,1
91,0201,14,1,17,1
91,0201,14,1,18,2
91,0201,14,1,19,1
91,0201,14,1,20,2
91,0201,14,2,21,1
91,0201,14,1,21,2
