year,county,cause,sex,age_code,N
100,0326,32,2,22,1
100,0326,33,1,14,2
100,0326,33,2,16,2
100,0326,33,1,16,1
100,0326,33,2,17,1
100,0326,33,2,18,1
100,0326,33,1,19,3
100,0326,33,1,20,1
100,0326,33,2,21,1
100,0326,33,1,21,2
100,0326,33,2,22,2
100,0326,33,1,22,2
100,0326,33,1,23,2
100,0327,01,1,12,1
100,0327,01,2,14,1
100,0327,01,1,14,1
100,0327,01,1,15,2
100,0327,01,1,16,1
100,0327,01,1,17,5
100,0327,01,1,20,3
100,0327,01,1,21,1
100,0327,01,1,23,1
100,0327,02,2,12,1
100,0327,03,1,14,1
100,0327,03,1,16,1
100,0327,03,1,19,1
100,0327,03,1,20,1
100,0327,04,1,14,1
100,0327,04,1,17,1
100,0327,04,1,18,2
100,0327,04,1,19,2
100,0327,04,1,20,1
100,0327,04,1,21,1
100,0327,04,1,22,1
100,0327,04,1,23,2
100,0327,05,2,12,1
100,0327,05,2,13,1
100,0327,05,1,13,1
100,0327,05,2,15,1
100,0327,05,1,15,1
100,0327,05,2,16,3
100,0327,05,1,16,1
100,0327,05,1,17,1
100,0327,05,1,18,2
100,0327,05,2,20,1
100,0327,05,1,20,1
100,0327,05,2,21,1
100,0327,05,1,21,3
100,0327,05,2,22,1
100,0327,05,1,22,3
100,0327,05,1,23,1
100,0327,05,2,24,2
100,0327,06,1,15,1
100,0327,07,2,12,2
100,0327,07,1,14,2
100,0327,07,2,15,1
100,0327,07,2,16,3
100,0327,07,1,16,3
100,0327,07,1,17,1
100,0327,07,2,18,2
100,0327,07,1,18,2
100,0327,07,2,19,2
100,0327,07,1,19,1
100,0327,07,2,20,1
100,0327,07,2,21,2
100,0327,07,1,21,1
100,0327,07,2,22,1
100,0327,07,1,22,5
100,0327,07,2,23,2
100,0327,07,2,24,1
100,0327,08,1,14,3
100,0327,08,1,15,1
100,0327,08,1,16,2
100,0327,08,2,17,2
100,0327,08,1,17,3
100,0327,08,2,18,1
100,0327,08,1,18,3
100,0327,08,2,19,2
100,0327,08,1,19,4
100,0327,08,2,20,1
100,0327,08,1,20,3
100,0327,08,2,21,6
100,0327,08,1,21,6
100,0327,08,2,22,2
100,0327,08,1,22,4
100,0327,08,2,23,1
100,0327,08,1,24,1
100,0327,09,1,17,1
100,0327,09,2,19,1
100,0327,09,2,22,1
100,0327,10,1,14,1
100,0327,10,1,15,1
100,0327,10,2,16,1
100,0327,10,1,16,1
100,0327,10,1,17,1
100,0327,10,2,18,2
100,0327,10,1,18,1
100,0327,10,2,19,1
100,0327,10,1,20,1
100,0327,10,2,21,1
100,0327,10,1,21,4
100,0327,10,1,22,1
100,0327,10,1,23,2
100,0327,11,2,14,1
100,0327,12,2,16,1
100,0327,12,1,19,1
100,0327,12,1,22,1
100,0327,13,2,12,1
100,0327,13,1,13,1
100,0327,13,2,15,1
100,0327,13,1,15,1
100,0327,13,2,16,2
100,0327,13,1,16,3
100,0327,13,2,17,5
100,0327,13,1,17,4
100,0327,13,2,18,4
100,0327,13,1,18,3
100,0327,13,2,19,3
100,0327,13,1,19,4
100,0327,13,1,20,6
100,0327,13,2,21,1
100,0327,13,1,21,7
100,0327,13,2,22,3
100,0327,13,1,22,5
100,0327,13,2,23,1
100,0327,13,1,23,5
100,0327,13,2,24,2
100,0327,13,1,24,1
100,0327,13,1,25,1
100,0327,17,1,15,1
100,0327,17,2,21,1
100,0327,17,1,22,1
100,0327,18,1,14,1
100,0327,18,2,17,1
100,0327,18,1,17,1
100,0327,18,1,19,1
100,0327,19,2,12,1
100,0327,19,2,13,1
100,0327,19,2,14,2
100,0327,19,2,15,3
100,0327,19,2,16,6
100,0327,19,2,17,1
100,0327,19,2,18,5
100,0327,19,2,21,1
100,0327,20,2,14,1
100,0327,20,2,16,1
100,0327,20,2,20,1
100,0327,21,2,20,1
100,0327,22,2,16,2
100,0327,23,1,23,4
100,0327,23,1,24,2
100,0327,25,1,15,1
100,0327,25,1,17,2
100,0327,25,2,20,1
100,0327,25,1,20,1
100,0327,25,1,22,1
100,0327,26,1,14,1
100,0327,26,1,15,1
100,0327,26,1,22,1
100,0327,26,1,23,2
100,0327,31,1,12,1
100,0327,31,2,15,1
100,0327,31,1,16,1
100,0327,31,2,17,1
100,0327,31,1,17,2
100,0327,31,1,20,1
100,0327,31,2,21,2
100,0327,31,2,24,1
100,0327,32,1,14,1
100,0327,32,2,19,1
100,0327,32,1,20,1
100,0327,33,2,14,1
100,0327,33,2,15,1
100,0327,33,2,16,1
100,0327,33,1,16,1
100,0327,33,2,17,1
100,0327,33,2,18,1
100,0327,33,1,18,3
100,0327,33,2,19,2
100,0327,33,1,19,4
100,0327,33,2,20,3
100,0327,33,1,20,1
100,0327,33,2,21,1
100,0327,33,1,21,4
100,0327,33,2,22,1
100,0327,33,1,22,1
100,0327,33,2,23,1
100,0328,01,1,13,2
100,0328,01,1,14,1
100,0328,01,1,17,1
100,0328,01,1,19,1
100,0328,01,1,20,1
100,0328,03,1,13,1
100,0328,03,1,20,1
100,0328,04,2,16,1
100,0328,04,1,16,2
100,0328,04,1,17,1
100,0328,04,1,18,2
100,0328,04,1,19,2
100,0328,04,1,21,1
100,0328,05,2,14,1
100,0328,05,2,16,1
100,0328,05,1,16,1
100,0328,05,2,17,1
100,0328,05,1,20,1
100,0328,05,1,21,1
100,0328,05,2,22,1
100,0328,05,1,22,1
100,0328,07,1,13,1
100,0328,07,1,14,2
100,0328,07,2,15,1
100,0328,07,2,17,1
100,0328,07,1,17,1
100,0328,07,1,18,3
100,0328,07,2,19,1
100,0328,07,1,20,1
100,0328,07,2,22,1
100,0328,07,1,22,3
100,0328,07,1,25,1
100,0328,08,1,14,3
100,0328,08,1,15,2
100,0328,08,1,16,2
100,0328,08,1,17,3
100,0328,08,1,18,4
100,0328,08,2,19,1
100,0328,08,1,19,2
100,0328,08,2,20,1
100,0328,08,1,20,2
100,0328,08,2,21,1
100,0328,08,1,21,4
100,0328,08,2,22,1
100,0328,08,1,22,1
100,0328,08,2,24,1
100,0328,09,1,15,1
100,0328,09,2,16,1
100,0328,10,1,16,2
100,0328,10,2,17,1
100,0328,10,1,20,1
100,0328,10,1,21,1
100,0328,10,1,22,1
100,0328,10,2,23,1
100,0328,11,2,23,1
100,0328,11,1,23,1
100,0328,12,1,22,1
100,0328,13,2,14,1
100,0328,13,2,15,1
100,0328,13,2,16,1
100,0328,13,1,16,4
100,0328,13,2,17,2
100,0328,13,2,18,1
100,0328,13,1,18,6
100,0328,13,2,19,1
100,0328,13,1,19,1
100,0328,13,1,20,1
100,0328,13,2,21,3
100,0328,13,1,21,7
100,0328,13,1,22,3
100,0328,13,2,23,3
100,0328,13,2,24,1
100,0328,13,1,24,2
100,0328,18,2,15,1
100,0328,18,2,21,1
100,0328,19,2,13,1
100,0328,19,2,14,1
100,0328,19,2,15,5
100,0328,19,2,16,4
100,0328,19,2,17,3
100,0328,19,2,18,1
100,0328,19,2,20,1
100,0328,19,2,21,1
100,0328,19,2,23,1
100,0328,20,2,16,1
100,0328,20,2,17,1
100,0328,20,2,21,1
100,0328,23,1,17,1
100,0328,23,1,21,2
100,0328,23,1,22,1
100,0328,23,1,23,2
100,0328,24,1,09,1
100,0328,25,1,17,1
100,0328,25,1,18,1
100,0328,25,2,20,1
100,0328,25,2,22,2
100,0328,26,1,16,1
100,0328,26,1,18,1
100,0328,26,1,21,1
100,0328,26,1,23,1
100,0328,27,1,12,1
100,0328,27,1,14,1
100,0328,27,1,16,1
100,0328,27,1,17,1
100,0328,27,2,21,1
100,0328,27,1,22,1
100,0328,29,2,16,1
100,0328,31,1,15,1
100,0328,31,1,16,1
100,0328,31,2,18,1
100,0328,31,1,23,1
100,0328,32,1,07,1
100,0328,32,2,09,1
100,0328,32,1,13,1
100,0328,32,2,15,1
100,0328,32,1,17,1
100,0328,32,1,20,1
100,0328,32,2,21,1
100,0328,32,2,23,1
100,0328,32,1,25,1
100,0328,33,1,14,1
100,0328,33,2,15,1
100,0328,33,1,18,1
100,0328,33,2,19,1
100,0328,33,2,21,1
100,0329,01,1,13,1
100,0329,01,1,14,1
100,0329,01,1,15,1
100,0329,01,1,16,5
100,0329,01,1,17,3
100,0329,01,1,18,2
100,0329,01,1,20,2
100,0329,01,1,21,2
100,0329,02,2,23,1
100,0329,03,2,14,1
100,0329,03,1,17,1
100,0329,04,1,13,1
100,0329,04,1,14,1
100,0329,04,1,15,1
100,0329,04,2,16,1
100,0329,04,1,17,3
100,0329,04,1,18,2
100,0329,04,1,19,1
100,0329,04,1,20,2
100,0329,04,1,21,2
100,0329,04,1,22,4
100,0329,04,1,23,1
100,0329,05,2,14,1
100,0329,05,2,15,2
100,0329,05,2,16,1
100,0329,05,1,16,2
100,0329,05,1,17,1
100,0329,05,2,18,1
100,0329,05,1,18,2
100,0329,05,2,19,1
100,0329,05,1,19,2
100,0329,05,1,20,2
100,0329,05,1,21,3
100,0329,05,1,22,3
100,0329,05,2,23,1
100,0329,05,1,24,1
100,0329,07,1,11,1
100,0329,07,2,12,2
100,0329,07,2,14,1
100,0329,07,2,15,1
100,0329,07,1,15,2
100,0329,07,2,16,1
100,0329,07,1,16,1
100,0329,07,2,17,3
100,0329,07,1,17,3
100,0329,07,1,18,5
100,0329,07,2,19,4
100,0329,07,2,20,5
100,0329,07,1,20,4
100,0329,07,2,21,1
100,0329,07,1,21,4
100,0329,07,2,22,3
100,0329,07,1,22,3
100,0329,07,2,23,3
100,0329,07,1,24,2
100,0329,08,2,11,1
100,0329,08,1,13,1
100,0329,08,1,14,3
100,0329,08,1,15,4
100,0329,08,1,16,3
100,0329,08,2,17,5
100,0329,08,1,17,2
100,0329,08,2,18,3
100,0329,08,1,18,4
100,0329,08,2,19,1
100,0329,08,1,19,4
100,0329,08,1,20,7
100,0329,08,2,21,7
100,0329,08,1,21,7
100,0329,08,2,22,3
100,0329,08,1,22,4
100,0329,08,2,23,1
100,0329,08,1,23,4
100,0329,08,2,24,1
100,0329,08,1,24,1
100,0329,09,2,17,1
100,0329,09,1,17,1
100,0329,10,2,16,1
100,0329,10,2,17,1
100,0329,10,2,18,1
100,0329,10,1,18,1
100,0329,10,1,19,1
100,0329,10,2,20,1
100,0329,10,2,21,2
100,0329,10,2,22,1
100,0329,10,2,23,1
100,0329,10,1,23,1
100,0329,11,1,22,1
100,0329,12,1,17,1
100,0329,12,1,18,1
100,0329,12,1,19,1
100,0329,12,1,20,1
100,0329,12,2,23,1
100,0329,13,1,11,1
100,0329,13,1,13,1
100,0329,13,2,14,1
100,0329,13,1,14,3
100,0329,13,2,15,3
100,0329,13,1,15,1
100,0329,13,2,16,3
100,0329,13,1,16,3
100,0329,13,2,17,1
100,0329,13,1,17,2
100,0329,13,2,18,5
100,0329,13,1,18,2
100,0329,13,2,19,1
100,0329,13,1,19,4
100,0329,13,2,20,2
100,0329,13,1,20,1
100,0329,13,2,21,4
100,0329,13,1,21,5
100,0329,13,2,22,3
100,0329,13,1,22,9
100,0329,13,2,23,1
100,0329,13,1,23,6
100,0329,15,1,13,1
100,0329,17,1,17,1
100,0329,17,2,21,1
100,0329,18,1,15,1
100,0329,18,1,17,1
100,0329,19,2,11,1
100,0329,19,2,12,1
100,0329,19,2,13,2
100,0329,19,2,14,1
100,0329,19,2,15,4
100,0329,19,2,16,6
100,0329,19,2,17,1
100,0329,19,2,18,1
100,0329,19,2,20,1
100,0329,19,2,21,1
100,0329,19,2,23,1
100,0329,20,2,14,1
100,0329,20,2,15,1
100,0329,20,2,19,2
100,0329,21,2,17,1
100,0329,21,2,19,1
100,0329,21,2,20,2
100,0329,22,2,21,1
100,0329,23,1,18,2
100,0329,23,1,19,1
100,0329,23,1,20,1
100,0329,23,1,21,2
100,0329,23,1,22,2
100,0329,23,1,23,1
100,0329,24,1,12,1
100,0329,24,1,18,1
100,0329,25,1,11,1
100,0329,25,1,17,1
100,0329,25,1,18,1
100,0329,25,1,20,1
100,0329,25,2,21,1
100,0329,25,2,22,1
100,0329,26,1,17,2
100,0329,26,2,18,1
100,0329,26,2,20,1
100,0329,26,1,22,3
100,0329,26,1,23,1
100,0329,27,2,15,1
100,0329,27,1,15,1
100,0329,27,2,19,1
100,0329,31,2,17,1
100,0329,31,2,18,1
100,0329,31,1,18,1
100,0329,31,2,20,1
100,0329,31,2,21,1
100,0329,31,1,21,1
100,0329,31,1,22,1
100,0329,32,2,09,1
100,0329,32,1,12,1
100,0329,32,2,16,1
100,0329,32,1,16,1
100,0329,32,2,19,1
100,0329,32,1,19,1
100,0329,32,2,20,1
100,0329,32,2,21,2
100,0329,33,1,13,1
100,0329,33,2,14,1
100,0329,33,2,15,1
100,0329,33,1,15,2
100,0329,33,1,16,2
100,0329,33,2,17,2
100,0329,33,1,17,1
100,0329,33,1,18,2
100,0329,33,2,19,1
100,0329,33,1,19,4
100,0329,33,2,20,3
100,0329,33,1,20,2
100,0329,33,2,21,2
100,0329,33,1,21,1
100,0329,33,2,22,2
100,0329,33,1,22,1
100,0329,33,2,23,1
100,0329,33,1,23,2
100,0501,01,1,11,1
100,0501,01,2,15,1
100,0501,01,1,16,3
100,0501,01,1,17,2
100,0501,01,1,18,2
100,0501,01,1,19,1
100,0501,02,1,19,1
100,0501,03,1,18,1
100,0501,03,1,20,1
100,0501,03,1,22,1
100,0501,04,1,15,1
100,0501,04,1,18,2
100,0501,04,1,22,1
100,0501,05,2,15,1
100,0501,05,1,17,1
100,0501,05,1,19,2
100,0501,05,1,20,1
100,0501,05,2,22,2
100,0501,05,1,22,2
100,0501,05,1,23,1
100,0501,05,2,24,1
100,0501,06,2,23,1
100,0501,07,1,14,1
100,0501,07,2,15,1
100,0501,07,2,16,2
100,0501,07,1,16,2
100,0501,07,2,18,1
100,0501,07,1,19,2
100,0501,07,2,20,3
100,0501,07,2,21,3
100,0501,07,1,21,3
100,0501,07,2,22,2
100,0501,07,2,23,1
100,0501,07,1,23,1
100,0501,07,1,24,1
100,0501,08,2,12,1
100,0501,08,1,14,2
100,0501,08,2,15,1
100,0501,08,1,15,1
100,0501,08,1,16,1
100,0501,08,2,17,2
100,0501,08,1,17,3
100,0501,08,2,18,2
100,0501,08,1,18,5
100,0501,08,2,19,1
100,0501,08,1,19,1
100,0501,08,2,20,5
100,0501,08,1,20,2
100,0501,08,2,21,1
100,0501,08,1,21,5
100,0501,08,2,22,3
100,0501,08,1,22,6
100,0501,08,2,23,1
100,0501,08,1,23,3
100,0501,08,2,24,1
100,0501,09,2,21,1
100,0501,09,1,22,2
100,0501,10,2,15,1
100,0501,10,1,18,1
100,0501,10,2,19,1
100,0501,10,1,20,1
100,0501,10,1,21,1
100,0501,13,1,16,1
100,0501,13,2,17,3
100,0501,13,1,18,2
100,0501,13,1,19,4
100,0501,13,2,20,4
100,0501,13,1,20,2
100,0501,13,2,21,1
100,0501,13,1,21,1
100,0501,13,2,22,5
100,0501,13,1,22,4
100,0501,13,2,23,3
100,0501,13,1,23,1
100,0501,13,2,24,1
100,0501,15,1,18,1
100,0501,17,1,18,1
100,0501,19,2,15,1
100,0501,19,2,16,2
100,0501,19,2,18,1
100,0501,20,2,17,1
100,0501,20,2,22,2
100,0501,21,2,16,1
100,0501,23,1,20,1
100,0501,23,1,23,1
100,0501,24,1,11,1
100,0501,25,1,15,1
100,0501,25,1,16,1
100,0501,26,2,20,1
100,0501,26,1,21,1
100,0501,26,1,22,1
100,0501,26,1,23,1
100,0501,27,1,14,1
100,0501,27,1,22,1
100,0501,27,2,25,1
100,0501,31,1,18,1
100,0501,31,1,19,1
100,0501,31,2,21,2
100,0501,31,1,21,1
100,0501,32,1,12,1
100,0501,32,2,15,2
100,0501,32,1,18,2
100,0501,32,2,21,1
100,0501,32,2,22,1
100,0501,33,1,16,1
100,0501,33,2,17,1
100,0501,33,1,18,1
100,0501,33,1,19,3
100,0501,33,2,20,2
100,0501,33,2,21,1
100,0502,01,1,14,1
100,0502,01,1,15,2
100,0502,01,1,16,1
100,0502,01,1,17,1
100,0502,01,1,22,1
100,0502,04,1,19,1
100,0502,04,1,21,1
100,0502,05,2,18,1
100,0502,05,1,20,1
100,0502,07,2,12,1
100,0502,07,1,17,1
100,0502,07,1,19,1
100,0502,07,2,21,2
100,0502,07,2,22,1
100,0502,07,1,22,2
100,0502,07,2,23,1
100,0502,07,1,23,1
100,0502,08,1,12,1
100,0502,08,1,16,1
100,0502,08,1,17,3
100,0502,08,2,18,1
100,0502,08,1,18,3
100,0502,08,2,19,1
100,0502,08,1,19,5
100,0502,08,1,20,1
100,0502,08,2,21,1
100,0502,08,2,22,1
100,0502,08,1,22,1
100,0502,08,1,23,2
100,0502,10,2,21,1
100,0502,10,1,22,1
100,0502,13,1,15,1
100,0502,13,1,16,1
100,0502,13,1,17,3
100,0502,13,2,18,1
100,0502,13,1,18,2
100,0502,13,1,19,1
100,0502,13,1,20,3
100,0502,13,1,21,4
100,0502,13,2,22,1
100,0502,13,1,22,4
100,0502,13,2,23,1
100,0502,13,1,23,1
100,0502,18,1,23,1
100,0502,20,2,19,1
100,0502,23,1,21,3
100,0502,26,1,18,1
100,0502,26,2,21,1
100,0502,26,1,21,1
100,0502,26,1,23,1
100,0502,29,2,21,1
100,0502,29,2,23,1
100,0502,31,2,18,1
100,0502,32,2,14,1
100,0502,32,1,17,1
100,0502,33,1,15,1
100,0502,33,2,21,1
100,0502,33,2,22,1
100,0502,33,2,23,1
100,0503,01,1,13,1
100,0503,01,1,15,1
100,0503,01,1,16,1
100,0503,01,1,18,1
100,0503,01,1,21,1
100,0503,03,1,15,2
100,0503,04,1,15,3
100,0503,04,1,16,1
100,0503,04,1,21,1
100,0503,04,2,22,1
100,0503,04,1,22,1
100,0503,05,1,17,1
100,0503,05,1,19,1
100,0503,05,2,20,1
100,0503,05,2,22,2
100,0503,05,2,24,1
100,0503,06,2,14,1
100,0503,07,2,17,1
100,0503,07,1,19,1
100,0503,07,2,20,1
100,0503,07,1,22,2
100,0503,07,1,23,2
100,0503,08,1,17,1
100,0503,08,1,19,7
100,0503,08,1,20,1
100,0503,08,1,21,1
100,0503,08,2,22,1
100,0503,08,1,22,1
100,0503,09,1,19,1
100,0503,09,2,21,1
100,0503,10,2,20,2
100,0503,10,1,22,2
100,0503,12,1,16,1
100,0503,13,1,15,1
100,0503,13,1,16,1
100,0503,13,1,17,2
100,0503,13,1,18,1
100,0503,13,2,19,1
100,0503,13,1,19,3
100,0503,13,1,20,1
100,0503,13,2,21,1
100,0503,13,1,21,1
100,0503,13,2,22,1
100,0503,13,1,22,3
100,0503,13,2,23,1
100,0503,13,1,23,2
100,0503,15,2,17,1
100,0503,18,1,20,1
100,0503,19,2,13,1
100,0503,20,2,23,1
100,0503,22,2,23,1
100,0503,23,1,23,1
100,0503,26,2,22,1
100,0503,28,1,16,1
100,0503,31,1,21,1
100,0503,33,1,20,1
100,0503,33,1,21,1
100,0503,33,2,22,1
100,0503,33,1,23,1
100,0504,01,1,16,1
100,0504,01,2,19,1
100,0504,03,1,16,1
100,0504,05,1,15,1
100,0504,05,1,18,2
100,0504,05,1,22,1
100,0504,07,2,13,1
100,0504,07,1,18,1
100,0504,07,1,19,1
100,0504,07,1,20,1
100,0504,07,2,22,1
100,0504,07,1,22,2
100,0504,07,2,23,1
100,0504,07,1,23,2
100,0504,07,1,24,1
100,0504,08,1,14,1
100,0504,08,2,16,1
100,0504,08,1,16,1
100,0504,08,1,17,1
100,0504,08,2,18,1
100,0504,08,1,18,2
100,0504,08,2,19,2
100,0504,08,1,19,2
100,0504,08,2,20,4
100,0504,08,1,20,6
100,0504,08,2,21,4
100,0504,08,1,21,2
100,0504,08,2,22,1
100,0504,08,2,23,1
100,0504,08,1,23,2
100,0504,08,1,25,1
100,0504,09,2,22,1
100,0504,09,1,22,1
100,0504,10,2,20,1
100,0504,10,1,21,1
100,0504,10,1,22,1
100,0504,13,1,13,1
100,0504,13,2,16,1
100,0504,13,2,17,1
100,0504,13,2,18,1
100,0504,13,1,18,1
100,0504,13,2,19,1
100,0504,13,1,19,1
100,0504,13,2,20,1
100,0504,13,1,20,1
100,0504,13,1,21,1
100,0504,13,1,22,2
100,0504,13,2,22,1
100,0504,13,1,23,1
100,0504,13,2,23,1
100,0504,14,1,17,1
100,0504,14,1,22,1
100,0504,17,2,17,1
100,0504,19,2,15,1
100,0504,19,2,18,1
100,0504,19,2,22,2
100,0504,21,2,16,1
100,0504,22,2,16,2
100,0504,23,1,21,3
100,0504,25,2,17,1
100,0504,26,1,21,1
100,0504,26,2,24,1
100,0504,27,1,12,1
100,0504,27,2,22,1
100,0504,31,1,16,1
100,0504,31,2,19,1
100,0504,31,1,21,1
100,0504,31,2,21,1
100,0504,33,1,16,2
100,0504,33,2,17,1
100,0504,33,1,17,1
100,0504,33,1,18,2
100,0504,33,2,19,1
100,0504,33,1,19,1
100,0504,33,1,20,2
100,0504,33,2,21,1
100,0504,33,1,21,1
100,0505,01,1,14,2
100,0505,01,1,15,3
100,0505,01,1,16,1
100,0505,01,1,18,1
100,0505,01,1,20,2
100,0505,02,1,12,1
100,0505,03,1,17,1
100,0505,03,2,19,1
100,0505,03,1,19,1
100,0505,03,1,20,1
100,0505,04,1,16,1
100,0505,04,1,19,1
100,0505,05,1,19,1
100,0505,05,1,21,1
100,0505,05,2,22,1
100,0505,05,1,22,1
100,0505,05,2,25,1
100,0505,07,2,13,1
100,0505,07,2,15,1
100,0505,07,2,16,1
100,0505,07,2,18,1
100,0505,07,1,18,2
100,0505,07,2,19,1
100,0505,07,2,20,2
100,0505,07,1,21,1
100,0505,07,2,23,1
100,0505,08,1,15,4
100,0505,08,1,16,3
100,0505,08,2,17,1
100,0505,08,1,17,3
100,0505,08,1,18,2
100,0505,08,1,19,3
100,0505,08,1,20,2
100,0505,08,2,21,1
100,0505,08,1,21,3
100,0505,08,2,22,1
100,0505,08,1,22,2
100,0505,09,1,20,1
100,0505,13,2,15,1
100,0505,13,1,15,1
100,0505,13,2,16,1
100,0505,13,1,16,2
100,0505,13,2,17,2
100,0505,13,1,18,1
100,0505,13,2,19,1
100,0505,13,1,19,2
100,0505,13,2,20,1
100,0505,13,1,20,1
100,0505,13,2,21,1
100,0505,13,1,21,1
100,0505,13,2,22,1
100,0505,13,1,22,3
100,0505,13,2,23,1
100,0505,13,1,23,2
100,0505,14,1,18,1
100,0505,19,2,15,1
100,0505,19,2,20,1
100,0505,21,2,17,1
100,0505,22,2,16,2
100,0505,22,2,22,1
100,0505,22,2,23,1
100,0505,23,1,23,2
100,0505,23,1,24,1
100,0505,25,1,14,1
100,0505,25,1,16,1
100,0505,25,1,17,1
100,0505,25,2,22,1
100,0505,26,1,20,1
100,0505,26,1,24,2
100,0505,27,2,18,2
100,0505,27,1,20,1
100,0505,32,1,14,1
100,0505,32,1,17,1
100,0505,32,1,18,1
100,0505,32,1,21,1
100,0505,32,1,24,1
100,0505,33,2,15,1
100,0505,33,2,17,1
100,0505,33,1,19,1
100,0505,33,2,20,1
100,0505,33,1,21,1
100,0505,33,2,23,1
100,0506,01,1,17,1
100,0506,01,1,18,1
100,0506,01,1,22,1
100,0506,03,1,18,1
100,0506,04,2,15,1
100,0506,04,1,17,1
100,0506,04,2,18,1
100,0506,04,1,18,1
100,0506,05,1,18,1
100,0506,05,1,19,1
100,0506,05,1,20,1
100,0506,05,1,21,1
100,0506,05,1,22,2
100,0506,05,2,23,1
100,0506,07,2,14,1
100,0506,07,2,17,2
100,0506,07,2,18,1
100,0506,07,1,18,2
100,0506,07,1,20,1
100,0506,07,2,21,1
100,0506,07,1,21,2
100,0506,07,1,22,1
100,0506,07,2,23,3
100,0506,07,1,23,1
100,0506,08,1,13,1
100,0506,08,2,15,1
100,0506,08,1,15,2
100,0506,08,1,16,1
100,0506,08,2,17,2
100,0506,08,1,17,1
100,0506,08,1,18,1
100,0506,08,2,19,2
100,0506,08,1,19,1
100,0506,08,2,20,2
100,0506,08,1,20,4
100,0506,08,2,21,1
100,0506,08,1,21,4
100,0506,08,2,22,3
100,0506,08,1,22,2
100,0506,08,2,23,1
100,0506,08,1,23,1
100,0506,09,1,19,1
100,0506,10,1,18,1
100,0506,13,2,16,2
100,0506,13,1,16,1
100,0506,13,1,17,1
100,0506,13,2,18,1
100,0506,13,1,19,1
100,0506,13,1,20,3
100,0506,13,2,21,2
100,0506,13,2,23,1
100,0506,15,1,13,1
100,0506,17,2,22,1
100,0506,19,2,14,1
100,0506,19,2,16,1
100,0506,19,2,21,1
100,0506,19,2,22,2
100,0506,22,2,15,1
100,0506,22,2,16,1
100,0506,23,1,19,2
100,0506,23,1,21,2
100,0506,26,2,21,1
100,0506,26,1,21,2
100,0506,26,2,23,1
100,0506,31,1,14,1
100,0506,32,2,18,1
100,0506,32,2,19,1
100,0506,32,2,20,1
100,0506,33,1,16,1
100,0507,01,1,16,1
100,0507,03,2,15,1
100,0507,03,2,18,1
100,0507,04,1,16,1
100,0507,04,2,18,1
100,0507,04,1,19,1
100,0507,05,1,12,1
100,0507,05,1,16,2
100,0507,05,1,17,1
100,0507,05,1,18,2
100,0507,05,1,24,1
100,0507,06,1,21,1
100,0507,07,1,17,1
100,0507,07,2,19,1
100,0507,07,1,20,1
100,0507,07,2,21,1
100,0507,07,1,21,2
100,0507,07,2,22,1
100,0507,07,2,23,2
100,0507,07,1,23,1
100,0507,08,1,14,1
100,0507,08,1,15,1
100,0507,08,1,16,2
100,0507,08,2,17,1
100,0507,08,1,17,2
100,0507,08,2,18,1
100,0507,08,1,18,2
100,0507,08,2,19,1
100,0507,08,1,19,1
100,0507,08,1,20,3
100,0507,08,2,20,3
100,0507,08,2,21,1
100,0507,08,1,21,1
100,0507,08,1,22,2
100,0507,09,1,16,2
100,0507,09,1,23,1
100,0507,10,2,16,1
100,0507,10,1,17,2
100,0507,10,1,18,1
100,0507,10,2,21,3
100,0507,12,1,18,1
100,0507,13,2,14,1
100,0507,13,1,16,1
100,0507,13,1,18,2
100,0507,13,2,19,1
100,0507,13,1,19,2
100,0507,13,2,20,1
100,0507,13,1,20,2
100,0507,13,1,21,1
100,0507,13,2,22,2
100,0507,13,1,22,3
100,0507,13,1,23,1
100,0507,14,1,21,1
100,0507,15,1,18,1
100,0507,17,1,20,1
100,0507,18,2,22,1
100,0507,20,2,17,1
100,0507,23,1,21,2
100,0507,23,1,23,2
100,0507,25,2,19,1
100,0507,26,1,20,1
100,0507,26,1,21,2
100,0507,30,1,16,1
100,0507,31,2,20,1
100,0507,31,1,22,1
100,0507,32,2,15,1
100,0507,32,1,23,1
100,0507,33,1,16,1
100,0507,33,1,20,1
100,0507,33,2,21,1
100,0507,33,1,23,1
100,0508,01,1,13,1
100,0508,01,1,15,1
100,0508,01,2,21,1
100,0508,02,1,13,1
100,0508,05,2,16,1
100,0508,05,1,20,2
100,0508,05,2,21,1
100,0508,07,2,15,1
100,0508,07,1,21,1
100,0508,07,1,22,1
100,0508,08,1,16,2
100,0508,08,1,18,2
100,0508,08,2,19,1
100,0508,08,1,19,2
100,0508,08,1,20,2
100,0508,08,1,21,1
100,0508,08,2,22,1
100,0508,09,1,18,1
100,0508,09,2,21,3
100,0508,09,2,23,1
100,0508,10,2,19,1
100,0508,10,2,22,2
100,0508,11,2,14,1
100,0508,11,1,19,1
100,0508,12,1,20,1
100,0508,13,2,11,1
100,0508,13,2,15,2
100,0508,13,2,16,1
100,0508,13,2,18,1
100,0508,13,1,18,1
100,0508,13,1,19,3
100,0508,13,2,20,1
100,0508,13,1,20,1
100,0508,13,2,21,5
100,0508,13,1,22,4
100,0508,13,2,23,1
100,0508,14,2,19,1
100,0508,19,2,16,1
100,0508,22,2,19,1
100,0508,23,1,20,1
100,0508,25,2,21,1
100,0508,25,2,23,1
100,0508,26,1,19,1
