"ら戳","代","代兜","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2011/01/12","キ马","O3","25","29","27","27","24","22","18","12","9","7.2","12#","13","12","13","12","7.5","7.6","6.9","5.7","8.5","8.7","11","16","26"
"2011/01/12","キ马","PM10","41","29","27","42","37","40","41","41","54","59","67","72","69","76","75","80","91","88","76","91","100","89","80","81"
"2011/01/12","キ马","PM2.5","14","12","14","14","13","14","15","19","20","23","25","28","32","38","39","42","41","42","44","45","45","43","46","43"
"2011/01/12","キ马","RAINFALL","1.6","1.6","2.4","2.4","2.2","1.6","2.2","1.6","1.8","1",".4#","1","1.2",".8",".2",".4","NR",".4",".2",".2","NR",".2","NR","NR"
"2011/01/12","キ马","RH","88","87","88","87","87","86","86","86","85","86","86#","85","85","85","85","85","84","84","84","83","82","80","79","77"
"2011/01/12","キ马","SO2","4.5","3.3","4.2","5.8","6.8","6.8","7.5","7.9","16","8.8","8.8#","8.2","7.7","7.6","8.6","9.1","9.6","8.3","8.5","8.9","8.1","7.9","7","6.1"
"2011/01/12","キ马","WD_HR","48","46","46","50","50","48","50","50","50","53","48#","58","53","58","57","55","53","57","52","51","55","58","56","66"
"2011/01/12","キ马","WIND_DIREC","46","45","43","53","53","47","54","53","51","53","49#","55","71","56","56","53","49","50","59","45","67","53","60","65"
"2011/01/12","キ马","WIND_SPEED","3.8","3.3","3.3","3.9","3.9","4","3.7","3.4","2.3","3.1","3.4#","3.5","2.8","3.1","3.1","4","3.5","4","4.6","4.7","3.5","4.1","3.5","4.2"
"2011/01/12","キ马","WS_HR","3.3","3.4","3.1","3.3","3.6","3.8","3.6","3.6","3.1","2.7","3.2#","3","3","2.6","2.9","3.1","3.1","3.5","3.9","3.9","3.7","3.4","3.2","3.7"
"2011/01/13","キ马","AMB_TEMP","12","13","13","13","13","13","13","13","13","14","15","15","15","16","17","17","17","16","16","16","16","16","16","15"
"2011/01/13","キ马","CO",".37",".34",".32",".32",".37",".39",".44",".64",".61",".56",".53",".59",".6",".5",".47",".54",".63",".8",".96",".97",".96","1.44","1.5","1.56"
"2011/01/13","キ马","NO","1.5","1.4","1.6","1.7","1.3","1.5","1.7","3.6","4.4","4.1","4.8","6.6","7","6.6","6","5.7","5.1","5.2","7.6","10","28","38","59","71"
"2011/01/13","キ马","NO2","10","9","7.7","6.5","7.4","8.1","12","21","19","20","22","27","24","21","18","22","29","36","40","42","43","44","48","48"
"2011/01/13","キ马","NOx","12","10","9.3","8.2","8.7","9.6","13","24","23","25","26","34","32","28","24","28","35","41","47","53","70","82","107","119"
"2011/01/13","キ马","O3","28","31","32","33","33","32","29","21","24","23","23","20","22","26","29","25","17","9.8","6.8","5.2","1.9","1.8","1.8","1.7"
"2011/01/13","キ马","PM10","83","75","66","64","73","67","62","51","46","65","55","57","63","50","51","64","68","46","48","59","59","71","64","59"
"2011/01/13","キ马","PM2.5","43","44","41","39","40","36","34","34","31","30","30","30","29","31","26","26","26","25","24","22","23","24","28","30"
"2011/01/13","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR",".4",".2","NR"
"2011/01/13","キ马","RH","75","74","75","75","78","80","82","83","81","78","79","79","80","79","76","75","77","78","79","80","82","86","88","89"
"2011/01/13","キ马","SO2","5.7","4.9","5.8","6.2","5.5","6","5","4.5","5.6","6.3","4.9","4.7","5","4.4","4.4","4.1","4.5","6.6","6.7","6","5.9","6.1","8.5","10"
"2011/01/13","キ马","WD_HR","59","59","66","65","50","50","58","55","62","63","56","59","68","60","58","53","58","68","64","44","39","78","44","34"
"2011/01/13","キ马","WIND_DIREC","54","58","68","56","46","52","55","54","64","59","64","61","62","69","53","50","57","77","65","344","164","42","52","280"
"2011/01/13","キ马","WIND_SPEED","4.2","4.8","4.1","4","4.6","3.9","4.1","3.9","3.6","2.7","3.2","2.6","2.4","3.5","3.2","2.1","2.5","2.1","1.4","1.2",".7","1.3",".5",".5"
"2011/01/13","キ马","WS_HR","4","4.1","3.8","3.6","4.4","4","3.6","3.6","3.3","3.1","2.9","2.7","2.3","2.9","3","2.3","2.1","1.8","1.5","1.1",".3",".6",".6",".3"
"2011/01/14","キ马","AMB_TEMP","15","15","15","15","15","15","15","15","15","16","17","17","17","17","17","16","16","16","16","16","16","16","16","16"
"2011/01/14","キ马","CO","1.39","1.1",".95","1.02",".76",".67",".82","1.88","2.29","1.6",".65",".57",".45",".29",".26",".27",".32",".43",".39",".33",".32",".33",".28",".23"
"2011/01/14","キ马","NO","96","62","61","44","22","12","63","117","126","85","29","20","11","3.9","3.1","3.2","2.5","3.3","3.1","2.6","1.9","2","1.7","1.4"
"2011/01/14","キ马","NO2","43","40","39","35","33","27","30","36","34","36","35","37","33","22","19","20","22","29","24","21","18","20","19","12"
"2011/01/14","キ马","NOx","138","102","100","78","55","39","93","153","160","121","65","58","43","26","22","24","24","32","27","23","20","22","20","13"
"2011/01/14","キ马","O3","1.6","1.3","1.3","1.4","1.4","1.7","1.6","2.6","2.6","2.8","9.1","9.3","14","22","25","24","23","17","20","24","25","24","25","31"
"2011/01/14","キ马","PM10","61","61","51","42","50","55","68","75","77","75","74","65","49","41","39","35","34","33","42","49","30","27","24","28"
"2011/01/14","キ马","PM2.5","34","32","34","34","35","34","33","34","32","34","37","38","35","32","31","24","22","21","13","11","9","10","8","9"
"2011/01/14","キ马","RAINFALL","NR","NR","NR","NR",".2","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/01/14","キ马","RH","90","90","90","90","90","90","90","90","90","89","88","88","89","89","90","90","90","90","90","90","90","90","89","88"
"2011/01/14","キ马","SO2","8.2","5.9","8.8","7.8","7.6","5.5","6.1","13","11","12","9.4","8.4","6","2.9","1.7","1.7","1.8","2.7","2.8","3","2.2","1.8","2.7","2"
"2011/01/14","キ马","WD_HR","253","230","184","177","148","186","256","188","173","310","350","34","45","46","46","54","44","40","45","42","43","44","43","43"
"2011/01/14","キ马","WIND_DIREC","216","230","140","168","159","244","231","169","232","334","330","45","57","50","45","35","42","38","40","41","46","38","43","38"
"2011/01/14","キ马","WIND_SPEED",".8","1.5",".7","1.1","1.3",".8","1",".5","1","1.1","2.2","2.2","2.2","3","2.6","3.3","3.2","2.8","2.8","4","3.4","3.6","3.7","4.1"
"2011/01/14","キ马","WS_HR",".4",".6",".6",".9",".8",".5",".6",".7",".8",".1",".6","1.3","1.5",".7","1.8","1.5","2.6","2","2","2.5","2.9","2.6","2.5","2.9"
"2011/01/15","キ马","AMB_TEMP","15","15","15","14","13","12","12","12","11","11","11","10","10","9.9","10","10","10","9.7","9.4","8.9","8.8","9","8.9","8.4"
"2011/01/15","キ马","CO",".21",".21",".2",".19",".2",".23",".23",".24",".26",".25",".28",".29",".31",".34",".43",".48",".5",".5",".48",".45",".48",".46",".42",".39"
"2011/01/15","キ马","NO","1.3","1.2","1.2",".8",".8",".8","1","1.2","1.8","2.1","2.8","2.6","2.6","2.3","3.3","2.7","2.4","2.1","2","1.7","1.5","1.1","1.1","1.2"
"2011/01/15","キ马","NO2","11","11","8.6","5.9","6.4","6.6","8.9","11","13","14","16","15","15","15","24","20","19","17","21","18","18","16","13","12"
"2011/01/15","キ马","NOx","13","12","9.7","6.7","7.2","7.4","9.8","12","15","16","19","18","18","18","27","22","21","19","23","20","19","17","14","13"
"2011/01/15","キ马","O3","30","31","34","35","33","30","29","28","27","27","25","27","30","29","21","23","23","28","27","31","31","30","32","31"
"2011/01/15","キ马","PM10","40","24","24","26","18","30","46","32","15","33","35","22","22","40","64","74","69","63","67","73","93","102","100","86"
"2011/01/15","キ马","PM2.5","10","7","9","8","10","10","10","10","7","8","7","10","9","9","14","16","21","24","26","28","33","37","38","40"
"2011/01/15","キ马","RAINFALL",".2","NR","NR",".2",".2","NR","NR",".8",".8",".2",".4",".8",".4","NR","NR",".2",".4",".6",".4","NR","NR","NR","NR","NR"
"2011/01/15","キ马","RH","89","89","88","88","89","89","89","89","89","89","89","88","88","87","85","84","86","86","85","82","77","70","68","71"
"2011/01/15","キ马","SO2","2.2","3","2.7","2.1","2.2","2.1","2.1","2.2","2.2","2.3","2.5","2.2","2.8","3.3","4.2","3.7","3","3.1","4","5.2","7.3","9.9","9.7","9"
"2011/01/15","キ马","WD_HR","45","44","45","46","47","48","47","45","52","49","48","51","49","44","47","44","47","46","46","48","50","52","51","51"
"2011/01/15","キ马","WIND_DIREC","47","48","49","49","49","53","42","44","50","46","47","48","50","38","46","47","46","45","44","49","52","60","49","53"
"2011/01/15","キ马","WIND_SPEED","3.7","3.6","4.4","4.3","5.4","4.4","5.1","4.6","4.1","5.2","4.4","5.3","4.8","5.1","4.5","4.2","4.4","4.4","4.4","5","5","3.9","4.9","5.5"
"2011/01/15","キ马","WS_HR","2.5","3.1","3","3.5","3.7","3.9","3.7","3.6","3.3","3.6","3.6","3.7","3.6","4","3.2","3.6","3.5","4","4.3","4.5","4.4","4.2","4.8","5.1"
"2011/01/16","キ马","AMB_TEMP","8.3","8.4","8.2","8.3","8.3","7.9","7.5","7.5","7.4","7.6","7.7","8","8.2","8.4","8.2","8.3","8.2","8.2","8.2","8.3","8.5","8.7","8.8","9"
"2011/01/16","キ马","CO",".39",".4",".39",".32",".32",".31",".3",".36",".39",".36",".34",".35",".33",".34",".46",".49",".51",".56",".52",".54",".43",".37",".36",".32"
"2011/01/16","キ马","NO","1.1",".9",".9",".4",".4",".7",".5",".7","1.5","2.1","2","3","3.1","2.3","3.6","3.7","3","3.4","3","2.6","2.1","1.7","1",".9"
"2011/01/16","キ马","NO2","12","11","13","9.4","10","11","10","13","16","13","12","16","14","16","22","24","25","27","25","26","20","16","16","15"
"2011/01/16","キ马","NOx","13","12","14","9.8","10","12","11","14","18","15","14","19","17","18","25","28","28","30","28","28","22","18","17","16"
"2011/01/16","キ马","O3","30","30","29","32","31","28","28","24","22","26","27","23","24","22","16","15","14","11","13","12","17","21","22","23"
"2011/01/16","キ马","PM10","68","89","115","94","79","77","78","75","62","53","47","53","48","44","47","48","42","34","37","36","32","25","29","32"
"2011/01/16","キ马","PM2.5","39","41","43","42","42","37","35","33","33","28","25","24","22","22","18","21","17","16","17","17","15","14","14","10"
"2011/01/16","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/01/16","キ马","RH","67","63","64","66","64","65","66","67","68","65","65","66","67","68","74","75","79","81","81","81","80","78","79","78"
"2011/01/16","キ马","SO2","11","12","11","7.1","6","4.7","5","4.9","4.5","4","4.7","4.3","4.2","3.8","4.9","4.2","3.6","4.8","4.4","4.1","5","3.7","3.5","3.6"
"2011/01/16","キ马","WD_HR","51","52","51","53","51","51","56","68","57","55","50","49","50","52","61","62","54","70","70","74","74","72","73","72"
"2011/01/16","キ马","WIND_DIREC","53","49","48","54","50","54","60","68","53","57","51","48","61","55","62","65","49","76","64","83","66","64","72","70"
"2011/01/16","キ马","WIND_SPEED","4.5","4.2","5.5","4.1","5.4","5.3","4.2","3.6","3.7","4.5","4.1","4.6","4.1","3.7","2.5","3.3","3.3","3.2","2.8","3","3.5","3.2","3.6","3.2"
"2011/01/16","キ马","WS_HR","4.6","4.1","4.9","3.9","4.2","4.8","4.3","3","3.4","4.2","4.4","4.4","4.4","3.7","2.9","3","2.9","2.4","2.9","2.9","3.2","2.9","3.2","3.1"
"2011/01/17","キ马","AMB_TEMP","9.2","9.1","9.2","9.3","9.5","9.8","10","10","11","12","13","14","14","14","14","14","13","13","13","13","13","12","12","12"
"2011/01/17","キ马","CO",".26",".23",".22",".21",".2",".21",".28",".54",".57",".46",".36",".3",".29",".26",".26",".28",".31",".37",".43",".36",".3",".31",".34",".29"
"2011/01/17","キ马","NO",".5",".5",".3","1.1","1.2","1.3","1.5","4.4","6.7","7.9","6.6","4.2","4.2","3.6","3.1","3.4","3.2","2.4","2.5","2.4","2.5","2.1","1.8","1.4"
"2011/01/17","キ马","NO2","10","8","6","7.6","8.1","8.3","12","24","23","18","14","10","9.9","8.1","8.8","9.8","13","16","20","16","23","17","15","13"
"2011/01/17","キ马","NOx","11","8.5","6.3","8.8","9.3","9.6","13","29","30","26","20","14","14","12","12","13","16","19","22","19","25","19","16","14"
"2011/01/17","キ马","O3","28","30","33","31","30","29","26","16","19","25","30","33","33","35","34","32","29","25","22","24","18","24","26","28"
"2011/01/17","キ马","PM10","20","15","29","36","14","21","37","30","35","57","54","34","19","18","35","33","29","42","44","34","33","39","29","24"
"2011/01/17","キ马","PM2.5","10","9","6","4","4","3","4","6","8","9","8","9","8","7","7","5","4","3","6","5","5","5","6","6"
"2011/01/17","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/01/17","キ马","RH","77","79","77","77","75","73","72","71","70","68","66","61","61","60","60","62","65","67","70","71","72","77","78","78"
"2011/01/17","キ马","SO2","3.5","3","2.4","2.4","2.5","2.9","2.7","3.3","3.8","3.3","2.9","2.3","2.3","2.1","1.8","2","2.4","2.6","2.7","2.9","3.6","3.1","3.2","2.8"
"2011/01/17","キ马","WD_HR","71","73","61","57","52","63","61","61","59","61","66","61","73","74","65","66","68","64","64","68","73","73","68","66"
"2011/01/17","キ马","WIND_DIREC","72","76","55","57","53","66","56","59","53","54","83","64","84","65","66","64","63","72","68","71","76","72","64","65"
"2011/01/17","キ马","WIND_SPEED","3.6","3.3","3.7","3.3","3.5","3.2","3.2","3.1","3.5","5.7","5.2","5.3","5.1","5.4","5.8","5.5","5.1","4.1","3.8","3.9","4.7","4.1","3.8","3.8"
"2011/01/17","キ马","WS_HR","3.3","3.1","3.3","2.8","3","2.6","2.9","2.9","3.1","3.8","4.5","4.9","4.6","4.7","5.3","5.1","4.6","4.1","3.7","3.6","3.8","3.7","3.5","3.4"
"2011/01/18","キ马","AMB_TEMP","13","12","12","12","12","13","13","13","14","16","17","19","20","18","18","17","17","17","17","17","16","16","16","16"
"2011/01/18","キ马","CO",".24",".21",".19",".18",".19",".22",".32",".69",".91",".75",".61",".51",".41",".26",".28",".33",".36",".65",".69",".47",".44",".48",".33",".25"
"2011/01/18","キ马","NO","1.4","1.3","1.2","1.3","1.3","1.4","1.4","7.8","19","15","9.8","8.5","6.4","5.1","7.4","7","5.6","8","3.7","5.6","6","8.8","3.9","2.4"
"2011/01/18","キ马","NO2","11","8.2","7.1","6.3","8.5","11","15","29","34","31","27","26","22","22","24","29","30","38","35","30","33","35","29","27"
"2011/01/18","キ马","NOx","12","9.5","8.3","7.5","9.7","12","17","37","53","45","36","34","28","27","31","36","36","46","39","36","39","44","33","29"
"2011/01/18","キ马","O3","31","32","33","34","31","28","23","12","13","20","29","31","34","23","21","16","14","8","10","11","7.6","5.3","10","12"
"2011/01/18","キ马","PM10","28","27","33","38","25","24","57","49","38","65","76","50","33","31","36","58","47","38","41","46","43","42","41","35"
"2011/01/18","キ马","PM2.5","6","7","4","5","5","7","7","8","11","13","15","14","16","14","15","15","14","13","13","14","13","14","15","15"
"2011/01/18","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/01/18","キ马","RH","78","80","81","82","83","84","86","87","85","78","70","65","62","76","78","78","79","78","76","79","81","82","83","86"
"2011/01/18","キ马","SO2","2.2","2.5","2.6","2.3","4.4","3.7","4.2","6.8","10","8.1","5.7","6.1","5.1","3","3.8","3.9","4","5","4.8","4.9","5.3","5.9","6.1","5.3"
"2011/01/18","キ马","WD_HR","64","62","65","65","64","68","76","78","97","66","57","51","49","77","48","50","42","58","49","47","42","39","42","41"
"2011/01/18","キ马","WIND_DIREC","63","62","71","64","68","75","82","81","99","46","54","54","37","70","36","42","43","57","44","41","43","44","38","43"
"2011/01/18","キ马","WIND_SPEED","4","4.4","3.6","3.5","3.7","2.5","2","1.4","1.2","2.4","2.7","1.6","2.7","3.4","2.8","2.4","2.3","2.7","3","2.7","1.9","2.4","2.4","2.7"
"2011/01/18","キ马","WS_HR","3.6","3.9","3.8","4","3.5","2.6","2","1.8","1.5","1.7","2.3","1.7","1.9",".5","1.2","1.4","1.7","1.8","2.4","1.9","2","1.9","2.1","2.5"
"2011/01/19","キ马","AMB_TEMP","16","16","16","16","16","16","16","16","16","16","17","17","18","18","17","17","16","16","16","16","16","16","17","17"
"2011/01/19","キ马","CO",".23",".29",".23",".22",".33",".3",".3",".47",".48",".45",".37",".31",".35",".31",".3",".3",".31",".48",".63",".57",".61",".6",".48",".39"
"2011/01/19","キ马","NO","2.5","1.6","1.6","1.5","2.2","2","2","5.1","8.1","12","7.5","7.7","9.3","7.9","6.7","5.2","3.3","5.2","4.8","2.5","3.5","3.4","2","1.4"
"2011/01/19","キ马","NO2","27","20","22","14","25","21","22","27","31","30","25","23","22","22","21","23","22","33","28","22","31","28","20","14"
"2011/01/19","キ马","NOx","29","21","24","16","27","23","24","32","39","42","33","31","31","30","28","28","26","39","33","25","35","31","22","16"
"2011/01/19","キ马","O3","12","16","15","21","12","18","17","13","10","11","17","19","21","20","21","20","20","10","15","21","11","14","23","27"
"2011/01/19","キ马","PM10","37","30","37","47","45","25","20","31","27","26","28","37","58","52","43","56","42","29","53","44","27","35","27","21"
"2011/01/19","キ马","PM2.5","12","10","11","11","10","12","11","10","10","11","11","11","14","11","12","13","13","13","10","10","9","9","10","13"
"2011/01/19","キ马","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/01/19","キ马","RH","86","86","87","87","86","86","87","89","89","88","84","82","78","78","80","82","85","84","81","81","82","83","82","83"
"2011/01/19","キ马","SO2","4.4","5.4","4.5","3.7","4.7","3.3","2.4","2","3.7","3.4","3.4","3.6","3.1","3.8","4.4","3.9","2.9","3.8","5.1","3.1","6.2","5.8","3.1","3.5"
"2011/01/19","キ马","WD_HR","45","43","37","41","40","43","44","44","44","44","46","45","44","43","45","42","46","45","67","58","46","50","58","52"
"2011/01/19","キ马","WIND_DIREC","50","41","35","40","39","43","44","42","43","46","45","48","44","42","44","45","46","45","68","51","48","63","61","52"
"2011/01/19","キ马","WIND_SPEED","2.2","2","2.7","2.4","2.8","2.9","2.9","3","3.7","3.3","4.2","4","4.1","3.9","4.2","4.7","4.3","3","3.7","3.5","4","2.6","3.8","4.3"
"2011/01/19","キ马","WS_HR","2.6","2.2","2","2.2","2.2","2.6","3","2.9","2.8","2.9","3","3.8","3.4","3.7","3.8","3.6","4.1","3.2","2.9","3.3","3.7","3.1","3","3.8"
