"日期","測站","測項","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2011/01/12","淡水","NOx","5.5","5.2","5.7","7.9","6.8","7.1","12","17","22","31","33","35","39","39#","24","22","40","64","60","41","32","37","24","14"
"2011/01/12","淡水","O3","39","38","35","31","33","30","26","22","16","10","11","9.6","7.8","9.3","14#","17","8","2.3","1.6","3.7","12","8.3","14","22"
"2011/01/12","淡水","PM10","13","11","15","23","24","23","35","46","46","38","33","39","44","49","","81","77","76","78","77","79","77","68","64"
"2011/01/12","淡水","PM2.5","14","14","18","20","18","20","30","33","32","32","30","33","38","41","","45","45","44","46","49","50","49","47","42"
"2011/01/12","淡水","SO2","1.9","3","4","5.1","4.7","5.2","5.6","5.5","5.1","4","4","4","4.1","4.3#","2.6#","3","2.9","1.4","1.1","1.1","1.9",".9",".4",".3"
"2011/01/13","淡水","CO",".39",".32",".32",".32",".34",".34",".39",".73",".43",".51",".38",".35",".36",".47",".33",".3",".29",".44",".86","1.07","1.19","1","1.3","1.48"
"2011/01/13","淡水","NO","1.1",".6",".6",".5",".4",".5","1.4","8.4","2.9","1.9","1.7","1.5","1.4","3.1","1.6","1.3",".8","6.1","7.7","13","26","15","31","48"
"2011/01/13","淡水","NO2","11","5.2","5","3.9","3.8","3.9","6.6","22","14","12","11","10","9.6","18","9.2","9.8","8.2","17","24","33","31","26","35","33"
"2011/01/13","淡水","NOx","12","5.8","5.5","4.4","4.2","4.4","7.9","30","17","13","12","11","11","22","11","11","9","23","32","46","56","41","67","80"
"2011/01/13","淡水","O3","24","33","35","37","37","36","33","18","24","30","30","30","30","20","29","30","32","25","16","4.1","3.7","3.1","1.7","1.3"
"2011/01/13","淡水","PM10","59","53","48","44","43","40","33","31","34","28","22","24","26","23","16","11","15","17","28","40","48","37","27","31"
"2011/01/13","淡水","PM2.5","38","36","33","33","31","30","31","28","26","21","20","22","23","21","11","7","9","12","15","21","27","23","22","25"
"2011/01/13","淡水","SO2",".2","1.3","1.7","1.9","1.8","1.5","1",".7",".5",".5",".1",".4","0","-.5","-.6*","-.1","-.1","-.1","0",".2",".4","-.1","1.2","1.2"
"2011/01/14","淡水","CO","1.42","1.11",".97",".74","1.4","1.12","1.02",".93","1.3","1.69","1.81",".86",".38",".26",".23",".23",".23",".28",".34",".24",".23",".23",".23",".21"
"2011/01/14","淡水","NO","44","32","23","20","61","49","40","41","59","84","76","30","6.4","2.2","1.8","1.5","1.6","1.6","1.4","1.1",".8",".8",".6",".8"
"2011/01/14","淡水","NO2","29","24","29","29","29","26","24","22","23","33","47","39","17","8.6","7.1","6.9","7.5","8.4","9.4","6.1","5.4","5.4","5.2","4.4"
"2011/01/14","淡水","NOx","72","56","52","49","90","75","64","63","81","117","123","69","24","11","8.9","8.4","9.1","10","11","7.2","6.2","6.3","5.8","5.3"
"2011/01/14","淡水","O3","1.4","1.1","1.3","2.5","1.5","2.1","2.2","1.9","2.2","2.5","4.2","6.6","26","34","36","36","36","34","33","37","38","38","37","38"
"2011/01/14","淡水","PM10","34","35","29","27","34","43","43","38","35","45","65","68","51","33","23","21","18","15","15","17","17","18","17","15"
"2011/01/14","淡水","PM2.5","26","24","28","28","29","38","36","29","33","44","52","48","30","12","8","11","9","7","8","9","11","8","4","4"
"2011/01/14","淡水","SO2","1.3",".7","1.2","1.3","3.1","3.5","2.8","2","3.8","4.4","4.5","4.4",".5","-.5x","-.8*","-.8*","-.9*","-.9*","-.9*","-.9*","-.9*","-1*","-1*","-1*"
"2011/01/15","淡水","CO",".19",".18",".18",".17",".19",".19",".2",".21",".22",".24",".26",".26",".29",".33",".39",".43",".42",".39",".38",".4",".4",".39",".38",".38"
"2011/01/15","淡水","NO",".6",".6",".3",".7",".8",".8","1","1.3","1.2","1.5","1.6","1.5","1.3","1.3","1.5","1.3","1.4","1.3","1.3","1.3","1","1.1","1.1","1.2"
"2011/01/15","淡水","NO2","3.6","2.8","2.4","2.4","2.6","2.8","3.3","4.3","5.2","6.3","6.8","5.9","6.1","7.5","7.9","6.6","5.8","5.8","5.7","6.2","6.6","6.9","7.1","7.4"
"2011/01/15","淡水","NOx","4.2","3.4","2.7","3","3.4","3.6","4.2","5.6","6.4","7.8","8.5","7.4","7.4","8.8","9.4","7.9","7.2","7.1","7","7.6","7.6","8","8.2","8.5"
"2011/01/15","淡水","O3","39","40","40","39","37","35","36","36","36","34","34","39","39","36","34","34","37","40","43","42","41","39","36","34"
"2011/01/15","淡水","PM10","18","17","15","15","10","5","9","9","10","13","16","15","18","32","43","49","51","54","57","67","78","76","67","64"
"2011/01/15","淡水","PM2.5","3","4","5","5","3","4","3","2","4","2","5","10","15","25","28","28","32","36","37","40","44","42","41","42"
"2011/01/15","淡水","SO2","-1.1*","-.7*","-.8*","-.7*","-.8*","-.9*","-.8*","-.8*","-.6*","-.6*","-.6*","-.6*","-.3x",".1x","0x","-.4x","-.1x",".5x","1.5x","2.4x","3.8x","4.3x","3.3x","4.1x"
"2011/01/16","淡水","CO",".38",".41",".32",".28",".26",".24",".24",".23",".23",".24",".24",".26",".25",".23",".25",".24",".24",".25",".26",".22",".2",".21",".21",".18"
"2011/01/16","淡水","NO","1.3","1.1","1","1.1","1",".8","1",".8","1.1","1.3","1.4","1.2","1.5","1.3","1.3","1.2","1.1","1.2","1.1","1.1","1","1.2","1.4","1.2"
"2011/01/16","淡水","NO2","7.6","7.9","6.6","4","4","3.7","3.9","3.8","3.9","3.9","3.9","4.7","4.7","4.1","4.8","4.5","4.9","5.4","6.8","3.9","4","4.7","4.5","2.9"
"2011/01/16","淡水","NOx","8.9","9","7.6","5.1","5","4.5","4.9","4.7","5","5.1","5.2","5.9","6.2","5.4","6","5.8","6","6.6","7.9","5","5.1","5.9","5.8","4.1"
"2011/01/16","淡水","O3","34","34","35","35","34","33","32","33","33","33","32","30","31","32","30","31","30","30","28","32","33","32","32","34"
"2011/01/16","淡水","PM10","70","82","79","66","56","53","48","43","39","31","23","20","17","18","16","12","16","18","17","13","12","10","5","4"
"2011/01/16","淡水","PM2.5","45","48","43","33","26","25","26","25","25","23","19","17","17","16","14","13","12","11","12","10","11","10","9","5"
"2011/01/16","淡水","SO2","5.1x","5.9x","2.6x","1x",".7x",".4x",".3x","-.1x","-.2x","-.4x","-.6*","-.5x","-.7*","-.7*","-.6*","-.7*","-.7*","-.8*","-.7*","-.7*","-.7*","-.8*","-.9*","-.9*"
"2011/01/17","淡水","CO",".17",".16",".18",".19",".18",".21",".3",".44",".3",".29",".2",".2",".21",".19",".2",".18",".21",".23",".24",".24",".25",".28",".25",".2"
"2011/01/17","淡水","NO",".9",".8",".7",".8",".5",".8","2.4","6.7","2.2","2.6","1.9","1.4","1.4","1.3","1.3","1.2","3.9",".9","1",".6",".9","1.2",".9",".5"
"2011/01/17","淡水","NO2","2.6","2.1","2.5","5.8","5.3","6.6","14","21","12","14","5.4","5.7","6","4.5","6.1","4.9","8.9","7.4","8.2","7.9","9.4","10","7.7","5.2"
"2011/01/17","淡水","NOx","3.5","2.9","3.2","6.6","5.8","7.4","17","28","14","17","7.2","7.1","7.3","5.8","7.4","6","13","8.3","9.3","8.5","10","11","8.5","5.7"
"2011/01/17","淡水","O3","34","34","28","27","28","29","22","17","27","25","35","34","34","36","35","35","31","32","31","32","31","30","32","35"
"2011/01/17","淡水","PM10","4","2","1","4","4","2","4","7","9","12","13","12","17","15","16","13","13","17","13","13","13","9","6","11"
"2011/01/17","淡水","PM2.5","3","8","8","3","3","5","6","5","5","8","10","11","8","4","3","6","8","9","9","8","8","7","5","3"
"2011/01/17","淡水","SO2","-.8*","-.8*","-.9*","-.9*","-.8*","-.7*","-.6*","-.3x","-.5#","-.6*","-.7*","-.9*","-.9*","-.9*","-.9*","-.8*","-.8*","-.9*","-.9*","-.8*","-.6*","-.7*","-.7*","-.6*"
"2011/01/18","淡水","CO",".19",".2",".17",".15",".16",".17",".25",".69",".71",".65",".26",".15",".24",".2",".3",".25",".33",".56",".62",".78",".68",".85",".22",".21"
"2011/01/18","淡水","NO",".4",".6",".5",".9","1.1","1","1.6","27","14","16","4.2","1.6","2.8","2","2.9","3","3.5","2.4","7.9","15","7.9","17","2.1","1.3"
"2011/01/18","淡水","NO2","4.5","6","3.2","1.9","2.8","3.4","8.6","28","25","25","8.8","2.9","8.7","5.7","11","13","19","23","25","27","24","27","5.1","4.6"
"2011/01/18","淡水","NOx","4.9","6.6","3.7","2.8","3.9","4.5","10","55","39","41","13","4.4","12","7.7","14","16","23","25","33","42","32","44","7.2","5.9"
"2011/01/18","淡水","O3","33","32","35","36","34","35","28","4.5","9.4","14","30","38","34","35","31","29","22","15","13","3.9","6.4","2.8","32","32"
"2011/01/18","淡水","PM10","6","2","6","7","7","5","7","22","27","24","18","5","4","6","11","17","17","22","22","29","33","28","21","11"
"2011/01/18","淡水","PM2.5","6","7","6","8","10","12","12","14","20","21","14","6","6","5","4","8","10","11","13","15","17","17","12","9"
"2011/01/18","淡水","SO2","-.7*","-1*","-1*","-1.3*","-1.2*","-1.2*","-1.1*","0x",".1x","1x",".4x","-.5x",".4x",".5x",".3x",".2x","-.1x","-.2x","-.2x",".2x","0x",".1x","-.4x","-.7*"
"2011/01/19","淡水","CO",".16",".15",".15",".14",".14",".16",".2",".24",".24",".2",".19",".19",".19",".21",".2",".21",".23",".27",".35",".26",".26",".26",".45",".56"
"2011/01/19","淡水","NO","1.3","1.3","1.2","1.2","1.1",".9","1.3","2.1","1.8","2.2","1.9","2","2","1.7","1.7","1.7","1.9","1.7","1.9","1.5","1.5","1.4","2.7","4.1"
"2011/01/19","淡水","NO2","3","2.3","2.3","2.6","2.1","2.2","5.1","6.7","5.7","4.7","3.5","3.5","3.6","3.9","4","4.3","5.1","6.5","9.9","5.4","4.6","4.6","14","18"
"2011/01/19","淡水","NOx","4.3","3.7","3.5","3.8","3.2","3.1","6.5","8.8","7.4","6.8","5.4","5.5","5.5","5.6","5.7","6","7","8.2","12","6.9","6.1","6","16","23"
"2011/01/19","淡水","O3","36","35","32","35","35","36","33","32","32","34","36","36","36","36","36","36","36","35","31","36","37","36","20","10"
"2011/01/19","淡水","PM10","13","15","13","10","6","10","11","7","6","7","10","10","9","10","11","7","5","6","1","1","2","5","6","7"
"2011/01/19","淡水","PM2.5","8","8","8","10","9","9","10","9","6","3","7","9","3","4","8","8","5","4","5","7","8","6","4","4"
"2011/01/19","淡水","SO2","-.7*","-.9*","-.9*","-.9*","-.9*","-.9*","-.9*","-.9*","-.9*","-.7*","-.9*","-.9*","-.9*","-.8*","-.9*","-.9*","-.9*","-.9*","-.7*","-.8*","-.9*","-.9*","-.8*","-.7*"
"2011/01/20","淡水","CO","","",".32",".32",".35",".38",".56",".86","",".32#",".34",".36",".37",".31",".28",".28",".3",".33",".33",".32",".32",".31",".29",".28"
"2011/01/20","淡水","NO","","",".1#","2.2","2","2.6","13","31","","3.1#","3","2.4","2.8","1.7","1.7","1.8","1.6","1.8","1.7","1.3","1.3","1.3","1.2","1"
"2011/01/20","淡水","NO2","","","3.5#","6.6","6.9","10","16","23","","6.5#","6.3","7.9","8.8","4.5","4.4","4.6","4.8","5.2","5.8","5.5","5.1","5","3.6","3.4"
"2011/01/20","淡水","NOx","","","3.6#","8.8","8.9","13","29","54","","9.5#","9.3","10","12","6.2","6.1","6.4","6.4","7","7.4","6.8","6.4","6.3","4.7","4.4"
"2011/01/20","淡水","O3","","","10","15","14","13","5.8","4.6","","5.8#","32","31","30","32","34","35","35","34","33","33","33","33","35","35"
"2011/01/20","淡水","PM10","","","5004*","0*","0*","1","6","15","","9","5","12","15","6","2","2","1","2","4","6","6","4","4","2"
"2011/01/20","淡水","PM2.5","","","1000*","8","5","4","9","12","","2","4","9","10","4","2","5","6","5","3","5","6","2","0","0"
"2011/01/20","淡水","SO2","","","-1.4*","-1.1*","-.9*","-.6*","-.1x",".1x","","-.5#","-.6*",".2#","1.5","1.2","1.2","1.2","1.2","1.1","1","1","1","1",".9","1"
"2011/01/21","淡水","CO",".27",".26",".26",".27",".29",".3",".33",".39",".35",".33",".33",".33",".33",".34",".36",".37",".37",".38",".37",".36",".35",".34",".34",".34"
