"¤é´Á","´ú¯¸","´ú¶µ","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2011/06/06","¦Á¤î","WD_HR","61","68","56","68","77","77","87","251","243","249","250","250","247","248","248","253","253","253","253","124","104","76","74","81"
"2011/06/06","¦Á¤î","WIND_DIREC","31","85","40","77","86","77","146","240","238","253","246","246","250","260","246","259","250","248","277","90","104","85","43","87"
"2011/06/06","¦Á¤î","WIND_SPEED",".8","1.1",".7","1.6","1.7","1.6",".6","1.7","2.1","2.6","3.4","3.5","4","3.8","2.9","3.1","2.9","2.9","1.4","1.6",".7","1.2",".9","1"
"2011/06/06","¦Á¤î","WS_HR",".6",".8",".5","1","1.1","1.1",".8",".8","1.6","2.1","3.1","3.2","3.4","3.1","3.2","2.7","2.7","2.7","2.2",".4","1",".6",".6",".7"
"2011/06/07","¦Á¤î","AMB_TEMP","27","27","28","28","28","27","28","29","31","32","33","35","36","36","36","35","34","32","30","29","29","28","28","28"
"2011/06/07","¦Á¤î","CO",".56",".54",".44",".42",".42",".51",".57",".6",".68",".5",".29",".34",".34",".29",".32",".32",".29",".32",".4",".53",".66",".69",".63",".58"
"2011/06/07","¦Á¤î","NO","15","15","6","3.3","3.1","11","14","13","11","6.4","2.3","1.2","1.7","1.3","1.5","1.7","1.4","1.6","1.3","2.2","11","23","21","18"
"2011/06/07","¦Á¤î","NO2","19","18","19","19","22","19","18","18","21","19","11","13","15","12","15","17","15","18","24","29","36","33","26","24"
"2011/06/07","¦Á¤î","NOx","34","33","25","22","25","30","32","31","32","26","14","14","16","14","17","18","17","20","25","32","47","56","47","42"
"2011/06/07","¦Á¤î","O3","-6.7#","-6.4#","-6.2#","-5.6*","-5.3*","4.8","5.5","8.7","15","26","41","60","63","53","31","27","30","20","8.5","1.3","-6.5#","-7.3#","-7.5#","-7.9#"
"2011/06/07","¦Á¤î","PM10","24","22","22","23","24","33","35","32","33","37","39","42","46","44","39","39","42","39","38","49","55","54","50","43"
"2011/06/07","¦Á¤î","PM2.5","18","17","19","20","20","23","23","18","16","16","11","15","22","25","22","17","21","26","29","34","38","36","33","28"
"2011/06/07","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/06/07","¦Á¤î","RH","85","87","82","83","84","85","83","73","67","59","58","55","49","50","55","57","59","70","76","83","87","88","88","89"
"2011/06/07","¦Á¤î","SO2","3.2","2.7","3.3","3.3","2.8","2.6","2.3","2.3","2.6","3.5","2.5","2.9","2.8","2.3","2","2.2","2.2","2.2","2.7","3.8","5.4","5.1","4.2","5.5"
"2011/06/07","¦Á¤î","WD_HR","83","103","204","209","232","201","210","222","229","243","219","238","253","250","255","254","307","82","70","67","72","72","64","79"
"2011/06/07","¦Á¤î","WIND_DIREC","85","185","206","217","217","202","234","225","234","242","224","258","253","254","255","239","61","60","44","76","84","83","77","80"
"2011/06/07","¦Á¤î","WIND_SPEED","1","1","1.3","1.3","1","2","1.4","2.9","2.5","3.5","3","2.1","3.7","2.6","3.2","2.8","1.9","1.5","1.8","1.3","1",".8","1.5","2.3"
"2011/06/07","¦Á¤î","WS_HR",".8",".5","1.2","1.4","1.2","1.2","1.1","2","2.3","2.9","3.2","2.6","3.1","2.9","2.8","2.7",".5","1.5","1.6","1",".9",".8",".9","1.3"
"2011/06/08","¦Á¤î","AMB_TEMP","27","27","28","29","28","28","29","31","32","34","35","35","32","32","32","34","33","33","31","31","30","29","28","28"
"2011/06/08","¦Á¤î","CO",".42",".35",".35",".29",".22",".28",".33",".46",".34",".44",".3",".36#",".2",".26",".3",".28",".26",".37",".36",".28",".32",".47",".48",".43"
"2011/06/08","¦Á¤î","NO","9.2","3.2","6.3","3.9","3.4","7.6","12","14","3.5","4.6","2.9","1.6","2.2","3.6","5.1","2","2.1","4.5","2.9","1.1","3","10","12","9.1"
"2011/06/08","¦Á¤î","NO2","25","23","16","13","13","13","16","17","12","17","14","15","18","22","28","17","18","22","19","14","18","25","27","26"
"2011/06/08","¦Á¤î","NOx","34","26","22","17","16","21","29","32","15","22","17","17","21","26","33","19","20","26","22","15","20","35","39","35"
"2011/06/08","¦Á¤î","O3","-7.1#","-7.1#","-7.2#","-5.7#","-5.4*","4.8","6.2","11","30","34","36#","65#","34","33","32","44","29","19","27","30","22","5","3.4","3"
"2011/06/08","¦Á¤î","PM10","44","42","28","18","16","17","21","24","27","26","27","34","38","35","39","42","32","24","27","29","29","33","37","33"
"2011/06/08","¦Á¤î","PM2.5","29","30","21","12","9","10","13","15","15","15","17","21","19","17","18","18","18","16","17","19","17","22","22","18"
"2011/06/08","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/06/08","¦Á¤î","RH","90","92","84","78","79","80","78","70","61","52","47","50","67","69","68","57","59","62","70","70","73","79","83","86"
"2011/06/08","¦Á¤î","SO2","8.1","6.3","5.5","4.3","3.1","2.5","2.1","2.6","2","3","3.8","3.7","7.1","4.3","4","3.6","3.4","3.8","1.8","1.2","1.4","2.1","3.7","4.2"
"2011/06/08","¦Á¤î","WD_HR","75","121","217","220","217","216","212","243","234","246","247","1.6","62","72","69","270","275","254","116","101","71","57","71","58"
"2011/06/08","¦Á¤î","WIND_DIREC","81","191","219","204","232","202","212","251","226","248","248","56","66","94","272","274","248","127","79","101","73","74","58","76"
"2011/06/08","¦Á¤î","WIND_SPEED","1.6","1.4","1.5","1.7","1.6","1.5","1.2","2","1.8","3.1","2.9","2.3","3","2.3","1.6","2.5","1.3","1.7",".8","1.4","1.5","1.3",".8","1.3"
"2011/06/08","¦Á¤î","WS_HR","1.4",".7","1.4","1.6","1.6","1.4","1.3","1.1","1.4","2","2.6",".4","1.5","1.4",".8","1.3","1.3",".8",".6",".8",".7",".7","1",".9"
"2011/06/09","¦Á¤î","AMB_TEMP","27","27","26","26","26","26","27","29","32","34","35","34","33","33","33","31","31","31","30","30","29","29","28","28"
"2011/06/09","¦Á¤î","CO",".42",".36",".31",".31",".35",".4",".59",".67",".56",".61",".71",".56",".37",".31",".28",".26",".25",".34",".42",".51",".52",".41",".52",".51"
"2011/06/09","¦Á¤î","NO","11","8","6.3","13","7.7","22","36","36","8.3","5.1","2.7","2.8","3.6","2.5","3","2","2","2.1","2.1","3.1","3.1","2.8","9.3","15"
"2011/06/09","¦Á¤î","NO2","22","20","16","16","14","15","20","27","26","31","28","37","28","24","26","20","22","25","31","39","35","26","29","24"
"2011/06/09","¦Á¤î","NOx","33","28","22","29","21","37","56","64","34","36","30","39","31","26","29","22","24","27","33","42","38","29","38","39"
"2011/06/09","¦Á¤î","O3","2.8","2.9","4","3","3.6","3.2","4.4","7.8","32","54","99","94","81","81","68","65","60","45","32","19","11","13","4.5","3.9"
"2011/06/09","¦Á¤î","PM10","33","34","32","32","29","32","40","43","44","53","61","66","64","54","48","48","48","48","46","48","51","46","44","44"
"2011/06/09","¦Á¤î","PM2.5","21","24","23","23","23","18","20","25","31","33","40","49","44","40","43","44","41","36","33","37","38","28","27","31"
"2011/06/09","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/06/09","¦Á¤î","RH","88","90","91","91","92","93","90","81","69","60","57","62","65","65","69","73","73","76","78","81","84","87","89","90"
"2011/06/09","¦Á¤î","SO2","7.3","5.7","3.4","2.2","2.4","2.6","8.6","7.1","8.1","6.3","3.9","19","20","21","19","9.3","18","14","12","9.8","7.5","4","6.7","5.5"
"2011/06/09","¦Á¤î","WD_HR","70","70","53","65","38","75","61","48","291","258","289","92","86","63","63","54","51","56","57","80","57","67","97","103"
"2011/06/09","¦Á¤î","WIND_DIREC","91","50","53","57","56","76","47","295","304","259","343","102","100","57","70","72","42","52","79","78","51","79","165","91"
"2011/06/09","¦Á¤î","WIND_SPEED",".7",".8",".7",".6","1.1",".9",".7",".7","1.2","2","1.2","2.4","2","2.6","1.7","1.8","1.7","1.4","1.2",".8",".9","1.2",".7","1"
"2011/06/09","¦Á¤î","WS_HR",".6",".7",".7",".6","1","1.3",".4",".1",".5","1.2",".6","1","2.2","1.6","1.6","1.2","1.2","1",".8",".8",".7",".9",".6","1.2"
"2011/06/10","¦Á¤î","AMB_TEMP","28","28","27","27","27","27","27","28","31","32","33","33","33","33","31","30","29","28","28","28","27","27","27","27"
"2011/06/10","¦Á¤î","CO",".4",".37",".35",".34",".42",".44",".49",".67",".38",".29",".27",".26",".22",".23",".2",".21",".24",".4",".61",".6",".7",".57",".57",".58"
"2011/06/10","¦Á¤î","NO","7.4","5.4","6.4","11","23","23","19","35","9.3","4.1","2.5","1.8","3.7","3.7","2.9","2.1","4.1","7.7","11","8.9","17","13","12","20"
"2011/06/10","¦Á¤î","NO2","20","17","19","19","18","16","21","31","22","17","15","13","19","18","14","16","21","29","31","29","31","29","27","28"
"2011/06/10","¦Á¤î","NOx","27","23","25","30","41","39","40","66","31","21","18","15","23","22","17","18","25","37","42","38","48","42","39","47"
"2011/06/10","¦Á¤î","O3","3.5","3","2.3","2.4","2.3","3.7","4.8","6.8","24","40","60","67","48","51","42","32","24","14","8.5","9.5","5.2","5.2","5.6","2.6"
"2011/06/10","¦Á¤î","PM10","42","39","33","37","45","45","45","61","65","51","51","54","51","53","49","44","45","44","44","44","48","45","35","31"
"2011/06/10","¦Á¤î","PM2.5","28","24","21","21","28","33","38","42","34","30","34","38","39","40","37","32","29","27","26","28","37","38","27","19"
"2011/06/10","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","3","1.4","3.8","3.2",".6","NR","NR"
"2011/06/10","¦Á¤î","RH","90","90","92","93","93","94","92","89","77","70","68","66","69","70","74","79","85","91","94","95","97","97","96","96"
"2011/06/10","¦Á¤î","SO2","3.6","3.4","5.8","12","5.8","4.4","3.5","5.6","19","16","9.9","5.8","16","16","2.9","2.3","2.2","3.2","3.9","4.5","3.1","2.6","1.7","3.4"
"2011/06/10","¦Á¤î","WD_HR","41","47","62","94","115","72","83","70","68","44","91","63","57","59","54","71","77","95","85","207","113","208","168","69"
"2011/06/10","¦Á¤î","WIND_DIREC","37","85","35","76","55","67","89","58","69","347","77","74","60","48","50","53","82","96","93","135","141","192","243","74"
"2011/06/10","¦Á¤î","WIND_SPEED",".9",".9","1.4",".8","1.1",".7",".9","1.1","1.2","1.1","2.4","2.5","2.9","2.2","2.8","1.4","1.9","1.4","1.7","1.2",".5","1.5",".4",".9"
"2011/06/10","¦Á¤î","WS_HR",".8",".7","1",".9",".2",".8",".8",".7",".7",".5","1.9","1.8","2","1.8","2.1",".9","1.1","1.3",".8",".5",".8",".8",".5",".8"
"2011/06/11","¦Á¤î","AMB_TEMP","26","27","27","27","27","26","27","29","30","31","33","33","33","33","32","30","29","29","29","29","28","28","28","28"
"2011/06/11","¦Á¤î","CO",".52",".44",".33",".3",".34",".45",".47",".45",".27",".2",".2",".2",".23",".22",".26",".25",".25",".31",".37",".33",".41",".42",".45",".51"
"2011/06/11","¦Á¤î","NO","12","5.4","3.7","2.9","15","30","23","17","7.2","4.2","3.5","2.5","4.5","4.7","4.1","2.9","2.5","2.3","2.3","2.3","3.3","6.8","6.7","5.9"
"2011/06/11","¦Á¤î","NO2","26","21","17","15","16","15","14","16","9.7","7.6","8.7","8","14","15","25","18","15","19","19","21","24","28","26","27"
"2011/06/11","¦Á¤î","NOx","37","26","21","18","30","45","37","33","17","12","12","11","18","20","29","21","17","22","21","23","28","35","33","33"
"2011/06/11","¦Á¤î","O3","3.4","4.9","6.1","6.7","6.2","3","4.7","10","18","27","40","43","42","48","36","39","35","34","35","27","17","10","9.3","9.7"
"2011/06/11","¦Á¤î","PM10","32","31","27","28","32","33","37","38","31","24","24","28","32","32","33","33","33","33","37","39","39","38","40","43"
"2011/06/11","¦Á¤î","PM2.5","21","20","20","20","17","17","19","22","0#","15","17","22","22","22","27","25","20","24","27","23","22","23","23","27"
"2011/06/11","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/06/11","¦Á¤î","RH","97","96","95","95","94","96","96","91","79","73","67","68","67","64","69","76","81","82","83","84","86","87","88","88"
"2011/06/11","¦Á¤î","SO2","4.6","2.1","1.8","2.5","2","2","1.9","3.3","4.6","3.7","3.4","2.6","11","15","23","8.9","3.4","3.9","3.8","3.3","3.8","3.8","2.6","2.9"
"2011/06/11","¦Á¤î","WD_HR","116","200","217","243","202","74","62","82","53","61","89","62","65","60","55","52","54","55","55","77","74","87","101","194"
"2011/06/11","¦Á¤î","WIND_DIREC","120","105","263","247","89","21","76","68","49","68","87","37","81","51","64","48","39","55","45","87","44","104","126","210"
"2011/06/11","¦Á¤î","WIND_SPEED","1",".7",".6","1.5",".8","1.5","1.2","1.6","1.6","1.7","1.7","2.9","2.4","2.6",".9","1.6","1.7","1.5","1.3",".7","1.4","1.4",".7","1"
"2011/06/11","¦Á¤î","WS_HR",".9",".7",".5",".9",".3",".8",".7",".9","1.2","1.1","1.2","1.4","1.7","1.7","1",".7","1.2",".9",".7",".8",".9","1",".6",".6"
"2011/06/12","¦Á¤î","AMB_TEMP","28","28","27","27","27","26","28","29","31","33","34","36","33","31","31","30","30","30","29","28","28","28","28","28"
"2011/06/12","¦Á¤î","CO",".44",".39",".38",".37",".42",".49",".34",".37",".53",".47",".34",".29",".31",".28",".24",".26",".29",".35",".43",".42",".56",".67",".67",".37"
"2011/06/12","¦Á¤î","NO","2.8","3","5","5.7","8.9","18","5.2","3.8","5.4","3.5","2.1","1.5","4","2.7","2.2","2.7","1.8","1.9","3.1","5.6","19","30","30","9.1"
"2011/06/12","¦Á¤î","NO2","22","18","17","15","17","16","13","12","21","17","11","10","25","22","13","13","15","19","25","22","26","26","23","19"
"2011/06/12","¦Á¤î","NOx","24","21","22","21","26","34","18","16","26","21","13","12","29","25","15","16","17","21","28","28","45","56","53","28"
"2011/06/12","¦Á¤î","O3","15","14","9.9","3.6","3.6","4.5","15","24","33","51","55","55","43","39","34","29","29","24","18","14","5.8","2.3","2.5","5.4"
"2011/06/12","¦Á¤î","PM10","43","42","43","45","40","39","40","39","44","46","32","22","31","34","29","31","29","28","33","33","35","40","34","27"
"2011/06/12","¦Á¤î","PM2.5","27","24","24","23","23","22","20","24","28","26","19","16","25","31","27","19","17","21","22","22","23","26","25","16"
"2011/06/12","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/06/12","¦Á¤î","RH","87","88","91","93","94","94","90","81","75","62","53","47","63","70","72","78","78","79","83","89","90","90","89","86"
"2011/06/12","¦Á¤î","SO2","2.5","2.5","2.3","1.9","3.2","3.8","4.3","4","5.7","3.8","2.4","1.9","22","18","5.9","3.2","4","4.9","4.1","2.6","2.7","2.9","2.4","2"
"2011/06/12","¦Á¤î","WD_HR","223","214","105","37","78","93","242","241","83","237","241","247","74","61","58","70","70","62","105","155","106","97","204","233"
"2011/06/12","¦Á¤î","WIND_DIREC","218","127","28","72","69","125","256","231","114","241","248","271","64","68","59","88","95","64","208","120","75","110","252","239"
"2011/06/12","¦Á¤î","WIND_SPEED",".7",".7","1","1",".9","1.3","1.4",".8","1","2.3","2.7","1.7","2.3","2.4","2.7","1.6","1.4","1",".7","1.2",".9",".7",".9","2.1"
"2011/06/12","¦Á¤î","WS_HR",".7",".4",".7","1",".8",".7","1.1",".9",".1","1.5","2.2","1.9","1.5","1.7","1.9","1.1","1",".7",".7",".6",".5",".5",".3","1.6"
"2011/06/13","¦Á¤î","AMB_TEMP","28","28","28","27","27","27","28","30","32","33","34","34","31","30","29","29","28","28","28","27","27","27","26","26"
"2011/06/13","¦Á¤î","CO",".31",".31",".26",".24",".22",".26",".31",".44",".57",".71",".54",".35",".32",".33",".31",".28",".34",".43",".57",".46",".47",".51",".57",".45"
"2011/06/13","¦Á¤î","NO","4.5","4.3","5.2","3.2","5.1","10","11","11","9.6","5.7","2.6","2.9","3.5","2.5","3.8","3.5","8.7","8.4","9.5","8.7","17","24","31","22"
"2011/06/13","¦Á¤î","NO2","18","17","15","16","15","14","12","14","21","26","20","19","29","26","28","25","33","34","38","30","27","24","23","18"
"2011/06/13","¦Á¤î","NOx","22","21","21","19","20","24","24","26","30","31","23","22","33","29","32","28","41","43","47","39","44","48","54","40"
"2011/06/13","¦Á¤î","O3","4.7","4.1","4.9","4.8","3.6","4","7.8","13","22","50","67","51","37","42","33","29","17","15","7.6","9.7","9.5","3.1","2.7","2.5"
"2011/06/13","¦Á¤î","PM10","24","20","20","24","27","24","26","29","32","38","42","39","43","40","34","32","31","35","35","29","23","28","35","32"
"2011/06/13","¦Á¤î","PM2.5","12","13","14","13","12","14","13","14","15","17","24","24","25","29","27","25","24","28","31","25","17","17","20","22"
"2011/06/13","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","5.6","4","NR","NR","NR","NR","NR","NR","NR"
"2011/06/13","¦Á¤î","RH","86","86","86","87","87","88","85","77","70","64","59","61","72","77","84","88","95","95","95","95","93","95","97","97"
"2011/06/13","¦Á¤î","SO2","2.2","3.1","2.8","2.8","2.6","2.5","2.4","3","3.8","4.8","4.4","5.6","18","5.9","3.1","3.1","2.4","2.7","2.9","4.7","2.3","2.6","2.9","2.4"
"2011/06/13","¦Á¤î","WD_HR","221","231","225","231","243","244","223","228","228","218","240","293","68","57","74","63","63","77","77","77","101","79","86","71"
"2011/06/13","¦Á¤î","WIND_DIREC","243","246","242","231","247","247","217","235","238","220","257","85","74","63","65","44","76","85","56","55","103","93","75","131"
"2011/06/13","¦Á¤î","WIND_SPEED","1.2","1.7","1.4","1.1",".9","1.1","1.8","1.9","1.8","2.4","2.5","1.9","2","1.3","1.3","1.6","1","2",".9",".6","1.1",".7",".9","1"
"2011/06/13","¦Á¤î","WS_HR","1.5","1.2","1.4","1.1",".8",".9","1.5","1.8","1.5","1.7","1.7",".6","1.1","1.4","1.1","1",".9",".7",".7",".9",".6",".6",".8",".5"
"2011/06/14","¦Á¤î","AMB_TEMP","26","26","26","26","26","26","27","29","31","33","33","33","33","33","33","33","32","32","31","30","30","29","28","28"
"2011/06/14","¦Á¤î","CO",".62",".49",".53",".45",".42",".55",".61",".69",".77",".57",".41",".27",".28",".32",".24",".21",".3",".37",".39",".54",".66",".51",".67",".49"
"2011/06/14","¦Á¤î","NO","38","23","45","45","39","52","45","25","14","4.6","3.3","2.8","1.5","1.8","1.7","1.6","1.6","1.9","1.8","4.2","12","10","22","14"
"2011/06/14","¦Á¤î","NO2","20","17","18","18","16","17","17","25","33","26","21","15","14","17","14","12","21","24","26","40","37","27","29","23"
"2011/06/14","¦Á¤î","NOx","59","40","63","63","55","68","63","50","47","30","24","18","16","19","15","13","22","25","28","45","49","38","51","37"
"2011/06/14","¦Á¤î","O3","2.4","2.4","2.4","2.5","2.6","2.8","3.8","10","27","48","50","49","53","60","51","47","51","50","38","21","7.9","4.9","2.2","3.8"
"2011/06/14","¦Á¤î","PM10","32","32","33","34","35","37","39","44","48","45","39","40","38","37","34","31","35","43","45","51","53","48","50","48"
"2011/06/14","¦Á¤î","PM2.5","21","17","15","15","19","19","16","22","25","23","24","27","30","30","28","22","25","33","30","31","32","25","30","35"
"2011/06/14","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/06/14","¦Á¤î","RH","97","97","98","98","98","97","96","89","78","66","61","65","69","65","67","65","72","75","78","80","83","87","89","90"
"2011/06/14","¦Á¤î","SO2","2.7","1.6","2","2","2.1","2.4","2.3","3","3.6","4.2","4.4","4","3.6","3.6","3.2","2.9","3","3.7","3.2","4.6","3.3","2.6","3.3","3.2"
"2011/06/14","¦Á¤î","WD_HR","129","83","99","91","59","70","57","250","232","244","263","282","264","262","287","279","69","72","81","84","75","39","54","62"
"2011/06/14","¦Á¤î","WIND_DIREC","117","64","86","275","69","74","40","246","243","242","287","296","245","269","287","269","128","32","53","110","79","68","84","96"
"2011/06/14","¦Á¤î","WIND_SPEED",".5",".5",".7",".4",".7",".6",".6","1.4",".9","2.1","1.9","2","2.3","1.3","1.6","1.3","1","1.8","1.5","1.4","1.1",".9",".8","1.3"
"2011/06/14","¦Á¤î","WS_HR",".2",".5",".4",".3",".4",".6",".5",".8",".4",".8","1.2","1.2","1.1","1.1",".9","1.1",".8","1.1","1.3","1.2",".9","1.1",".6",".9"
"2011/06/15","¦Á¤î","AMB_TEMP","27","27","27","28","28","28","29","30","31","33","35","35","34","34","32","32","32","32","31","31","30","29","28","28"
"2011/06/15","¦Á¤î","CO",".6",".64",".46",".36",".34",".38",".41",".45",".49",".44",".32",".34",".27",".25",".28#",".26",".25",".31",".4",".41",".54",".53",".45",".48"
"2011/06/15","¦Á¤î","NO","24","29","15","1.6","5.2","12","12","9.5","6","3.4","2.1","1.4","2.6","3.5#","1.9#","1.8","2.7","2.3","1.7","1.4","9.9","16","9.2","14"
"2011/06/15","¦Á¤î","NO2","24","22","22","18","22","20","18","16","17","15","11","15","18","20#","18#","14","20","25","25","26","38","31","24","26"
"2011/06/15","¦Á¤î","NOx","48","51","38","20","27","32","30","25","23","18","13","16","20","24#","20#","16","22","27","26","27","48","47","34","40"
"2011/06/15","¦Á¤î","O3","2.1","2.3","6","12","4.1","4.1","8.6","17","27","45","64","79","60","52","54#","61","51","43","46","42","12","11","4.8","4.1"
"2011/06/15","¦Á¤î","PM10","48","50","45","40","37","38","38","34","34","35","35","39","40","39","5004*","42","43","38","39","43","43","44","45","48"
"2011/06/15","¦Á¤î","PM2.5","29","23","25","26","27","27","24","19","16","20","17","18","28","28","1000*","31","28","24","25","28","27","25","21","21"
"2011/06/15","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/06/15","¦Á¤î","RH","92","93","93","90","88","87","82","73","64","57","52","51","63","63","65","67","68","68","71","72","78","82","84","85"
"2011/06/15","¦Á¤î","SO2","3.4","1.9","1.2","1.4","2.9","3.2","3.5","2.4","2.8","2.6","1.7","1.5","11","23#",".8#","-.1","11","12","4.4","4.5","3.8","4.3","4","4"
"2011/06/15","¦Á¤î","WD_HR","76","99","177","205","220","210","231","234","240","227","236","204","53","53","60","64","62","56","53","74","78","97","35","122"
"2011/06/15","¦Á¤î","WIND_DIREC","95","119","183","208","198","216","240","242","230","228","249","242","48","76","56","83","86","49","48","79","46","58","77","218"
"2011/06/15","¦Á¤î","WIND_SPEED","1.3",".6","1","1","1.4","1.5","1.6","3.3","2","2","2.3","1.9","3.4","2","2.1","1.8","1.6","1.4","1.1","1.2",".9","1.3",".7","1.2"
"2011/06/15","¦Á¤î","WS_HR",".5",".4",".5","1.1","1.1","1.2","1.7","2","2","2.4","2","1.1","1.9","1.8","1.4","1.2","1.3","1.1",".8",".8",".7","1","1",".6"
"2011/06/16","¦Á¤î","AMB_TEMP","28","28","27","27","27","27","28","29","31","32","33","34","34","33","32","31","31","31","30","30","29","29","29","28"
"2011/06/16","¦Á¤î","CO",".42",".41",".51",".51",".57",".64",".7",".94",".95",".7",".67",".71",".39",".34",".33",".34",".37",".48",".58",".59",".56",".58",".49",".52"
"2011/06/16","¦Á¤î","NO","2.1","4.8","15","24","20","33","44","38","23","7.3","2.9","1.3","1","2","2.9","1.4","1.4","1.1","1","1","3.8","11","4.1","6.7"
"2011/06/16","¦Á¤î","NO2","23","20","21","21","19","20","23","28","40","35","32","30","24","27","34","27","31","35","43","38","34","34","22","23"
"2011/06/16","¦Á¤î","NOx","25","25","35","45","39","53","67","66","63","42","35","31","25","29","37","28","32","36","44","39","37","46","26","30"
"2011/06/16","¦Á¤î","O3","9.1","7.6","2","2","1.9","2.9","4","5.6","14","36","63","112","85","67","59","69","62","56","44","34","19","5.9","9.5","5.1"
"2011/06/16","¦Á¤î","PM10","39","31","32","42","44","42","62","67","61","64","60","66","66","56","48","48","51","57","60","61","61","55","39","38"
"2011/06/16","¦Á¤î","PM2.5","23","20","20","22","20","20","22","27","28","27","28","38","42","39","35","30","33","38","39","40","39","37","28","24"
"2011/06/16","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/06/16","¦Á¤î","RH","83","83","87","90","90","90","88","83","75","67","65","60","62","66","72","74","76","77","77","81","84","86","84","86"
"2011/06/16","¦Á¤î","SO2","2.7","1.9","2.3","2.2","2.1","2.6","3.1","5.2","8.2","9.5","6.5","5.6","16","23","33","18","19","15","14","6.5","6.6","4.1","1.1","2.3"
"2011/06/16","¦Á¤î","WD_HR","245","248","49","83","38","97","241","88","273","278","173","88","68","55","54","48","52","44","54","55","79","159","235","47"
"2011/06/16","¦Á¤î","WIND_DIREC","244","140","30","72","29","100","225","287","282","273","100","59","86","50","88","42","50","43","57","42","101","245","229","48"
"2011/06/16","¦Á¤î","WIND_SPEED","1.4",".7","1.3",".9","1.4","1.3",".6",".7","1.1","1","1.8","1.9","2","3","1.7","1.9","1.5","1.2",".8",".8","1.2","1.5",".8",".7"
"2011/06/16","¦Á¤î","WS_HR","1.1",".6",".6",".6",".9",".7",".1",".2",".6",".5",".6",".7","1.3","1.8","1.7","1.6","1","1",".6",".6",".5",".2",".5",".4"
"2011/06/17","¦Á¤î","AMB_TEMP","28","27","27","27","27","27","28","30","32","33","34","34","35","34","33","33","33","31","31","30","30","29","29","28"
"2011/06/17","¦Á¤î","CO",".61",".61",".52",".55",".64",".63",".64",".67",".43",".39",".33",".27",".25",".2",".22",".21",".23",".26",".34",".38",".43",".44",".52",".49"
"2011/06/17","¦Á¤î","NO","13","23","24","35","39","25","31","24","11","7.6","6.2","4.3","9","6.3","3.9","1.8","2.1","2.6","4.5","6.1","8","8.9","19","16"
"2011/06/17","¦Á¤î","NO2","23","23","23","22","20","18","20","31","23","27","29","24","30","18","14","11","14","15","24","23","27","27","26","23"
"2011/06/17","¦Á¤î","NOx","35","46","47","57","59","42","51","56","33","35","35","28","39","25","18","12","16","18","28","29","35","36","46","39"
"2011/06/17","¦Á¤î","O3","2.9","2.1","4","3.5","2.3","3.3","4.7","12","26","38","49","61","44","35","46","57","38","29","22","13","7.9","4.5","3.1","2.5"
"2011/06/17","¦Á¤î","PM10","46","56","57","50","51","48","46","55","53","48","53","48","44","34","24","31","28","26","28","31","31","34","37","33"
"2011/06/17","¦Á¤î","PM2.5","26","30","27","25","29","26","25","27","25","25","31","32","28","21","18","23","21","16","16","18","17","16","18","20"
"2011/06/17","¦Á¤î","RAINFALL","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR"
"2011/06/17","¦Á¤î","RH","88","90","90","89","91","92","90","81","69","65","60","57","55","54","60","59","61","67","72","75","78","81","83","87"
"2011/06/17","¦Á¤î","SO2","2","3","2.6","2.8","2.8","2.5","2.9","11","10","19","29","24","36","18","6.2","4","2.9","2.5","3.8","3.2","3.5","7.5","7.1","4"
