102,公立,一般大學,國立金門大學,電子工程學系,碩士班(日間),13,12,1
102,公立,一般大學,國立金門大學,資訊工程學系,學士班(日間),215,181,34
102,公立,一般大學,國立金門大學,資訊工程學系,學士班(進修),161,118,43
102,公立,一般大學,國立金門大學,土木與工程管理學系,學士班(日間),181,140,41
102,公立,一般大學,國立金門大學,土木與工程管理學系,碩士班(日間),24,20,4
102,公立,一般大學,國立金門大學,工業工程與管理學系,學士班(日間),75,51,24
102,公立,一般大學,國立金門大學,理工學院工程科技碩士在職專班,碩士在職專班,6,6,0
102,公立,一般大學,國立金門大學,建築學系,學士班(日間),231,126,105
102,公立,一般大學,國立金門大學,建築學系,碩士班(日間),25,14,11
102,公立,一般大學,國立金門大學,都市計畫與景觀學系,學士班(日間),40,19,21
102,公立,一般大學,國立金門大學,食品科學系,學士班(日間),226,104,122
102,公立,一般大學,國立金門大學,食品科學系,碩士班(日間),10,6,4
102,公立,一般大學,國立金門大學,護理學系,學士班(日間),35,8,27
102,公立,一般大學,國立金門大學,長期照護學系,學士班(日間),45,12,33
102,公立,一般大學,國立金門大學,社會工作學系,學士班(日間),35,7,28
102,公立,一般大學,國立金門大學,觀光管理學系,學士班(日間),247,65,182
102,公立,一般大學,國立金門大學,觀光管理學系,學士班(進修),190,78,112
102,公立,一般大學,國立金門大學,觀光管理學系,碩士班(日間),25,12,13
102,公立,一般大學,國立金門大學,運動與休閒學系,學士班(日間),213,100,113
102,公立,一般大學,國立金門大學,運動與休閒學系,學士班(進修),173,107,66
102,公立,一般大學,國立金門大學,運動與休閒學系,碩士班(日間),24,12,12
102,公立,一般大學,國立臺灣體育運動大學,體育學系,學士班(日間),481,355,126
102,公立,一般大學,國立臺灣體育運動大學,進修體育學系四年制,學士班(進修),398,293,105
102,公立,一般大學,國立臺灣體育運動大學,體育研究所,碩士班(日間),65,39,26
102,公立,一般大學,國立臺灣體育運動大學,體育研究所,碩士在職專班,48,33,15
102,公立,一般大學,國立臺灣體育運動大學,競技運動學系,學士班(日間),279,201,78
102,公立,一般大學,國立臺灣體育運動大學,競技運動學系碩士班,碩士班(日間),62,37,25
102,公立,一般大學,國立臺灣體育運動大學,球類運動學系,學士班(日間),404,286,118
102,公立,一般大學,國立臺灣體育運動大學,技擊運動學系,學士班(日間),200,136,64
102,公立,一般大學,國立臺灣體育運動大學,運動健康科學系,學士班(日間),224,114,110
102,公立,一般大學,國立臺灣體育運動大學,運動健康科學系碩士班,碩士班(日間),24,14,10
102,公立,一般大學,國立臺灣體育運動大學,運動健康科學系碩士班,碩士在職專班,5,3,2
102,公立,一般大學,國立臺灣體育運動大學,休閒運動學系,學士班(日間),250,173,77
102,公立,一般大學,國立臺灣體育運動大學,休閒運動管理研究所,碩士班(日間),45,28,17
102,公立,一般大學,國立臺灣體育運動大學,休閒運動管理研究所,碩士在職專班,14,6,8
102,公立,一般大學,國立臺灣體育運動大學,體育舞蹈學系,學士班(日間),214,37,177
102,公立,一般大學,國立臺灣體育運動大學,體育舞蹈學系碩士班,碩士班(日間),52,5,47
102,公立,一般大學,國立臺灣體育運動大學,運動管理學系,學士班(日間),198,111,87
102,公立,一般大學,國立臺灣體育運動大學,運動管理學系碩士班,碩士班(日間),24,17,7
102,公立,一般大學,國立臺灣體育運動大學,運動管理學系碩士班,碩士在職專班,29,18,11
102,公立,一般大學,國立臺灣體育運動大學,運動資訊與傳播學系,學士班(日間),160,57,103
102,公立,技專校院,國立臺中科技大學,應用中文系,學士班(日間),235,49,186
102,公立,技專校院,國立臺中科技大學,應用英語科,五專,275,28,247
102,公立,技專校院,國立臺中科技大學,應用英語系,學士班(日間),325,48,277
102,公立,技專校院,國立臺中科技大學,應用英語系,學士班(進修),223,42,181
102,公立,技專校院,國立臺中科技大學,應用日語科,五專,279,55,224
102,公立,技專校院,國立臺中科技大學,應用日語系,學士班(日間),295,55,240
102,公立,技專校院,國立臺中科技大學,應用日語系,碩士班(日間),18,8,10
102,公立,技專校院,國立臺中科技大學,多媒體設計系,學士班(日間),229,79,150
102,公立,技專校院,國立臺中科技大學,多媒體設計系,碩士班(日間),54,32,22
102,公立,技專校院,國立臺中科技大學,商業設計系,學士班(日間),344,58,286
102,公立,技專校院,國立臺中科技大學,商業設計系,學士班(進修),298,66,232
102,公立,技專校院,國立臺中科技大學,商業設計系,碩士班(日間),61,24,37
102,公立,技專校院,國立臺中科技大學,商業設計系,碩士在職專班,42,17,25
102,公立,技專校院,國立臺中科技大學,創意商品設計科,五專,71,11,60
102,公立,技專校院,國立臺中科技大學,室內設計系,學士班(日間),198,55,143
102,公立,技專校院,國立臺中科技大學,室內設計系,碩士班(日間),30,9,21
102,公立,技專校院,國立臺中科技大學,會計資訊科,五專,485,98,387
102,公立,技專校院,國立臺中科技大學,會計資訊系,學士班(日間),592,161,431
102,公立,技專校院,國立臺中科技大學,會計資訊系,學士班(進修),487,106,381
102,公立,技專校院,國立臺中科技大學,會計資訊系,碩士班(日間),26,17,9
102,公立,技專校院,國立臺中科技大學,企業管理科,五專,480,116,364
102,公立,技專校院,國立臺中科技大學,企業管理系,學士班(日間),157,44,113
102,公立,技專校院,國立臺中科技大學,企業管理系,學士班(進修),172,48,124
102,公立,技專校院,國立臺中科技大學,企業管理系,碩士班(日間),22,7,15
102,公立,技專校院,國立臺中科技大學,企業管理系,碩士在職專班,52,24,28
102,公立,技專校院,國立臺中科技大學,國際貿易與經營科,五專,264,38,226
102,公立,技專校院,國立臺中科技大學,國際貿易與經營系,學士班(日間),502,84,418
102,公立,技專校院,國立臺中科技大學,國際貿易與經營系,學士班(進修),527,103,424
102,公立,技專校院,國立臺中科技大學,財務金融系,學士班(日間),426,117,309
102,公立,技專校院,國立臺中科技大學,財務金融系,學士班(進修),384,93,291
102,公立,技專校院,國立臺中科技大學,財務金融系,碩士班(日間),23,11,12
102,公立,技專校院,國立臺中科技大學,保險金融管理科,五專,487,128,359
102,公立,技專校院,國立臺中科技大學,保險金融管理系,學士班(日間),511,123,388
102,公立,技專校院,國立臺中科技大學,保險金融管理系,學士班(進修),78,26,52
102,公立,技專校院,國立臺中科技大學,財政稅務系,學士班(日間),447,110,337
102,公立,技專校院,國立臺中科技大學,財政稅務系,碩士班(日間),26,8,18
102,公立,技專校院,國立臺中科技大學,流通管理系,學士班(日間),337,95,242
102,公立,技專校院,國立臺中科技大學,流通管理系,碩士班(日間),43,17,26
102,公立,技專校院,國立臺中科技大學,應用統計系,學士班(日間),232,97,135
102,公立,技專校院,國立臺中科技大學,資訊管理科,五專,271,126,145
102,公立,技專校院,國立臺中科技大學,資訊管理系,學士班(日間),334,182,152
102,公立,技專校院,國立臺中科技大學,資訊管理系,學士班(進修),359,162,197
102,公立,技專校院,國立臺中科技大學,資訊管理系,碩士班(日間),32,22,10
102,公立,技專校院,國立臺中科技大學,資訊應用專班,五專,164,81,83
102,公立,技專校院,國立臺中科技大學,資訊工程系,學士班(日間),207,185,22
102,公立,技專校院,國立臺中科技大學,資訊工程系,學士班(進修),162,151,11
102,公立,技專校院,國立臺中科技大學,資訊工程系,碩士班(日間),40,35,5
102,公立,技專校院,國立臺中科技大學,資訊工程系,碩士在職專班,27,20,7
102,公立,技專校院,國立臺中科技大學,資工系數位雲端流通服務產碩班,碩士班(日間),7,6,1
102,公立,技專校院,國立臺中科技大學,護理科,五專,1023,52,971
102,公立,技專校院,國立臺中科技大學,護理系,學士班(日間),133,3,130
102,公立,技專校院,國立臺中科技大學,老人服務事業管理科,二專(進修),107,16,91
102,公立,技專校院,國立臺中科技大學,老人服務事業管理系,學士班(日間),130,14,116
102,公立,技專校院,國立臺中科技大學,休閒事業經營系雙軌旗艦-美髮設計職類,二專(日間),44,11,33
102,公立,技專校院,國立臺中科技大學,休閒事業經營系,學士班(日間),241,31,210
102,公立,技專校院,國立臺中科技大學,休閒事業經營系,學士班(進修),87,18,69
102,公立,技專校院,國立臺中科技大學,美容科,二專(日間),210,4,206
102,公立,技專校院,國立臺中科技大學,美容科,二專(進修),107,2,105
102,公立,技專校院,國立臺中科技大學,美容系,學士班(日間),140,5,135
102,公立,技專校院,國立屏東商業技術學院,應用英語系,學士班(日間),188,33,155
102,公立,技專校院,國立屏東商業技術學院,應用英語系,碩士班(日間),32,10,22
102,公立,技專校院,國立屏東商業技術學院,應用日語系,學士班(日間),224,40,184
102,公立,技專校院,國立屏東商業技術學院,會計(學)系,學士班(日間),283,81,202
102,公立,技專校院,國立屏東商業技術學院,會計(學)系,學士班(進修),96,31,65
102,公立,技專校院,國立屏東商業技術學院,企業管理(學)系,學士班(日間),216,51,165
102,公立,技專校院,國立屏東商業技術學院,企業管理(學)系,學士班(進修),180,77,103
102,公立,技專校院,國立屏東商業技術學院,經營管理研究所,碩士班(日間),23,15,8
102,公立,技專校院,國立屏東商業技術學院,國際企業研究所,碩士班(日間),24,12,12
102,公立,技專校院,國立屏東商業技術學院,國際企業研究所,碩士在職專班,21,11,10
102,公立,技專校院,國立屏東商業技術學院,商業自動化與管理系,學士班(日間),198,45,153
102,公立,技專校院,國立屏東商業技術學院,企業電子化研究所,碩士班(日間),11,3,8
102,公立,技專校院,國立屏東商業技術學院,國際貿易(學)系,學士班(日間),223,41,182
102,公立,技專校院,國立屏東商業技術學院,國際貿易(學)系,學士班(進修),140,57,83
102,公立,技專校院,國立屏東商業技術學院,財務金融(學)系,學士班(日間),226,62,164
102,公立,技專校院,國立屏東商業技術學院,財務金融(學)系,學士班(進修),175,67,108
102,公立,技專校院,國立屏東商業技術學院,財務金融系,碩士班(日間),12,6,6
102,公立,技專校院,國立屏東商業技術學院,行銷(與)流通管理系,學士班(日間),479,128,351
102,公立,技專校院,國立屏東商業技術學院,行銷流通管理系,碩士班(日間),26,11,15
102,公立,技專校院,國立屏東商業技術學院,不動產經營系,學士班(日間),207,62,145
102,公立,技專校院,國立屏東商業技術學院,不動產經營系,碩士班(日間),33,22,11
102,公立,技專校院,國立屏東商業技術學院,資訊管理(學)系,學士班(日間),220,113,107
102,公立,技專校院,國立屏東商業技術學院,資訊管理(學)系,學士班(進修),127,73,54
102,公立,技專校院,國立屏東商業技術學院,資訊管理系,碩士班(日間),32,25,7
102,公立,技專校院,國立屏東商業技術學院,資訊工程系,學士班(日間),210,192,18
102,公立,技專校院,國立屏東商業技術學院,資訊工程系,碩士班(日間),16,15,1
102,公立,技專校院,國立屏東商業技術學院,電腦與通訊系,學士班(日間),208,178,30
102,公立,技專校院,國立屏東商業技術學院,休閒遊憩與創意產業管理研究所,碩士班(日間),16,7,9
102,公立,技專校院,國立屏東商業技術學院,休閒事(產)業經營系,學士班(日間),208,39,169
102,公立,技專校院,國立臺北商業技術學院,應用外語科,二專(進修),8,4,4
102,公立,技專校院,國立臺北商業技術學院,應用外語科,五專,365,48,317
102,公立,技專校院,國立臺北商業技術學院,應用外語系,學士班(日間),300,64,236
102,公立,技專校院,國立臺北商業技術學院,應用外語系,學士班(進修),79,21,58
102,公立,技專校院,國立臺北商業技術學院,商學研究所,碩士班(日間),34,7,27
102,公立,技專校院,國立臺北商業技術學院,會計資訊科,二專(進修),31,7,24
102,公立,技專校院,國立臺北商業技術學院,會計資訊科,五專,254,50,204
102,公立,技專校院,國立臺北商業技術學院,會計資訊系,學士班(日間),357,91,266
102,公立,技專校院,國立臺北商業技術學院,會計資訊系,學士班(進修),290,44,246
102,公立,技專校院,國立臺北商業技術學院,會計財稅研究所,碩士班(日間),29,6,23
102,公立,技專校院,國立臺北商業技術學院,會計統計科,二專(進修),63,15,48
102,公立,技專校院,國立臺北商業技術學院,企業管理科,二專(進修),353,178,175
102,公立,技專校院,國立臺北商業技術學院,企業管理科,五專,253,59,194
102,公立,技專校院,國立臺北商業技術學院,企業管理科-五專企管菁英專班,五專,125,34,91
102,公立,技專校院,國立臺北商業技術學院,企業管理系,學士班(日間),347,102,245
102,公立,技專校院,國立臺北商業技術學院,企業管理系,學士班(進修),489,123,366
102,公立,技專校院,國立臺北商業技術學院,國際貿易科,五專,269,47,222
102,公立,技專校院,國立臺北商業技術學院,國際商務系,學士班(日間),469,79,390
102,公立,技專校院,國立臺北商業技術學院,國際商務系,學士班(進修),157,28,129
102,公立,技專校院,國立臺北商業技術學院,國際商務系碩士班,碩士班(日間),29,11,18
102,公立,技專校院,國立臺北商業技術學院,財務金融科,二專(進修),135,38,97
102,公立,技專校院,國立臺北商業技術學院,財務金融科,五專,262,73,189
102,公立,技專校院,國立臺北商業技術學院,財務金融系,學士班(日間),295,76,219
102,公立,技專校院,國立臺北商業技術學院,財務金融系,學士班(進修),145,46,99
102,公立,技專校院,國立臺北商業技術學院,財務金融系碩士班,碩士班(日間),28,12,16
102,公立,技專校院,國立臺北商業技術學院,財政稅務科,二專(進修),2,1,1
102,公立,技專校院,國立臺北商業技術學院,財政稅務科,五專,251,58,193
102,公立,技專校院,國立臺北商業技術學院,財政稅務系,學士班(日間),360,79,281
102,公立,技專校院,國立臺北商業技術學院,財政稅務系,學士班(進修),126,20,106
102,公立,技專校院,國立臺北商業技術學院,商學研究所高階企管碩士在職專班(EMBA),碩士在職專班,29,18,11
102,公立,技專校院,國立臺北商業技術學院,流通管理與行銷服務,學士班(進修),3,2,1
102,公立,技專校院,國立臺北商業技術學院,資訊管理科,五專,242,95,147
102,公立,技專校院,國立臺北商業技術學院,資訊管理系,學士班(日間),312,159,153
102,公立,技專校院,國立臺北商業技術學院,資訊管理系,學士班(進修),327,130,197
102,公立,技專校院,國立臺北商業技術學院,資訊與決策科學研究所,碩士班(日間),29,16,13
102,公立,技專校院,國立臺北商業技術學院,資訊與決策科學研究所-數位遊戲產碩專班,碩士班(日間),9,9,0
102,公立,技專校院,國立臺灣戲曲學院,戲曲音樂學系,學士班(日間),82,22,60
102,公立,技專校院,國立臺灣戲曲學院,歌仔戲學系,學士班(日間),68,20,48
102,公立,技專校院,國立臺灣戲曲學院,京劇學系,學士班(日間),82,35,47
102,公立,技專校院,國立臺灣戲曲學院,客家戲學系,學士班(日間),74,24,50
102,公立,技專校院,國立臺灣戲曲學院,劇場藝術學系,學士班(日間),92,30,62
102,公立,技專校院,國立臺灣戲曲學院,劇場藝術學系,學士班(進修),27,11,16
102,公立,技專校院,國立臺灣戲曲學院,民俗技藝學系,學士班(日間),92,47,45
102,公立,技專校院,國立臺南護理專科學校,護理科,五專,1523,59,1464
102,公立,技專校院,國立臺南護理專科學校,老人服務事業科,二專(進修),51,9,42
102,公立,技專校院,國立臺南護理專科學校,化妝品應用科,二專(日間),96,4,92
102,公立,技專校院,國立臺南護理專科學校,化妝品應用科,二專(進修),42,2,40
102,公立,技專校院,國立臺南護理專科學校,化妝品應用科,五專,196,12,184
102,公立,技專校院,國立臺東專科學校,文化創意設計科,五專,89,33,56
102,公立,技專校院,國立臺東專科學校,資訊管理科,二專(日間),79,46,33
102,公立,技專校院,國立臺東專科學校,資訊管理科,二專(進修),35,19,16
102,公立,技專校院,國立臺東專科學校,電機工程科,五專,93,91,2
102,公立,技專校院,國立臺東專科學校,動力機械科,二專(日間),80,78,2
102,公立,技專校院,國立臺東專科學校,動力機械科,二專(進修),32,30,2
102,公立,技專校院,國立臺東專科學校,建築科,二專(日間),97,57,40
102,公立,技專校院,國立臺東專科學校,建築科,二專(進修),25,17,8
102,公立,技專校院,國立臺東專科學校,園藝科,二專(日間),78,47,31
102,公立,技專校院,國立臺東專科學校,園藝科,二專(進修),28,20,8
102,公立,技專校院,國立臺東專科學校,園藝科,五專,87,51,36
102,公立,技專校院,國立臺東專科學校,食品科技科,二專(進修),36,7,29
102,公立,技專校院,國立臺東專科學校,食品科技科,五專,121,44,77
102,公立,技專校院,國立臺東專科學校,餐旅管理科,二專(日間),79,37,42
102,公立,技專校院,國立臺東專科學校,餐旅管理科,二專(進修),19,5,14
102,公立,技專校院,國立臺東專科學校,餐旅管理科,五專,171,76,95
102,私立,一般大學,東海大學,教育研究所,碩士班(日間),54,15,39
102,私立,一般大學,東海大學,教育研究所在職專班,碩士在職專班,30,2,28
102,私立,一般大學,東海大學,美術學系,學士班(日間),193,40,153
102,私立,一般大學,東海大學,美術學系,學士班(進修),228,89,139
102,私立,一般大學,東海大學,美術學系,碩士班(日間),57,11,46
102,私立,一般大學,東海大學,美術學系在職專班,碩士在職專班,52,14,38
102,私立,一般大學,東海大學,音樂學系,學士班(日間),158,40,118
102,私立,一般大學,東海大學,音樂學系,碩士班(日間),54,12,42
102,私立,一般大學,東海大學,中國文學系,學士班(日間),472,118,354
102,私立,一般大學,東海大學,中國文學系,學士班(進修),5,1,4
102,私立,一般大學,東海大學,中國文學系,碩士班(日間),51,18,33
102,私立,一般大學,東海大學,中國文學系在職專班,碩士在職專班,37,6,31
102,私立,一般大學,東海大學,中國文學系,博士班,27,12,15
102,私立,一般大學,東海大學,外國語文學系,學士班(日間),451,93,358
102,私立,一般大學,東海大學,外國語文學系英美文學組,碩士班(日間),3,2,1
102,私立,一般大學,東海大學,外國語文學系英語教學組,碩士班(日間),38,13,25
102,私立,一般大學,東海大學,日本語言文化學系,學士班(日間),456,104,352
102,私立,一般大學,東海大學,日本語言文化學系,碩士班(日間),45,16,29
102,私立,一般大學,東海大學,歷史學系,學士班(日間),251,134,117
102,私立,一般大學,東海大學,歷史學系,碩士班(日間),27,17,10
102,私立,一般大學,東海大學,哲學系,學士班(日間),224,100,124
102,私立,一般大學,東海大學,哲學系,碩士班(日間),27,14,13
102,私立,一般大學,東海大學,哲學系在職專班,碩士在職專班,34,11,23
102,私立,一般大學,東海大學,哲學系,博士班,20,11,9
102,私立,一般大學,東海大學,工業設計學系,學士班(日間),160,74,86
102,私立,一般大學,東海大學,工業設計學系,碩士班(日間),41,26,15
102,私立,一般大學,東海大學,工業設計學系在職專班,碩士在職專班,13,10,3
102,私立,一般大學,東海大學,經濟學系,學士班(日間),3,3,0
102,私立,一般大學,東海大學,經濟學系一般經濟組,學士班(日間),491,249,242
102,私立,一般大學,東海大學,經濟學系產業經濟組,學士班(日間),251,127,124
102,私立,一般大學,東海大學,經濟學系,學士班(進修),116,70,46
102,私立,一般大學,東海大學,經濟學系,碩士班(日間),14,12,2
102,私立,一般大學,東海大學,政治學系政治理論組,學士班(日間),208,83,125
102,私立,一般大學,東海大學,政治學系國際關係組,學士班(日間),222,76,146
102,私立,一般大學,東海大學,政治學系地方政治組,碩士班(日間),11,5,6
102,私立,一般大學,東海大學,政治學系政治理論組,碩士班(日間),16,6,10
102,私立,一般大學,東海大學,政治學系國際關係組,碩士班(日間),18,12,6
102,私立,一般大學,東海大學,政治學系,博士班,24,18,6
102,私立,一般大學,東海大學,社會學系,學士班(日間),523,184,339
102,私立,一般大學,東海大學,社會學系,碩士班(日間),48,25,23
102,私立,一般大學,東海大學,社會學系,博士班,44,24,20
102,私立,一般大學,東海大學,行政管理暨政策學系,學士班(日間),274,67,207
102,私立,一般大學,東海大學,行政管理暨政策學系,學士班(進修),21,11,10
102,私立,一般大學,東海大學,行政管理暨政策學系,碩士班(日間),44,14,30
102,私立,一般大學,東海大學,行政管理暨政策學系第三部門在職專班,碩士在職專班,57,15,42
102,私立,一般大學,東海大學,公共事務在職專班,碩士在職專班,131,63,68
102,私立,一般大學,東海大學,會計學系,學士班(日間),513,163,350
102,私立,一般大學,東海大學,會計學系,碩士班(日間),43,24,19
102,私立,一般大學,東海大學,會計學系在職專班,碩士在職專班,67,32,35
102,私立,一般大學,東海大學,企業管理學系,學士班(日間),797,359,438
102,私立,一般大學,東海大學,企業管理學系,碩士班(日間),88,40,48
102,私立,一般大學,東海大學,企業管理學系高階企業經營在職專班,碩士在職專班,36,23,13
102,私立,一般大學,東海大學,國際經營與貿易學系,學士班(日間),809,272,537
102,私立,一般大學,東海大學,國際經營與貿易學系,學士班(進修),1,1,0
102,私立,一般大學,東海大學,國際經營與貿易學系,碩士班(日間),37,13,24
102,私立,一般大學,東海大學,財務金融學系,學士班(日間),524,213,311
102,私立,一般大學,東海大學,財務金融學系,碩士班(日間),42,27,15
102,私立,一般大學,東海大學,財務金融學系在職專班,碩士在職專班,41,16,25
102,私立,一般大學,東海大學,高階經營管理在職專班,碩士在職專班,192,117,75
102,私立,一般大學,東海大學,法律學系,學士班(日間),501,211,290
102,私立,一般大學,東海大學,法律學系,學士班(進修),246,121,125
102,私立,一般大學,東海大學,法律學系,碩士班(日間),163,99,64
102,私立,一般大學,東海大學,法律學系,博士班,17,13,4
102,私立,一般大學,東海大學,生命科學系生物醫學組,學士班(日間),177,74,103
102,私立,一般大學,東海大學,生命科學系生態暨生物多樣性組,學士班(日間),175,91,84
102,私立,一般大學,東海大學,生命科學系生物醫學組,碩士班(日間),12,4,8
102,私立,一般大學,東海大學,生命科學系生態暨生物多樣性組,碩士班(日間),20,12,8
102,私立,一般大學,東海大學,生命科學系,博士班,16,12,4
102,私立,一般大學,東海大學,化學系化學生物組,學士班(日間),192,93,99
102,私立,一般大學,東海大學,化學系化學組,學士班(日間),199,121,78
102,私立,一般大學,東海大學,化學系,碩士班(日間),57,39,18
102,私立,一般大學,東海大學,化學系,博士班,5,5,0
102,私立,一般大學,東海大學,應用物理學系光電組,學士班(日間),201,177,24
102,私立,一般大學,東海大學,應用物理學系材料及奈米科技組,學士班(日間),186,162,24
102,私立,一般大學,東海大學,應用物理學系,碩士班(日間),18,18,0
102,私立,一般大學,東海大學,應用物理學系,博士班,3,3,0
102,私立,一般大學,東海大學,應用數學系,學士班(日間),225,154,71
102,私立,一般大學,東海大學,應用數學系,碩士班(日間),18,16,2
102,私立,一般大學,東海大學,統計學系,學士班(日間),437,229,208
102,私立,一般大學,東海大學,統計學系,碩士班(日間),24,14,10
102,私立,一般大學,東海大學,統計學系,博士班,1,1,0
102,私立,一般大學,東海大學,資訊管理學系,學士班(日間),250,159,91
102,私立,一般大學,東海大學,資訊管理學系,碩士班(日間),35,24,11
102,私立,一般大學,東海大學,電機工程學系,學士班(日間),175,156,19
102,私立,一般大學,東海大學,電機工程學系IC設計與無線通訊組,學士班(日間),29,28,1
102,私立,一般大學,東海大學,電機工程學系奈米電子與能源技術組,學士班(日間),32,26,6
102,私立,一般大學,東海大學,電機工程學系,碩士班(日間),35,33,2
102,私立,一般大學,東海大學,資訊工程學系,學士班(日間),21,20,1
102,私立,一般大學,東海大學,資訊工程學系軟體工程組,學士班(日間),182,140,42
102,私立,一般大學,東海大學,資訊工程學系資電工程組,學士班(日間),174,150,24
102,私立,一般大學,東海大學,資訊工程學系數位創意組,學士班(日間),125,78,47
102,私立,一般大學,東海大學,資訊工程學系,學士班(進修),133,110,23
102,私立,一般大學,東海大學,資訊工程學系,碩士班(日間),68,57,11
102,私立,一般大學,東海大學,資訊工程學系在職專班,碩士在職專班,32,26,6
102,私立,一般大學,東海大學,化學工程與材料工程學系,學士班(日間),463,349,114
102,私立,一般大學,東海大學,化學工程與材料工程學系,碩士班(日間),64,50,14
102,私立,一般大學,東海大學,化學工程與材料工程學系,博士班,4,4,0
102,私立,一般大學,東海大學,工業工程與經營資訊學系,學士班(日間),481,323,158
102,私立,一般大學,東海大學,工業工程與經營資訊學系,碩士班(日間),85,64,21
102,私立,一般大學,東海大學,工業工程與經營資訊學系高階醫務工程與管理在職專班,碩士在職專班,38,6,32
102,私立,一般大學,東海大學,工業工程與經營資訊學系,博士班,23,17,6
102,私立,一般大學,東海大學,環境科學與工程學系,學士班(日間),363,213,150
102,私立,一般大學,東海大學,環境科學與工程學系,碩士班(日間),45,35,10
102,私立,一般大學,東海大學,環境科學與工程學系,博士班,8,7,1
102,私立,一般大學,東海大學,建築學系,學士班(日間),177,95,82
102,私立,一般大學,東海大學,建築學系,碩士班(日間),77,51,26
102,私立,一般大學,東海大學,景觀學系,學士班(日間),260,77,183
102,私立,一般大學,東海大學,景觀學系,碩士班(日間),25,10,15
102,私立,一般大學,東海大學,景觀學系在職專班,碩士在職專班,32,19,13
102,私立,一般大學,東海大學,畜產與生物科技學系,學士班(日間),360,170,190
102,私立,一般大學,東海大學,畜產與生物科技學系,碩士班(日間),28,16,12
102,私立,一般大學,東海大學,畜產與生物科技學系,博士班,7,5,2
102,私立,一般大學,東海大學,食品科學系,學士班(日間),475,155,320
102,私立,一般大學,東海大學,食品科學系食品工業管理組,碩士班(日間),13,7,6
102,私立,一般大學,東海大學,食品科學系食品科技組,碩士班(日間),47,24,23
102,私立,一般大學,東海大學,社會工作學系,學士班(日間),519,123,396
102,私立,一般大學,東海大學,社會工作學系,碩士班(日間),85,15,70
102,私立,一般大學,東海大學,社會工作學系,博士班,31,9,22
102,私立,一般大學,東海大學,餐旅管理學系,學士班(日間),246,55,191
102,私立,一般大學,東海大學,餐旅管理學系,碩士班(日間),30,6,24
102,私立,一般大學,東海大學,餐旅管理學系在職專班,碩士在職專班,10,7,3
102,私立,一般大學,輔仁大學,體育學系運動健康管理組,學士班(日間),234,133,101
102,私立,一般大學,輔仁大學,體育學系運動競技組,學士班(日間),265,211,54
102,私立,一般大學,輔仁大學,體育學系體育學組,學士班(日間),240,188,52
102,私立,一般大學,輔仁大學,體育學系碩士班,碩士班(日間),35,27,8
102,私立,一般大學,輔仁大學,體育學系碩士在職專班,碩士在職專班,72,46,26
102,私立,一般大學,輔仁大學,教育領導與發展研究所碩士班,碩士班(日間),35,8,27
102,私立,一般大學,輔仁大學,教育領導與發展研究所碩士在職專班,碩士在職專班,78,17,61
102,私立,一般大學,輔仁大學,應用美術學系,學士班(日間),292,61,231
102,私立,一般大學,輔仁大學,應用美術學系,學士班(進修),191,46,145
102,私立,一般大學,輔仁大學,應用美術學系碩士班,碩士班(日間),34,10,24
102,私立,一般大學,輔仁大學,音樂學系,學士班(日間),172,45,127
102,私立,一般大學,輔仁大學,音樂學系碩士班,碩士班(日間),46,8,38
102,私立,一般大學,輔仁大學,音樂學系碩士在職專班,碩士在職專班,65,20,45
102,私立,一般大學,輔仁大學,音樂學系博士班音樂學組,博士班,4,0,4
102,私立,一般大學,輔仁大學,音樂學系博士班演奏組,博士班,15,6,9
102,私立,一般大學,輔仁大學,藝術與文化創意學士學位學程,學士班(進修),185,33,152
102,私立,一般大學,輔仁大學,中國文學系,學士班(日間),495,124,371
102,私立,一般大學,輔仁大學,中國文學系,學士班(進修),426,127,299
102,私立,一般大學,輔仁大學,中國文學系碩士班,碩士班(日間),54,20,34
102,私立,一般大學,輔仁大學,中國文學系博士班,博士班,37,18,19
102,私立,一般大學,輔仁大學,英國語文學系,學士班(日間),300,57,243
102,私立,一般大學,輔仁大學,英國語文學系,學士班(進修),455,99,356
102,私立,一般大學,輔仁大學,英國語文學系碩士班,碩士班(日間),47,13,34
102,私立,一般大學,輔仁大學,法國語文學系,學士班(日間),270,54,216
102,私立,一般大學,輔仁大學,法國語文學系碩士班,碩士班(日間),29,5,24
102,私立,一般大學,輔仁大學,德語語文學系,學士班(日間),265,43,222
102,私立,一般大學,輔仁大學,德語語文學系碩士班,碩士班(日間),38,14,24
102,私立,一般大學,輔仁大學,西班牙語文學系,學士班(日間),285,73,212
102,私立,一般大學,輔仁大學,西班牙語文學系碩士班,碩士班(日間),32,12,20
102,私立,一般大學,輔仁大學,日本語文學系,學士班(日間),465,109,356
102,私立,一般大學,輔仁大學,日本語文學系,學士班(進修),365,107,258
102,私立,一般大學,輔仁大學,日本語文學系碩士班,碩士班(日間),58,21,37
102,私立,一般大學,輔仁大學,義大利語文學系,學士班(日間),286,62,224
102,私立,一般大學,輔仁大學,宗教學系,學士班(日間),237,83,154
102,私立,一般大學,輔仁大學,宗教學系,學士班(進修),126,52,74
102,私立,一般大學,輔仁大學,宗教學系碩士班,碩士班(日間),46,28,18
102,私立,一般大學,輔仁大學,宗教學系碩士在職專班,碩士在職專班,126,52,74
102,私立,一般大學,輔仁大學,宗教學系博士班,博士班,32,20,12
