SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
紅樹林橋(原為紅毛港大橋),Honmoa Harbor,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9719537,24.9089675,247854.49,2755719.47,2015-07-01,懸浮固體,Suspended Solid,SS,55.8,mg/L
紅樹林橋(原為紅毛港大橋),Honmoa Harbor,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9719537,24.9089675,247854.49,2755719.47,2015-07-01,氣溫,Temperature,TMP,32.9,℃
紅樹林橋(原為紅毛港大橋),Honmoa Harbor,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9719537,24.9089675,247854.49,2755719.47,2015-07-01,導電度,Conductivity,EC,13400,μmho/cm25℃
紅樹林橋(原為紅毛港大橋),Honmoa Harbor,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9719537,24.9089675,247854.49,2755719.47,2015-07-01,酸鹼值,pH,pH,8.0,
紅樹林橋(原為紅毛港大橋),Honmoa Harbor,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9719537,24.9089675,247854.49,2755719.47,2015-07-01,水溫,Water Temperature,WT,32.3,℃
紅樹林橋(原為紅毛港大橋),Honmoa Harbor,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9719537,24.9089675,247854.49,2755719.47,2015-07-01,河川污染分類指標,River Pollution Index,RPI,4.8,
象鼻橋,Siangbee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9864670,24.8877350,248632.71,2753343.06,2015-07-01,大腸桿菌群,Coliform Group,Coliform,34000,CFU/100mL
象鼻橋,Siangbee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9864670,24.8877350,248632.71,2753343.06,2015-07-01,溶氧飽和度,Dissolved Oxygen Saturation,DOS,97.8,%
象鼻橋,Siangbee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9864670,24.8877350,248632.71,2753343.06,2015-07-01,氯鹽,Chloride,Cl,-,mg/L
象鼻橋,Siangbee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9864670,24.8877350,248632.71,2753343.06,2015-07-01,氨氮,NH3-N,NH3-N,4.85,mg/L
象鼻橋,Siangbee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9864670,24.8877350,248632.71,2753343.06,2015-07-01,化學需氧量,Chemical Oxygen Demand,COD,44.9,mg/L
象鼻橋,Siangbee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9864670,24.8877350,248632.71,2753343.06,2015-07-01,生化需氧量,Biochemical Oxygen Demand,BOD5,9.6,mg/L
象鼻橋,Siangbee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9864670,24.8877350,248632.71,2753343.06,2015-07-01,溶氧(電極法),Dissolved Oxygen,DO,6.9,mg/L
象鼻橋,Siangbee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9864670,24.8877350,248632.71,2753343.06,2015-07-01,懸浮固體,Suspended Solid,SS,4.3,mg/L
象鼻橋,Siangbee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9864670,24.8877350,248632.71,2753343.06,2015-07-01,氣溫,Temperature,TMP,32.0,℃
象鼻橋,Siangbee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9864670,24.8877350,248632.71,2753343.06,2015-07-01,導電度,Conductivity,EC,4880,μmho/cm25℃
象鼻橋,Siangbee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9864670,24.8877350,248632.71,2753343.06,2015-07-01,酸鹼值,pH,pH,7.7,
象鼻橋,Siangbee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9864670,24.8877350,248632.71,2753343.06,2015-07-01,水溫,Water Temperature,WT,33.0,℃
象鼻橋,Siangbee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9864670,24.8877350,248632.71,2753343.06,2015-07-01,河川污染分類指標,River Pollution Index,RPI,4.5,
山崎橋,Shanchee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9955530,24.8690960,249550.69,2751278.55,2015-07-01,大腸桿菌群,Coliform Group,Coliform,220000,CFU/100mL
山崎橋,Shanchee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9955530,24.8690960,249550.69,2751278.55,2015-07-01,溶氧飽和度,Dissolved Oxygen Saturation,DOS,107.5,%
山崎橋,Shanchee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9955530,24.8690960,249550.69,2751278.55,2015-07-01,氯鹽,Chloride,Cl,-,mg/L
山崎橋,Shanchee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9955530,24.8690960,249550.69,2751278.55,2015-07-01,氨氮,NH3-N,NH3-N,13.9,mg/L
山崎橋,Shanchee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9955530,24.8690960,249550.69,2751278.55,2015-07-01,化學需氧量,Chemical Oxygen Demand,COD,59.0,mg/L
山崎橋,Shanchee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9955530,24.8690960,249550.69,2751278.55,2015-07-01,生化需氧量,Biochemical Oxygen Demand,BOD5,6.4,mg/L
山崎橋,Shanchee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9955530,24.8690960,249550.69,2751278.55,2015-07-01,溶氧(電極法),Dissolved Oxygen,DO,7.8,mg/L
山崎橋,Shanchee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9955530,24.8690960,249550.69,2751278.55,2015-07-01,懸浮固體,Suspended Solid,SS,6.2,mg/L
山崎橋,Shanchee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9955530,24.8690960,249550.69,2751278.55,2015-07-01,氣溫,Temperature,TMP,33.4,℃
山崎橋,Shanchee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9955530,24.8690960,249550.69,2751278.55,2015-07-01,導電度,Conductivity,EC,5970,μmho/cm25℃
山崎橋,Shanchee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9955530,24.8690960,249550.69,2751278.55,2015-07-01,酸鹼值,pH,pH,7.0,
山崎橋,Shanchee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9955530,24.8690960,249550.69,2751278.55,2015-07-01,水溫,Water Temperature,WT,31.7,℃
山崎橋,Shanchee Bridge,新竹縣,新豐鄉,新豐溪流域,茄苳溪(竹),120.9955530,24.8690960,249550.69,2751278.55,2015-07-01,河川污染分類指標,River Pollution Index,RPI,4.5,
深坑橋,Shenkeng Bridge,新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2015-07-02,大腸桿菌群,Coliform Group,Coliform,2900,CFU/100mL
深坑橋,Shenkeng Bridge,新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,109.3,%
深坑橋,Shenkeng Bridge,新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2015-07-02,氯鹽,Chloride,Cl,-,mg/L
深坑橋,Shenkeng Bridge,新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2015-07-02,氨氮,NH3-N,NH3-N,0.14,mg/L
深坑橋,Shenkeng Bridge,新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,29.4,mg/L
深坑橋,Shenkeng Bridge,新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,4.2,mg/L
深坑橋,Shenkeng Bridge,新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,8.0,mg/L
深坑橋,Shenkeng Bridge,新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2015-07-02,懸浮固體,Suspended Solid,SS,15.3,mg/L
深坑橋,Shenkeng Bridge,新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2015-07-02,氣溫,Temperature,TMP,31.5,℃
深坑橋,Shenkeng Bridge,新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2015-07-02,導電度,Conductivity,EC,457,μmho/cm25℃
深坑橋,Shenkeng Bridge,新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2015-07-02,酸鹼值,pH,pH,7.5,
深坑橋,Shenkeng Bridge,新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2015-07-02,水溫,Water Temperature,WT,31.5,℃
深坑橋,Shenkeng Bridge,新竹縣,新豐鄉,福興溪流域,福興溪,121.0027160,24.9399010,250274.33,2759120.92,2015-07-02,河川污染分類指標,River Pollution Index,RPI,1.5,
新湖橋,Sinhoo Bridge,桃園市,新屋區,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2015-07-02,大腸桿菌群,Coliform Group,Coliform,6100,CFU/100mL
新湖橋,Sinhoo Bridge,桃園市,新屋區,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,105.9,%
新湖橋,Sinhoo Bridge,桃園市,新屋區,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2015-07-02,氯鹽,Chloride,Cl,-,mg/L
新湖橋,Sinhoo Bridge,桃園市,新屋區,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2015-07-02,氨氮,NH3-N,NH3-N,0.21,mg/L
新湖橋,Sinhoo Bridge,桃園市,新屋區,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,21.2,mg/L
新湖橋,Sinhoo Bridge,桃園市,新屋區,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,3.3,mg/L
新湖橋,Sinhoo Bridge,桃園市,新屋區,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,7.7,mg/L
新湖橋,Sinhoo Bridge,桃園市,新屋區,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2015-07-02,懸浮固體,Suspended Solid,SS,5.6,mg/L
新湖橋,Sinhoo Bridge,桃園市,新屋區,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2015-07-02,氣溫,Temperature,TMP,31.7,℃
新湖橋,Sinhoo Bridge,桃園市,新屋區,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2015-07-02,導電度,Conductivity,EC,422,μmho/cm25℃
新湖橋,Sinhoo Bridge,桃園市,新屋區,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2015-07-02,酸鹼值,pH,pH,7.3,
新湖橋,Sinhoo Bridge,桃園市,新屋區,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2015-07-02,水溫,Water Temperature,WT,31.3,℃
新湖橋,Sinhoo Bridge,桃園市,新屋區,福興溪流域,福興溪,121.0459570,24.9434460,254641.00,2759514.42,2015-07-02,河川污染分類指標,River Pollution Index,RPI,1.5,
員笨橋,Yuanben Bridge,桃園市,楊梅區,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2015-07-02,大腸桿菌群,Coliform Group,Coliform,31000,CFU/100mL
員笨橋,Yuanben Bridge,桃園市,楊梅區,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,137.7,%
員笨橋,Yuanben Bridge,桃園市,楊梅區,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2015-07-02,氯鹽,Chloride,Cl,-,mg/L
員笨橋,Yuanben Bridge,桃園市,楊梅區,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2015-07-02,氨氮,NH3-N,NH3-N,0.15,mg/L
員笨橋,Yuanben Bridge,桃園市,楊梅區,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,23.0,mg/L
員笨橋,Yuanben Bridge,桃園市,楊梅區,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,4.6,mg/L
員笨橋,Yuanben Bridge,桃園市,楊梅區,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,10.0,mg/L
員笨橋,Yuanben Bridge,桃園市,楊梅區,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2015-07-02,懸浮固體,Suspended Solid,SS,46.7,mg/L
員笨橋,Yuanben Bridge,桃園市,楊梅區,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2015-07-02,氣溫,Temperature,TMP,32.0,℃
員笨橋,Yuanben Bridge,桃園市,楊梅區,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2015-07-02,導電度,Conductivity,EC,354,μmho/cm25℃
員笨橋,Yuanben Bridge,桃園市,楊梅區,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2015-07-02,酸鹼值,pH,pH,8.2,
員笨橋,Yuanben Bridge,桃園市,楊梅區,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2015-07-02,水溫,Water Temperature,WT,31.8,℃
員笨橋,Yuanben Bridge,桃園市,楊梅區,福興溪流域,福興溪,121.0881330,24.9439440,258900.21,2759571.63,2015-07-02,河川污染分類指標,River Pollution Index,RPI,2.0,
笨子港橋,Bendzugon Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2015-07-02,大腸桿菌群,Coliform Group,Coliform,190000,CFU/100mL
笨子港橋,Bendzugon Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,65.1,%
笨子港橋,Bendzugon Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2015-07-02,氯鹽,Chloride,Cl,-,mg/L
笨子港橋,Bendzugon Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2015-07-02,氨氮,NH3-N,NH3-N,2.43,mg/L
笨子港橋,Bendzugon Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,114,mg/L
笨子港橋,Bendzugon Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,10.6,mg/L
笨子港橋,Bendzugon Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,4.5,mg/L
笨子港橋,Bendzugon Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2015-07-02,懸浮固體,Suspended Solid,SS,15.0,mg/L
笨子港橋,Bendzugon Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2015-07-02,氣溫,Temperature,TMP,33.6,℃
笨子港橋,Bendzugon Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2015-07-02,導電度,Conductivity,EC,1420,μmho/cm25℃
笨子港橋,Bendzugon Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2015-07-02,酸鹼值,pH,pH,8.0,
笨子港橋,Bendzugon Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2015-07-02,水溫,Water Temperature,WT,35.0,℃
笨子港橋,Bendzugon Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0273060,24.9829920,252756.63,2763894.03,2015-07-02,河川污染分類指標,River Pollution Index,RPI,4.8,
社子橋,Shezih Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2015-07-02,大腸桿菌群,Coliform Group,Coliform,2400,CFU/100mL
社子橋,Shezih Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,121.1,%
社子橋,Shezih Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2015-07-02,氯鹽,Chloride,Cl,-,mg/L
社子橋,Shezih Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2015-07-02,氨氮,NH3-N,NH3-N,0.15,mg/L
社子橋,Shezih Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,17.6,mg/L
社子橋,Shezih Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,3.1,mg/L
社子橋,Shezih Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,9.0,mg/L
社子橋,Shezih Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2015-07-02,懸浮固體,Suspended Solid,SS,4.9,mg/L
社子橋,Shezih Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2015-07-02,氣溫,Temperature,TMP,31.5,℃
社子橋,Shezih Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2015-07-02,導電度,Conductivity,EC,522,μmho/cm25℃
社子橋,Shezih Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2015-07-02,酸鹼值,pH,pH,7.8,
社子橋,Shezih Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2015-07-02,水溫,Water Temperature,WT,30.5,℃
社子橋,Shezih Bridge,桃園市,新屋區,社子溪流域,社子溪,121.0940470,24.9608470,259496.12,2761444.27,2015-07-02,河川污染分類指標,River Pollution Index,RPI,1.5,
老飯店橋,Laofandian Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2015-07-02,大腸桿菌群,Coliform Group,Coliform,3800,CFU/100mL
老飯店橋,Laofandian Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,112.9,%
老飯店橋,Laofandian Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2015-07-02,氯鹽,Chloride,Cl,-,mg/L
老飯店橋,Laofandian Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2015-07-02,氨氮,NH3-N,NH3-N,0.60,mg/L
老飯店橋,Laofandian Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,32.0,mg/L
老飯店橋,Laofandian Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,6.3,mg/L
老飯店橋,Laofandian Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,8.9,mg/L
老飯店橋,Laofandian Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2015-07-02,懸浮固體,Suspended Solid,SS,11.4,mg/L
老飯店橋,Laofandian Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2015-07-02,氣溫,Temperature,TMP,30.7,℃
老飯店橋,Laofandian Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2015-07-02,導電度,Conductivity,EC,769,μmho/cm25℃
老飯店橋,Laofandian Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2015-07-02,酸鹼值,pH,pH,8.5,
老飯店橋,Laofandian Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2015-07-02,水溫,Water Temperature,WT,28.7,℃
老飯店橋,Laofandian Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1237410,24.9357900,262496.92,2758671.29,2015-07-02,河川污染分類指標,River Pollution Index,RPI,2.8,
月眉橋,Yuemei Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2015-07-02,大腸桿菌群,Coliform Group,Coliform,310000,CFU/100mL
月眉橋,Yuemei Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,94.5,%
月眉橋,Yuemei Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2015-07-02,氯鹽,Chloride,Cl,-,mg/L
月眉橋,Yuemei Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2015-07-02,氨氮,NH3-N,NH3-N,3.86,mg/L
月眉橋,Yuemei Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,34.4,mg/L
月眉橋,Yuemei Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,11.1,mg/L
月眉橋,Yuemei Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,7.2,mg/L
月眉橋,Yuemei Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2015-07-02,懸浮固體,Suspended Solid,SS,15.6,mg/L
月眉橋,Yuemei Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2015-07-02,氣溫,Temperature,TMP,30.4,℃
月眉橋,Yuemei Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2015-07-02,導電度,Conductivity,EC,509,μmho/cm25℃
月眉橋,Yuemei Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2015-07-02,酸鹼值,pH,pH,7.4,
月眉橋,Yuemei Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2015-07-02,水溫,Water Temperature,WT,28.5,℃
月眉橋,Yuemei Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1462770,24.9187550,264774.95,2756786.70,2015-07-02,河川污染分類指標,River Pollution Index,RPI,4.5,
永寧一號橋,Yunin no. 1 Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2015-07-02,大腸桿菌群,Coliform Group,Coliform,21000,CFU/100mL
永寧一號橋,Yunin no. 1 Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,99.2,%
永寧一號橋,Yunin no. 1 Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2015-07-02,氯鹽,Chloride,Cl,-,mg/L
永寧一號橋,Yunin no. 1 Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2015-07-02,氨氮,NH3-N,NH3-N,0.05,mg/L
永寧一號橋,Yunin no. 1 Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2015-07-02,化學需氧量,Chemical Oxygen Demand,COD,8.9,mg/L
永寧一號橋,Yunin no. 1 Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2015-07-02,生化需氧量,Biochemical Oxygen Demand,BOD5,1.7,mg/L
永寧一號橋,Yunin no. 1 Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2015-07-02,溶氧(電極法),Dissolved Oxygen,DO,7.6,mg/L
永寧一號橋,Yunin no. 1 Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2015-07-02,懸浮固體,Suspended Solid,SS,2.4,mg/L
永寧一號橋,Yunin no. 1 Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2015-07-02,氣溫,Temperature,TMP,29.2,℃
永寧一號橋,Yunin no. 1 Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2015-07-02,導電度,Conductivity,EC,292,μmho/cm25℃
永寧一號橋,Yunin no. 1 Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2015-07-02,酸鹼值,pH,pH,7.3,
永寧一號橋,Yunin no. 1 Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2015-07-02,水溫,Water Temperature,WT,28.0,℃
永寧一號橋,Yunin no. 1 Bridge,桃園市,楊梅區,社子溪流域,社子溪,121.1516230,24.9031130,265316.88,2755054.78,2015-07-02,河川污染分類指標,River Pollution Index,RPI,1.0,
平鎮第一號橋,Pingjhen 1st Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2015-07-02,大腸桿菌群,Coliform Group,Coliform,24000,CFU/100mL
平鎮第一號橋,Pingjhen 1st Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2015-07-02,溶氧飽和度,Dissolved Oxygen Saturation,DOS,87.4,%
平鎮第一號橋,Pingjhen 1st Bridge,桃園市,平鎮區,老街溪流域,老街溪,121.1961610,24.9209930,269813.15,2757040.94,2015-07-02,氯鹽,Chloride,Cl,-,mg/L
