"¤é´Á","´ú¯¸","´ú¶µ","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2010/09/17","±R­Û","PM2.5","41","43","43","43","44","45","42","41","36","33","34","41","49","48","48","50","49","48","46","48","53","48","50","55"
"2010/09/17","±R­Û","SO2","3.5","2.9","2.3","2.6","2.8","2.3","2.5","2.8","2.5","3","2.9","2.3","2.5","4.2","2.8","2.8","2.6","3","3.7","4.3","4.1","4.2","5","4.1"
"2010/09/18","±R­Û","CO",".7",".7",".74",".72",".63",".63",".58",".76",".69",".37",".31",".29",".35",".25",".28",".31",".34",".37",".45",".35",".3",".27",".27",".19"
"2010/09/18","±R­Û","NO","2.43","1.24","1.63","5.3","5.26","4.55","3.29","5.6","3.85","2.59","2.24","1.45","1.35","1.77","2.78","2.33","2.23","2.19","2.12","1.44","1.01","1.29","1.79",".84"
"2010/09/18","±R­Û","NO2","34.91","33.24","33.44","33.07","29.77","27.54","21.23","25.18","22.12","12.54","10.84","10.09","12.44","8.65","9.53","10.67","12.16","12.52","15","11.95","10.78","9.74","10.85","7.83"
"2010/09/18","±R­Û","NOx","37.34","34.48","35.07","38.37","35.03","32.1","24.52","30.78","25.97","15.13","13.08","11.54","13.79","10.42","12.3","13","14.39","14.71","17.12","13.39","11.79","11.04","12.64","8.67"
"2010/09/18","±R­Û","O3","6","6.8","5.6","3.9","7.2","8.4","12.1","19.6","31.7","38.3","40","43.9","40.4","35.6","29.3","28.5","24.3","16.9","17.8","19.9","18","14.4","11.9","16"
"2010/09/18","±R­Û","PM10","66","68","75","75","82","82","71","56","54","43","34","37","38","33","27","26","32","32","33","34","31","26","22","20"
"2010/09/18","±R­Û","PM2.5","54","53","50","51","57","57","50","47","43","26","15","13","17","17","14","19","19","16","18","22","14","10","12","11"
"2010/09/18","±R­Û","SO2","5.4","5.9","3.8","3.7","5","3.9","2.5","2.6","2.7","2.4","2.1","2.2","2.2","1.8","1.8","1.8","2.1","2.1","1.9","1.9","1.6","1.7","1.6","1.4"
"2010/09/19","±R­Û","CO",".12",".1",".09",".09",".1",".13",".15",".14",".14",".15",".16",".19",".23",".39",".3",".27",".28",".4",".55",".74",".75",".59",".44",".35"
"2010/09/19","±R­Û","NO",".2","-.29","-.01","-1.29*","-1.2*","-.89*","-.52*","-.78*","-.75*","-.48x","-.58*","0x","-.13x",".6",".4",".25","-.25","1.29","3.22","7.52","12.49","8.52","3.01",".43"
"2010/09/19","±R­Û","NO2","5.28","4.39","3.32","2.27*","1.71*","1.54*","1.96*","1.87*","2.27*","3.19x","3.94*","5.58x","7.39x","11.6","8.34","7.87","7.47","11.07","16.78","22.78","24.05","19.78","16.62","13.15"
"2010/09/19","±R­Û","NOx","5.48","4.1","3.31",".98*",".51*",".65*","1.44*","1.1*","1.52*","2.71x","3.36*","5.59x","7.27x","12.2","8.74","8.12","7.22","12.36","20","30.3","36.54","28.3","19.62","13.57"
"2010/09/19","±R­Û","O3","18.6","20.9","23.2","25.2","26.9","34.4","36.1","38.1","37","33.6","31.5","27.5","26","19.2","21.6","23.5","21.3","16.4","10.5","5.5","3.7","5","5.1","8.8"
"2010/09/19","±R­Û","PM10","17","12","9","11","22","26","24","33","40","38","28","15","11","15","13","15","17","16","16","23","26","20","18","16"
"2010/09/19","±R­Û","PM2.5","8","10","8","2","9","16","16","16","16","18","19","13","7","11","11","11","15","11","10","10","12","14","11","11"
"2010/09/19","±R­Û","SO2","1","1.3","1.3","2","2.8","2.7","2.7","2.6","2.7","2.8","2.9","3.1","3.4","3.1","2.9","2.9","2.8","2.8","3","3.3","4.4","3.8","3.4","3"
"2010/09/20","±R­Û","CO",".2",".16",".12",".15",".18",".29",".43",".89","1.54",".72",".66",".45",".53",".53",".48",".43",".46",".64","1.28","1.19",".83","1.49","1.46",".9"
"2010/09/20","±R­Û","NO","-.76*","-.9*","-1.06*","-.33","-.33","-.46","4.67","10.76","28.13","11.3#","7.22","3.21","8.16","4.86","3.49","3.85","1.93#","1.67","8.28","7.52","3.95","28.84","25.71","8"
"2010/09/20","±R­Û","NO2","6.23*","3.47*","1.61*","4.04","5.85","11.05","21.72","25.25","34.25","26.51#","24.31","16.99","23.19","20.52","18.59","20.09","15.13#","21.32","38","35.4","26.14","30.41","28.92","22.45"
"2010/09/20","±R­Û","NOx","5.47*","2.58*",".55*","3.7","5.52","10.58","26.39","36.01","62.38","37.81#","31.54","20.2","31.35","25.38","22.09","23.94","17.07#","22.99","46.28","42.93","30.09","59.25","54.64","30.44"
"2010/09/20","±R­Û","O3","21.6","30.9","37.1","33.4","28.8","17.3","9.5","10","8.7","12.5","25","31.1","20","30.9","35.5","33.5","34.1","26.1","8.4","6.8","9.6","3.6","3.5","4"
"2010/09/20","±R­Û","PM10","11","7","9","6","5","9","15","21","32","39","40","46","43","38","34","29","24","24","29","32","32","39","49","45"
"2010/09/20","±R­Û","PM2.5","12","11","10","6","8","9","8","12","19","21","18","15","16","20","22","22","25","22","21","24","20","23","32","32"
"2010/09/20","±R­Û","SO2","2.8","1.2","1","1","1.3","1.5","1.8","2.5","3.9","4.4","3.4","3","5.1","3.7","2.4","2.6","1.8","2","2.8","2.5","2.2","3.5","4","3.6"
"2010/09/21","±R­Û","CO",".53",".92",".79",".55",".37",".45",".65","1.02","1.29","1.08",".38",".37",".37",".31",".36",".39",".49",".63",".78",".59",".47",".88",".73",".88"
"2010/09/21","±R­Û","NO","1.55","19.51","20.41","2.32",".32","1.76","6.16","12.82","9.03","3.58","2.05","1.12",".56","1.37","1.32","1.61",".82",".59","2.01","1.23",".2","2.4","2.31","3.14"
"2010/09/21","±R­Û","NO2","15.9","21.86","21.53","16.49","12.6","14.36","15.91","25.86","38.09","37.45","14.03","12.51","12.63","11.1","12.94","15.96","18.52","24.24","27.4","24.17","16.69","28.61","24.6","28.08"
"2010/09/21","±R­Û","NOx","17.45","41.37","41.94","18.81","12.92","16.12","22.07","38.68","47.12","41.03","16.09","13.63","13.19","12.47","14.26","17.58","19.35","24.83","29.41","25.4","16.89","31.01","26.9","31.22"
"2010/09/21","±R­Û","O3","9.6","3.9","3","4.2","6.9","4.7","6.8","14.5","40.4","75.3","56.9","73.5","76.2","63.8","67.5","56.4","56.1","47.5","18.9","18.5","34.5","16.2","12.2","6.5"
"2010/09/21","±R­Û","PM10","34","33","37","35","32","26","28","31","35","49","43","33","42","40","40","40","43","48","39","33","34","44","48","48"
"2010/09/21","±R­Û","PM2.5","26","26","28","28","24","21","23","21","27","37","30","21","19","19","21","19","19","27","24","16","19","35","40","33"
"2010/09/21","±R­Û","SO2","2.1","2.2","2.5","2.5","2","1.7","1.5","1.8","2.3","2.2","2.3","2.1","1.9","1.5","1.4","1.7","2.2","2.3","2.3","2.3","1.5","1.9","1.6","1.8"
"2010/09/22","±R­Û","CO","1.01",".64",".43",".48",".56",".61",".48",".65",".65",".57",".38",".32",".27",".23",".24",".24",".31",".42",".6",".65",".76",".62",".89",".67"
"2010/09/22","±R­Û","NO","6.84",".8",".89","2.28","3.7","5.13","4.66","4.95","6.26","4.53","2.57","2.4","2.32","2.79","2.77","2.66","2.77","2.75","3.84","3.82","9.18","5.12","17.77","7.32"
"2010/09/22","±R­Û","NO2","28.91","19.91","16.01","18.95","17.77","16.86","12.49","15.13","17.86","17.36","11.71","9.94","7.71","7.32","5.97","6.33","7.83","10.98","16.21","18.06","20.92","19.92","19.54","19.3"
"2010/09/22","±R­Û","NOx","35.75","20.71","16.9","21.23","21.46","22","17.15","20.08","24.13","21.89","14.29","12.34","10.02","10.11","8.75","8.98","10.6","13.73","20.04","21.88","30.1","25.04","37.31","26.62"
"2010/09/22","±R­Û","O3","3","8.8","8.1","4.5","3.2","3.7","7.8","20.7","28.5","45.4","45.8","44.8","36.7","33","28.2","26","23.2","17.3","11.2","8.5","3.5","3.5","2.8","2.5"
"2010/09/22","±R­Û","PM10","53","49","42","39","42","43","38","28","40","62","51","35","31","26","22","21","20","23","31","35","42","44","60","71"
"2010/09/22","±R­Û","PM2.5","39","40","31","26","30","33","27","25","33","37","33","24","21","17","14","15","17","18","17","21","28","30","41","49"
"2010/09/22","±R­Û","SO2","1.9","1.9","1.7","1.8","1.8","1.9","1.9","2.3","2.4","2.3","2.8","3","2.2","1.9","1.9","1.8","1.5","1.7","1.9","2.4","3.3","2.9","3.1","2.5"
"2010/09/23","±R­Û","CO",".64",".6",".59",".47",".48",".51",".6",".75",".7",".77",".55",".53",".46",".48",".38",".36#",".51",".56",".78","1.1","1.15",".92",".75",".6"
"2010/09/23","±R­Û","NO","6.3","8.22","10.66","2.44","4.06","7.47","12.3","9.68","3.55","2.5","2.48","1.98","1.83","2.19",".94",".78#","1.1#","1.17","1.2","2.21","2.61","7.87","2.36","2.39"
"2010/09/23","±R­Û","NO2","17.42","15.96","15.23","13.22","12.28","11.33","12.7","18.59","16.48","22.89","19.02","20.18","21.12","18.47","12.86","13.57#","19.22#","18.31","27.22","39.2","42.44","33.74","24.54","20.2"
"2010/09/23","±R­Û","NOx","23.72","24.18","25.88","15.67","16.34","18.8","25","28.26","20.02","25.4","21.5","22.16","22.95","20.66","13.81","14.35#","20.32#","19.48","28.43","41.41","45.04","41.61","26.9","22.59"
"2010/09/23","±R­Û","O3","3.1","2.2","2.5","3.3","3.6","4.4","5.3","12.8","32.2","41.7","49.7","67.5","68.1","68.2","66.5","65.5#","57","48.7","29.9","17.4","4.9","10.6","16.3","14.7"
"2010/09/23","±R­Û","PM10","57","51","48","42","38","38","40","38","43","54","66","67","64","61","62","","62","56","53","56","64","77","79","67"
"2010/09/23","±R­Û","PM2.5","42","32","33","38","34","32","34","33","30","38","47","47","46","44","36","","35","32","28","35","40","43","51","46"
"2010/09/23","±R­Û","SO2","2.2","2.2","2.5","1.9","2.1","2.2","2.1","2.1","2.4","3.2","3.7","5.5","8.5","8.5","2.6","2.1#","2.4#","1.8","-2.3*","-1.8*","-1*",".4",".4","-.9*"
"2010/09/24","±R­Û","CO",".48",".42",".31",".3",".27",".3",".38",".48",".52",".45",".39",".34",".49",".48",".54",".51",".87",".82","1.05","1.02","1.1",".89",".69",".51"
"2010/09/24","±R­Û","NO","1.48","1.59","1.6",".4",".14",".33",".93","1.52","2.49","4.27","2.48","1.05",".77",".8","2.56","1.16","-.77#",".99x","2.72#","6.81","13.88","11.05","7.89","3.01"
"2010/09/24","±R­Û","NO2","16.55","14.57","10.46","9.38","8.63","8.11","12.24","13.09","16.28","20.12","15.26","12.78","20.17","19.11","19.34","15.38","","30.07x","40.18#","36.71","35.59","30.86","25.92","21.1"
"2010/09/24","±R­Û","NOx","18.03","16.15","12.06","9.78","8.77","8.43","13.17","14.6","18.77","24.38","17.73","13.83","20.94","19.91","21.9","16.54","-1.19#","31.06x","42.9#","43.53","49.46","41.91","33.81","24.11"
"2010/09/24","±R­Û","O3","17.4","16","18.5","18.3","16","20.6","28.4","42.6","40","41.2","58.9","71.7","62.5","53.1","36.4","40.3","39.3","28.9","13.6","7.1","3.5","4","4.8","7.6"
"2010/09/24","±R­Û","PM10","60","56","53","50","48","48","55","57","54","53","51","56","70","61","37","24","43","56","55","60","51","49","88","77"
"2010/09/24","±R­Û","PM2.5","41","39","36","35","33","39","45","46","46","36","31","39","47","46","30","23","41","50","40","39","44","42","80","70"
"2010/09/24","±R­Û","SO2","-1.1*","1.6","1.4","1.5","1.1","1.3","2.9","4.9","4.5#","5.9","4.3","4.1","4.3","2.3","1.5","",".2#","4#","3.3x","3x","3x","2.8x","2.9x","2x"
"2010/09/25","±R­Û","CO",".41",".34",".3",".3",".27",".29",".31",".48",".67",".54",".41",".34",".39",".35",".33",".35",".39",".48",".59",".59",".64",".64",".83",".93"
"2010/09/25","±R­Û","NO","1.59","1.31",".96","-.14",".1",".52","1.16","3.46","7.14","4.84","2.1",".61",".12",".87",".79",".81",".79",".46",".9","1.42","1.42","6.37","13.51","6.88"
"2010/09/25","±R­Û","NO2","16.61","14.03","12.13","10.68","12.97","13.51","12.18","12.92","20.45","18.69","14.15","9.9","10.62","10.48","10.37","11.04","12.41","15.77","21.65","21.75","24.42","24.87","28.21","26.67"
"2010/09/25","±R­Û","NOx","18.2","15.33","13.08","10.54","13.07","14.03","13.34","16.38","27.59","23.53","16.25","10.51","10.74","11.34","11.16","11.85","13.19","16.23","22.55","23.17","25.84","31.24","41.72","33.55"
"2010/09/25","±R­Û","O3","10.8","13.6","14.1","12.6","9.1","10.9","13","18.5","25.7","40.2","54.4","73.8","79.8","64.4","59.2","53.3","43.5","34.5","22.8","17.8","13.5","10.9","5.9","4.1"
"2010/09/25","±R­Û","PM10","32","31","27","24","26","28","29","38","50","51","49","46","43","45","46","44","42","38","40","43","43","57","156","153"
"2010/09/25","±R­Û","PM2.5","22","24","20","10","20","28","21","20","32","42","34","20","20","32","23","21","25","19","22","21","23","33","112","113"
"2010/09/25","±R­Û","SO2","1.7x","-.7*","-.9*","-1.1*","-1.1*","-1.1*","-1.1*","-1.1*","-1.1*","-1.2*","-1.4*","-1.5*","-1.4*","-1.5*","-1.5*","-1.5*","-1.5*","-1.4*","-1.4*","-1.3*","-1.3*","-1.2*","-1*","-1*"
"2010/09/26","±R­Û","CO",".6",".59",".58",".56",".57",".57",".59",".71",".69",".42",".32",".36",".4",".41",".41",".37",".53",".49",".53",".52",".52",".63",".66",".55"
"2010/09/26","±R­Û","NO","1.28","1.26","2.16","8.18","5.09","3.24","6.19","4.61","3.58","1.85","1.41","1.41","1.36","1.25","1.29","1.35","1.94","1.47","1.1",".99","1.08",".86","1.37","1.34"
"2010/09/26","±R­Û","NO2","20.98","19.48","20.58","18.84","16.86","14.94","13.81","17.31","16.32","8.6","5.78","7.09","7.8","8.85","9.36","10.25","18.66","16.68","16.06","15.6","16.66","19.03","25.67","19.91"
"2010/09/26","±R­Û","NOx","22.26","20.74","22.74","27.02","21.94","18.18","20","21.92","19.9","10.44","7.19","8.5","9.17","10.1","10.65","11.6","20.6","18.15","17.16","16.58","17.74","19.89","27.04","21.25"
"2010/09/26","±R­Û","O3","5.3","6.2","4.1","3.6","3.5","6.2","6.3","19.7","41.6","58.7","60.3","64.1","78.1","87.9","93.4","88.6","61.1","36.9","38.1","41.1","44.9","39","12.8","17.2"
"2010/09/26","±R­Û","PM10","56","53","54","51","49","53","54","51","57","56","53","56","59","64","65","71","66","51","49","50","55","65","65","56"
"2010/09/26","±R­Û","PM2.5","34","32","37","37","31","35","40","39","40","39","40","35","46","55","56","63","44","24","26","43","48","43","42","32"
"2010/09/26","±R­Û","SO2","-1.2*","1.4x","1.3x","1.4x","1.3x","1.3x","1.3x","1.3x","1.3x","1.2x","1x",".9x","1x",".9x",".9x",".9x",".9x",".9x","1x","1x","1x","1x","1.2x","1.1x"
"2010/09/27","±R­Û","CO",".45",".39",".39",".39",".38",".4",".5",".78",".82",".58",".48",".51#",".58",".52",".44",".43",".43",".55",".87",".76",".78",".88",".83",".72"
"2010/09/27","±R­Û","NO",".86",".89",".92","1.48","1.08","1.43","7.28","8.62","7.25","2.75","2.24#","-1.77#",".42#","2.35#","2.83","3.23","3.18","2.44","3.82","1.66","2.32","3.86","6.65","4.82"
"2010/09/27","±R­Û","NO2","13.85","10.96","11.24","11.47","10.76","11.35","13.36","17.22","20.24","14.93","15.59#","","23.97#","20.9#","16.77","16.79","16.11","19.5","31.16","26.9","30.06","33.06","30.96","29.89"
"2010/09/27","±R­Û","NOx","14.7","11.84","12.16","12.96","11.84","12.78","20.63","25.84","27.49","17.67","17.83#","-2.89#","24.39#","23.26#","19.6","20.02","19.29","21.94","34.98","28.56","32.38","36.92","37.61","34.7"
"2010/09/27","±R­Û","O3","17.6","20.9","13.9","14.3","13","15.2","7.8","12.3","24.7","46.8","63.8#","42.6#","67.7#","62.1","60.4","41.8","31.9","27.1","17.5","17.6","12.6","7.6","6.9","3.7"
"2010/09/27","±R­Û","PM10","54","54","54","53","49","50","57","66","76","78","71","72","79","76","61","46","39","38","54","68","62","64","65","60"
"2010/09/27","±R­Û","PM2.5","38","49","45","42","47","56*","56","64","76","75","60","53","54","50","42","30","24","24","30","34","33","41","47","46"
"2010/09/27","±R­Û","SO2","1x","3.7x","1.9x","1.4x","1.2x","1.3x","1.3x","1.2x","1.2#","2x","1.2x",".1#","4.1#","4.7x","3.6x","2.7x","5.7","4.7","4.4","5.1","5","5.3","5","4.9"
"2010/09/28","±R­Û","CO",".72",".53",".46",".45",".4",".42",".55",".67",".84",".67",".6",".5",".58",".58",".57",".46",".47",".62",".89","1.04",".83",".77",".79",".69"
"2010/09/28","±R­Û","NO","4.71","4.52","1.76","1.83","1.41","1.97","8.23","4.84","4.33","3.1","2.19","1.72","1.6","1.25","1.2","1.25","1.46","1.79","2.11","5.35","9.01","4.44","1.61","1.56"
"2010/09/28","±R­Û","NO2","26.34","20.13","17.59","19.34","14.82","12.98","14.57","16.81","18.61","15.14","15.64","13.73","19.03","18.59","16.73","17.48","18.08","26.27","31.14","35.75","34.89","30.5","26.56","22.35"
"2010/09/28","±R­Û","NOx","31.05","24.65","19.35","21.17","16.23","14.95","22.8","21.65","22.94","18.24","17.83","15.45","20.62","19.84","17.93","18.73","19.53","28.06","33.25","41.1","43.91","34.94","28.18","23.9"
"2010/09/28","±R­Û","O3","3.7","5.5","8.3","6.3","8.2","5.3","5.8","17.3","36.7","56.9","71.4","92.8","113.8","119.6","119","85.5","67","31.2","15.1","7","3.2","15.4","29","27.5"
"2010/09/28","±R­Û","PM10","56","55","57","62","65","62","59","67","82","92","94","100","111","108","98","87","65","55","57","60","70","79","86","89"
"2010/09/28","±R­Û","PM2.5","45","39","41","49","52","50","47","53","68","75","71","71","83","83","78","65","44","32","26","26","32","45","62","71"
"2010/09/28","±R­Û","SO2","4.5","1.7","2.2","3.4","2.3",".9",".5","2","3.9#","7.2","5.9","5.9","6.8","4.4","3.2","2.8","3.2","2.8","3.7","4.5","5.3","4.8","4.2","3.5"
"2010/09/29","±R­Û","CO",".55",".42",".28",".3",".32",".41",".49",".79",".9",".62",".58",".51",".45",".41",".4",".44",".47",".76","1.04",".79",".81",".86",".62",".44"
"2010/09/29","±R­Û","NO","1.48","1.14","1.11",".68",".86",".66",".84","5.78","3.87","4.05","3.12","2.11","1.87","1.73","1.78","1.9","1.38","1.54","3","2.36","3","5.85","3.04",".89"
"2010/09/29","±R­Û","NO2","17.7","15.23","7.34","9.14","8.54","11.3","14.12","29.23","28.86","25.5","25.43","19.74","17","13.51","13.39","14.44","14.75","25.89","32.38","30.31","31.99","31.6","23.64","14.15"
"2010/09/29","±R­Û","NOx","19.17","16.37","8.45","9.82","9.4","11.95","14.97","35","32.73","29.56","28.55","21.86","18.87","15.23","15.17","16.34","16.13","27.43","35.39","32.67","34.99","37.45","26.68","15.05"
"2010/09/29","±R­Û","O3","30.9","34.1","52.6","45.9","36.1","30","24.1","21.8","39.7","43.2","47.6","76.9","76","78.1","72.6","59","58","43.5","16.9","11.7","6.6","3","14.5","32.4"
"2010/09/29","±R­Û","PM10","87","78","57","40","40","46","57","64","65","62","62","68","68","57","54","56","55","59","60","54","53","60","59","42"
"2010/09/29","±R­Û","PM2.5","70","61","45","37","36","39","45","52","55","50","43","46","45","37","36","34","28","28","26","22","27","34","34","27"
"2010/09/29","±R­Û","SO2","4.1","3.7","1.5","2.2","2.9","2.1","2.7","2.9","3.4","4.2","4","3.7","5.1","4","2.2","1.9","2","2.3","3.6","4.1","4.3","4.2","3.7","2.2"
"2010/09/30","±R­Û","CO",".32",".32",".29",".38",".46",".47",".57",".87",".81",".61",".42",".38",".42",".41",".39",".41",".5",".68",".89",".73",".69",".71",".77",".59"
"2010/09/30","±R­Û","NO",".8",".75",".74",".13",".25","2.39","9.35","14.53","5.54#","4.57","3.05","2.15","1.76","1.53","1.84","2.21","2.38","3.03","5.1","4.14","3.77","3.4","3.2","2.34"
"2010/09/30","±R­Û","NO2","12.31","14.7","14.6","21.48","22.02","27.46","21.32","24.69","22.55#","20.48","13.12","10.05","12.78","12.12","12.24","12.82","17.73","25.03","30.74","28.45","27.89","26.38","27.7","24.07"
"2010/09/30","±R­Û","NOx","13.11","15.45","15.33","21.61","22.27","29.85","30.67","39.22","28.09#","25.05","16.17","12.2","14.54","13.65","14.08","15.03","20.12","28.06","35.85","32.58","31.65","29.78","30.9","26.41"
"2010/09/30","±R­Û","O3","35.4","28.3","30.5","16.8","11.2","3.8","5.8","11","35","38.4","56.1","72.9","81.4","77","69.4","61.3","44.1","27.9","14.4","12.2","10.6","10.2","7.3","8.2"
"2010/09/30","±R­Û","PM10","33","39","43","43","45","46","54","62","61","59","54","44","46","62","65","60","62","56","53","50","43","37","34","34"
"2010/09/30","±R­Û","PM2.5","22","23","26","24","30","36","40","43","43","47","39","32","35","30","32","33","29","28","28","29","26","21","22","22"
"2010/09/30","±R­Û","SO2","3.4","5.9","6.9","4.5","4.5","5.6","5","4.3","3.3","3","2.5","2.3","2.4","2.4x","2.4x","2.5x","2.8x","3.1x","3.5x","3.8x","4.2x","3.8x","3.3x","3.5x"
"2010/10/01","±R­Û","CO",".56",".62",".49",".51",".36",".43",".5",".71",".75",".52",".39",".4",".43",".41",".37",".43",".47",".73","1","1.02",".83",".83",".66",".42"
"2010/10/01","±R­Û","NO","1.71","1.98","2.64","2.83","4.74","3.14","9.74","13.97","5.9","4.81","3.11","1.78","1.29","1.39","1.35","2.06",".86","1.56","2.52","7.26","5.21","2.73","1.12",".34"
"2010/10/01","±R­Û","NO2","22.88","24.72","22.91","23.74","19.28","17.94","18.09","18.52","19.81","17.53","13.21","12.78","14.03","13.37","14.24","18.85","17.48","30.92","39.08","45.79","40","32.58","25.89","14.03"
"2010/10/01","±R­Û","NOx","24.6","26.7","25.55","26.57","24.03","21.08","27.83","32.49","25.71","22.34","16.32","14.56","15.31","14.76","15.59","20.92","18.34","32.48","41.6","53.06","45.21","35.31","27.01","14.37"
"2010/10/01","±R­Û","O3","7.4","3.8","3.5","2.7","2.6","3.6","4.1","9.6","24.4","33.6","49.6","62.2","78.3","80.9","66.3","67.1","74.6","39.8","23.9","8.3","9.7","15.3","21.1","34.2"
"2010/10/01","±R­Û","PM10","33","31","34","37","35","33","33","35","44","46","45","44","46","56","65","64","65","72","75","77","79","82","87","86"
"2010/10/01","±R­Û","PM2.5","21","21","23","25","23","22","23","27","27","27","27","30","32","30","28","26","31","35","35","39","41","43","52","49"
"2010/10/01","±R­Û","SO2","3.5","2.9","2.4","2.8","2.2","2.6","2.6","2.9","2.3","3.4","2.5","2.2","1.9","1.9","1.7","1.8","2.2","2.3","2.7","5","6.7","7","5.5","3.6"
"2010/10/02","±R­Û","CO",".31",".29",".32",".32",".38",".41",".5",".53",".72",".56",".43",".39",".36",".41",".38",".36",".52",".67",".6",".7",".68","1.03",".98",".8"
"2010/10/02","±R­Û","NO",".44",".31",".25",".51","1.02","1.15","4.17","4.06","4.72","3.42","1.76","1.1","1.34","1.21","1.47","1.52","1.35","1.32",".98",".69",".33","4.53","8.2","1.65"
"2010/10/02","±R­Û","NO2","9.11","9.05","9.37","8.68","13.64","14.32","15.75","14.02","16.77","14.31","10.72","10.52","9.31","13.16","13.63","12.47","20.74","33.29","27.77","26.46","22.44","38.16","37.39","31.72"
"2010/10/02","±R­Û","NOx","9.56","9.36","9.62","9.2","14.66","15.47","19.92","18.08","21.49","17.73","12.48","11.61","10.65","14.37","15.1","13.99","22.09","34.62","28.75","27.15","22.78","42.68","45.59","33.37"
"2010/10/02","±R­Û","O3","42.9","38.8","36.2","27.8","13.9","10.6","9.9","21.2","31.8","46.5","71","81.1","81.3","82.1","71.7","75.2","70.5","55","41.9","36.2","39.8","13.9","4.5","11.7"
"2010/10/02","±R­Û","PM10","78","67","70","71","66","64","65","62","61","78","82","70","64","70","77","73","70","67","62","61","66","73","78","82"
"2010/10/02","±R­Û","PM2.5","42","41","40","45","47","44","46","42","43","44","41","46","48","41","35","35","41","40","34","35","43","53","55","58"
"2010/10/02","±R­Û","SO2","2.9","2.5","3.1","3.1","2.8","2.8","3.1","2.7","2.3","2.2","2.6","2.9","2.4","3.2","4","3.7","6.9","10.8","7.6","4.8","3.7","4.6","5.1","6.9"
"2010/10/03","±R­Û","CO",".78",".65",".48",".49",".45",".41",".36",".37",".54",".48",".39",".53",".51",".33",".28",".3",".44",".54",".58",".63",".69",".7",".63",".52"
"2010/10/03","±R­Û","NO","3.24","1.61",".77",".65","1.16","1.04","1.04","1.93","4.68","3.23","1.23","1.44","2.36","1.48","1.17","1.13",".99",".55","1.23","1.28","1.5","1.64","1.03",".55"
"2010/10/03","±R­Û","NO2","30.05","22.41","14.28","15.05","15.95","12.76","12.08","11.65","15.25","11.83","9.27","15.7","17.45","9.6","8.13","8.48","10.47","17.32","20.62","20.73","21.54","20.21","16.57","12.46"
"2010/10/03","±R­Û","NOx","33.29","24.02","15.05","15.7","17.11","13.8","13.12","13.58","19.93","15.06","10.5","17.14","19.81","11.08","9.3","9.61","11.46","17.88","21.85","22.01","23.04","21.85","17.6","13"
"2010/10/03","±R­Û","O3","6.5","11.9","22.9","18","13.2","10.6","13.3","13.7","15.6","35.6","66.9","65.3","58","67.1","55.3","49.2","49.3","40.2","28.9","24.1","20.4","24.4","29.6","36.3"
"2010/10/03","±R­Û","PM10","83","83","86","83","78","73","64","54","51","57","73","82","77","61","48","42","57","61","42","39","46","51","48","43"
"2010/10/03","±R­Û","PM2.5","63","60","59","59","55","51","48","41","40","44","47","54","53","40","29","27","32","37","29","23","29","36","37","35"
"2010/10/03","±R­Û","SO2","5.8","3.3","3.1","3.6","3","2.9","1.7","1.7","1.3","2.3","2.3","5.2","7.4","3.6","2.3","1.9","1.3","1.5","1.8","1.6","2.3","2.1","1.7","1.6"
"2010/10/04","±R­Û","CO",".48",".45",".41",".39",".38",".4",".5",".82",".8",".61",".58",".69",".51",".56",".5",".55",".63",".85",".88",".73",".63",".69",".63",".45"
"2010/10/04","±R­Û","NO",".51",".52",".57",".41",".2",".21",".93","2.58","3.37","2.53","2.22","1.38","1.09","1.18","1.06","1.26","1.14","1.44","1.77","1.51",".84",".75",".51",".39"
"2010/10/04","±R­Û","NO2","10.87","9.66","9.09","9.86","8.26","9.75","15.37","20.83","21.14","16.41","15.18","14.16","13.75","14.91","15.66","19.18","26.73","34.42","32.8","28.1","25.02","26.3","26.13","17.83"
"2010/10/04","±R­Û","NOx","11.38","10.18","9.66","10.27","8.45","9.96","16.3","23.41","24.51","18.95","17.39","15.55","14.84","16.09","16.72","20.43","27.87","35.85","34.57","29.62","25.86","27.05","26.64","18.22"
"2010/10/04","±R­Û","O3","41.4","43.9","42.5","37.7","41.4","35.9","32.7","33.4","35.7","44","60.4","74.9","74.9","76.2","74.4","68.7","55.2","41.8","37.8","36.9","35.8","30.9","30.8","38.3"
"2010/10/04","±R­Û","PM10","46","51","49","43","42","44","50","56","60","65","78","97","94","93","98","94","98","100","94","87","78","72","71","67"
"2010/10/04","±R­Û","PM2.5","37","35","31","31","37","42","42","44","46","51","53","56","57","52","54","57","59","60","55","50","49","46","45","42"
"2010/10/04","±R­Û","SO2","2","3","3.1","2.5","2.8","2.3","2.7","3.2","3.4","3.2","3.8","4.9","4.1","4.3","4.5","5.1","5.5","5.7","5","4.5","4.1","3.9","4.5","3.4"
"2010/10/05","±R­Û","CO",".4",".37",".32",".3",".3",".3",".41",".77",".83",".83",".59",".56",".48",".44",".47",".51",".54",".78",".91",".88",".93","1.03","1.18",".92"
"2010/10/05","±R­Û","NO",".2",".04",".28",".45",".16",".3",".49","5.14","5.73","5.66","3.88","3.05","1.28","1.14",".84","2.04#","1.13","2.29","2.85","3.65","6.28","10.46","16.88","11.33"
